"{{0., 0}, 0.21999999999999997, 0.3995918367346939, 0.38775510204081637, 0.42346938775510207, 0.4438775510204082, 0.37755102040816335, 0.3877551020408163, 0.3979591836734694, 0.38265306122448983, 0.3928571428571429, 0.4540816326530613, 0.4693877551020409, 0.4642857142857143, 0.40816326530612246, 0.38265306122448983, 0.423469387755102, 0.45408163265306123, 0.4336734693877552, 0.4183673469387756, 0.4285714285714285, 0.423469387755102, 0.3928571428571429, 0.3877551020408164, 0.403061224489796, 0.3826530612244898, 0.37244897959183676, 0.3673469387755103, 0.4030612244897959, 0.3928571428571428, 0.39795918367346933, 0.42857142857142855, 0.37755102040816324, 0.38265306122448983, 0.4285714285714286, 0.42346938775510207, 0.3673469387755103, 0.3673469387755103, 0.38775510204081637, 0.423469387755102, 0.4591836734693877, 0.40816326530612246, 0.4030612244897959, 0.34183673469387754, 0.31632653061224486, 0.3877551020408163, 0.37755102040816324, 0.3673469387755102, 0.41326530612244905, 0.41836734693877553, 0.43367346938775514, 0.4387755102040816, 0.39285714285714285, 0.3826530612244898, 0.38775510204081637, 0.4285714285714285, 0.45408163265306123, 0.3928571428571428, 0.3724489795918367, 0.39795918367346944, 0.3877551020408163, 0.3622448979591837, 0.34183673469387754, 0.3877551020408163, 0.44387755102040816, 0.3979591836734694, 0.40306122448979587, 0.45408163265306123, 0.43367346938775514, 0.42857142857142866, 0.41836734693877564, 0.4183673469387754, 0.43877551020408156, 0.3928571428571429, 0.3571428571428571, 0.41836734693877553, 0.44387755102040816, 0.41326530612244894, 0.37244897959183665, 0.3928571428571429, 0.41836734693877553, 0.4387755102040817, 0.4285714285714286, 0.40816326530612246, 0.3775510204081632, 0.3979591836734694, 0.48469387755102045, 0.4336734693877551, 0.40306122448979587, 0.3979591836734694, 0.3520408163265306, 0.35204081632653067, 0.403061224489796, 0.4642857142857143, 0.41326530612244905, 0.3622448979591837, 0.3775510204081633, 0.3214285714285714, 0.3520408163265306, 0.3673469387755102, 0.3622448979591837}","{{0., 1}, 0.23999999999999996, 0.3787755102040816, 0.44387755102040816, 0.5, 0.4418676561533705, 0.4265615337043908, 0.44387755102040816, 0.3724489795918367, 0.3753349824778396, 0.42635539064110495, 0.4387755102040817, 0.489795918367347, 0.5102040816326531, 0.5204081632653061, 0.5918367346938774, 0.6071428571428571, 0.6275510204081635, 0.6173469387755104, 0.5, 0.44897959183673475, 0.4642857142857143, 0.489795918367347, 0.46938775510204084, 0.4438775510204081, 0.49999999999999994, 0.5633889919604205, 0.5888991960420532, 0.6071428571428572, 0.5867346938775511, 0.5357142857142858, 0.4744897959183674, 0.39464548706080377, 0.4252577319587628, 0.44897959183673464, 0.41836734693877553, 0.4336734693877552, 0.48469387755102045, 0.4897959183673469, 0.4897959183673469, 0.5663265306122449, 0.6122448979591837, 0.5714285714285714, 0.42176870748299317, 0.391156462585034, 0.4234693877551021, 0.4336734693877552, 0.47959183673469397, 0.4948979591836735, 0.4642857142857143, 0.5153061224489796, 0.6224489795918366, 0.6173469387755102, 0.5561224489795918, 0.45408163265306123, 0.3979591836734694, 0.37244897959183676, 0.40032610982537353, 0.4819587628865979, 0.5510204081632653, 0.5999894803282138, 0.564275194613928, 0.5385019987376394, 0.5946244477172313, 0.6295093795093797, 0.5478767264481551, 0.4948979591836735, 0.5051020408163265, 0.47959183673469385, 0.4693877551020408, 0.48469387755102045, 0.5153061224489796, 0.5459183673469388, 0.5561224489795918, 0.576530612244898, 0.6275510204081632, 0.556122448979592, 0.47959183673469385, 0.46938775510204084, 0.413265306122449, 0.3826530612244898, 0.3673469387755102, 0.403061224489796, 0.5102040816326531, 0.5663265306122449, 0.5561224489795918, 0.5561224489795917, 0.5561224489795918, 0.5510204081632654, 0.502366926151904, 0.45644855880496527, 0.4183673469387754, 0.40306122448979587, 0.4213048855905999, 0.4444444444444445, 0.5078334364048649, 0.5816326530612246, 0.6020408163265307, 0.6428571428571429, 0.6974542394277299, 0.620923627182832}","{{0., 2}, 0.205, 0.34377551020408165, 0.4568167473174837, 0.5231432779297285, 0.4642857142857143, 0.42346938775510207, 0.3708513708513708, 0.3504432075860648, 0.3877551020408163, 0.44387755102040816, 0.5176767676767677, 0.5227788084930942, 0.5612244897959184, 0.6173469387755102, 0.6050389227856091, 0.5693246370713234, 0.6020408163265305, 0.6173469387755102, 0.5281900639043497, 0.4312512883941455, 0.38265306122448983, 0.36734693877551017, 0.336734693877551, 0.3798127498422049, 0.5145787774653754, 0.5403519733416642, 0.5229328844940039, 0.596938775510204, 0.6410162002945508, 0.6206080370292447, 0.6173469387755103, 0.5867346938775511, 0.4948979591836734, 0.4285714285714286, 0.3928571428571429, 0.3928571428571429, 0.42346938775510207, 0.46938775510204084, 0.5, 0.538659793814433, 0.6407006101409635, 0.6247680890538034, 0.5431354359925789, 0.5969387755102041, 0.5714285714285714, 0.45408163265306123, 0.3928571428571428, 0.4310961498001263, 0.4821165579633915, 0.5204081632653061, 0.5255102040816326, 0.4721191506905792, 0.5435477221191507, 0.6683673469387754, 0.6818851251840942, 0.6443298969072164, 0.6030927835051547, 0.5567010309278352, 0.5004686035613871, 0.44376757263355204, 0.41547443719755944, 0.41326530612244894, 0.4285714285714286, 0.4336734693877552, 0.44619187881338107, 0.5278245318746055, 0.5969387755102042, 0.6103513570376604, 0.6256574794866401, 0.5765306122448981, 0.507574163686093, 0.4796417786108508, 0.40574108431251293, 0.3724489795918367, 0.4061018346732632, 0.4214079571222429, 0.4977382705659582, 0.5538607195455502, 0.6122448979591837, 0.6734693877551021, 0.6448155019583591, 0.5988971346114204, 0.5433415790558649, 0.47417473706133506, 0.41042499474016414, 0.3469387755102041, 0.30102040816326525, 0.3335787923416789, 0.37439511887229115, 0.41836734693877553, 0.49758047548916473, 0.5412371134020618, 0.5515463917525774, 0.5487060803702923, 0.5734900020614306, 0.5711756742684577, 0.5154639175257731, 0.4543892533583254, 0.431508967223253, 0.3724489795918368}","{{0., 3}, 0.21499999999999997, 0.3537755102040816, 0.421098742527314, 0.5151515151515151, 0.5430323644609358, 0.5306122448979592, 0.5178308436776773, 0.44130023143277936, 0.3520408163265306, 0.3643488323164318, 0.4714916894592889, 0.5612244897959184, 0.5433931148216862, 0.5280869923727066, 0.5510204081632653, 0.5306122448979592, 0.4744897959183674, 0.4642857142857143, 0.45408163265306134, 0.38265306122448994, 0.4007936507936508, 0.44444444444444453, 0.42630385487528344, 0.4693877551020408, 0.5459183673469388, 0.5918367346938775, 0.6122448979591836, 0.5838486909915481, 0.5685425685425685, 0.5510204081632653, 0.4948979591836734, 0.3979591836734694, 0.3214285714285715, 0.3571428571428572, 0.4336734693877551, 0.4922180993609565, 0.5891568748711606, 0.6632653061224489, 0.6700680272108844, 0.5782312925170068, 0.5204081632653061, 0.48979591836734687, 0.3877551020408163, 0.38775510204081637, 0.43078055964653905, 0.443298969072165, 0.425783715548075, 0.4414038342609771, 0.5332405689548547, 0.6020408163265306, 0.5918367346938775, 0.558390022675737, 0.558390022675737, 0.5255102040816326, 0.4613928045444982, 0.43588260046286564, 0.446191878813381, 0.435987797180728, 0.46938775510204084, 0.5153061224489797, 0.5833848690991549, 0.6497113997113997, 0.6093073593073592, 0.5633889919604206, 0.5714285714285715, 0.5282415996701713, 0.41599670171098746, 0.34693877551020413, 0.35204081632653067, 0.39795918367346944, 0.4387755102040816, 0.4693877551020408, 0.5387649905322953, 0.5918983650942413, 0.6245619459905174, 0.6750669964955679, 0.6262626262626263, 0.5226242011956298, 0.48469387755102045, 0.47959183673469385, 0.3928571428571429, 0.3163265306122449, 0.2995774067202639, 0.3352916924345496, 0.46191878813381027, 0.5309278350515465, 0.5792131285503892, 0.6446093588950732, 0.6905277262420119, 0.6509046917736165, 0.5998842836103515, 0.6020408163265307, 0.5051020408163266, 0.39985272459499266, 0.3437302756154008, 0.37244897959183676, 0.42346938775510207, 0.4642857142857143, 0.5051020408163265, 0.5102040816326531}","{{0., 4}, 0.21, 0.3844897959183674, 0.48711605854463, 0.49732014017728304, 0.45918367346938777, 0.4925310330317693, 0.49763307384809585, 0.44897959183673475, 0.5153061224489796, 0.5837971552257266, 0.6093073593073594, 0.6173469387755102, 0.6275510204081634, 0.6071428571428573, 0.44722737579880434, 0.303030303030303, 0.26906823335394764, 0.2755102040816326, 0.2892702535559678, 0.35353535353535354, 0.45202020202020204, 0.5510204081632653, 0.6122448979591837, 0.6785714285714286, 0.7057307771593486, 0.6445062873634302, 0.5459183673469387, 0.4285714285714286, 0.37244897959183676, 0.3553906411049269, 0.33838383838383845, 0.3860544217687075, 0.4285714285714286, 0.5204081632653061, 0.6173469387755102, 0.663265306122449, 0.7106782106782107, 0.6494537208822924, 0.510204081632653, 0.44897959183673475, 0.4591836734693876, 0.39795918367346944, 0.3047825190682334, 0.2741702741702742, 0.35497835497835495, 0.5050505050505051, 0.5990517419088848, 0.6377551020408163, 0.6326530612244897, 0.6785714285714287, 0.6836734693877552, 0.5535971964543394, 0.47706658420944137, 0.3469387755102041, 0.24866007008864155, 0.28947639661925373, 0.2755102040816327, 0.29591836734693877, 0.4466126656848307, 0.574163686092994, 0.574163686092994, 0.5963240653962304, 0.6818181818181819, 0.7055761698618841, 0.6479591836734695, 0.4948979591836735, 0.4183673469387754, 0.3724489795918367, 0.326530612244898, 0.27040816326530615, 0.25510204081632654, 0.3652339723768295, 0.46969696969696967, 0.5585446299732014, 0.6326530612244899, 0.6902700474129044, 0.7195147349786526, 0.6669997896065644, 0.5999894803282138, 0.5744792762465811, 0.4977324263038549, 0.43356242840778925, 0.3453608247422681, 0.31443298969072164, 0.4100042078687145, 0.40816326530612246, 0.4336734693877551, 0.6035868893011751, 0.683536394876601, 0.6178798292200354, 0.573644609358895, 0.5561224489795918, 0.48469387755102045, 0.37595341166769736, 0.34023912595341166, 0.3125394487691985, 0.2666210814222597, 0.36734693877551017, 0.4615505996212918, 0.4948453608247422}","{{0., 5}, 0.24999999999999997, 0.3683673469387755, 0.43640858405217753, 0.4742268041237114, 0.4278350515463917, 0.3951188722911846, 0.45408163265306123, 0.5735415378272521, 0.5480313337456195, 0.5459183673469388, 0.5988971346114204, 0.5451942101426637, 0.5257731958762886, 0.5692720387123922, 0.6105091521144541, 0.5849989480328215, 0.4438775510204082, 0.34534116676973814, 0.3555452484023912, 0.37244897959183676, 0.3724489795918367, 0.3928571428571429, 0.4716553287981859, 0.6043083900226758, 0.6254996844098464, 0.5618556701030928, 0.5515463917525772, 0.538659793814433, 0.4873737373737374, 0.45902322190981987, 0.43593519882179677, 0.4030612244897959, 0.3756441970727685, 0.38584827870542165, 0.41836734693877553, 0.5306122448979591, 0.6224489795918368, 0.6326530612244898, 0.6224489795918366, 0.5816326530612246, 0.556122448979592, 0.5918367346938774, 0.5459183673469389, 0.41326530612244894, 0.37244897959183676, 0.4642857142857143, 0.5, 0.44897959183673464, 0.4897959183673469, 0.5459183673469388, 0.576530612244898, 0.5918367346938775, 0.5938981653267368, 0.5785920428777573, 0.5357142857142858, 0.5510204081632653, 0.5510204081632653, 0.4922154428781822, 0.5126236061434883, 0.4897959183673469, 0.4565537555228277, 0.45655375552282773, 0.44387755102040816, 0.45181405895691606, 0.4722222222222222, 0.4897959183673469, 0.4897959183673469, 0.49999999999999994, 0.510204081632653, 0.5329313543599258, 0.5890538033395176, 0.6071428571428572, 0.5459183673469388, 0.47959183673469385, 0.45644855880496527, 0.5227750894172102, 0.4726345083487941, 0.4063079777365492, 0.4770150484436199, 0.494793293762366, 0.42594151062486857, 0.403061224489796, 0.3998001262360614, 0.42268041237113396, 0.5432884494003787, 0.5793709236271828, 0.513044393014938, 0.49999999999999994, 0.5612244897959183, 0.5204081632653063, 0.4642857142857143, 0.4336734693877551, 0.47959183673469385, 0.5255102040816326, 0.5102040816326531, 0.5077819006390436, 0.5281900639043496, 0.5685941043083901, 0.5532879818594103, 0.5561224489795918}","{{0., 6}, 0.26, 0.4574747474747475, 0.5076788291074006, 0.5255102040816326, 0.45408163265306123, 0.37244897959183687, 0.3979591836734694, 0.4336734693877552, 0.42857142857142855, 0.49999999999999994, 0.5765306122448981, 0.5000000000000002, 0.46686303387334316, 0.4617609930570167, 0.4744897959183673, 0.510204081632653, 0.510204081632653, 0.5510204081632653, 0.512518409425626, 0.5023143277929729, 0.5332421628445192, 0.5383442036608458, 0.4948979591836735, 0.44660894660894657, 0.47459127356034575, 0.507574163686093, 0.48979591836734704, 0.4387755102040817, 0.48469387755102045, 0.5204081632653063, 0.537878787878788, 0.47979797979797983, 0.3960008245722531, 0.423469387755102, 0.3979591836734694, 0.4285714285714286, 0.4722222222222222, 0.5057273768613975, 0.5947296444350936, 0.6092042877757164, 0.5275716347144919, 0.5225211296639869, 0.5276231704803134, 0.5306122448979591, 0.528241599670171, 0.42109874252731394, 0.39285714285714285, 0.36734693877551017, 0.34183673469387754, 0.4105301914580265, 0.45134651798863873, 0.446191878813381, 0.5431306543235851, 0.6152956027771934, 0.564275194613928, 0.5255102040816326, 0.5, 0.5153061224489796, 0.5532879818594104, 0.5839002267573696, 0.5434961863533292, 0.48989898989898994, 0.5229334157905586, 0.5153061224489796, 0.48469387755102034, 0.5, 0.5051020408163265, 0.4795918367346939, 0.42346938775510207, 0.4387755102040817, 0.5102040816326531, 0.46938775510204084, 0.5172644815501959, 0.5733869305297877, 0.5408163265306122, 0.5027829313543599, 0.48747680890538037, 0.4897959183673469, 0.5510204081632654, 0.5612244897959184, 0.4795918367346939, 0.5024221809936096, 0.4565038136466708, 0.3877551020408163, 0.4387755102040816, 0.43367346938775514, 0.4928992215442879, 0.5949400378708185, 0.5816326530612245, 0.5433415790558648, 0.5076272933415791, 0.4744897959183674, 0.40816326530612246, 0.413265306122449, 0.41836734693877553, 0.423469387755102, 0.4720160791589363, 0.48222016079158947, 0.556122448979592, 0.6547103689960834}","{{0., 7}, 0.225, 0.3790816326530613, 0.4919604205318491, 0.5429808286951144, 0.5459183673469388, 0.5485482852934987, 0.5567010309278351, 0.5773195876288659, 0.5510777881911901, 0.5176252319109462, 0.4897959183673469, 0.5125747268604411, 0.568697175840033, 0.5888991960420532, 0.601010101010101, 0.5937435580292723, 0.5381880024737168, 0.5153077163386441, 0.5128339995792132, 0.5204081632653061, 0.5632859204287775, 0.5763303134437154, 0.5283505154639175, 0.46938775510204084, 0.4336734693877551, 0.45408163265306123, 0.47175468125394493, 0.48706080370292454, 0.48979591836734704, 0.47206761492475774, 0.5656565656565657, 0.593588950731808, 0.5694298337891859, 0.5337155480749001, 0.49221809936095645, 0.5891568748711606, 0.5561224489795918, 0.41326530612244905, 0.3928571428571429, 0.38959604460340835, 0.3946980854197349, 0.44897959183673475, 0.4254155270355564, 0.4917420576478013, 0.6154533978539869, 0.6205554386703135, 0.5714285714285714, 0.5306122448979593, 0.5408163265306123, 0.507833436404865, 0.4466089466089467, 0.4163059163059163, 0.46222428365285506, 0.45918367346938777, 0.41547443719755944, 0.48453608247422686, 0.5231432779297286, 0.596938775510204, 0.7193877551020409, 0.7126025667999158, 0.6054597096570588, 0.5663265306122449, 0.5383426097711812, 0.43630179344465064, 0.3265306122448979, 0.29591836734693877, 0.32142857142857145, 0.33673469387755106, 0.3163265306122449, 0.3826530612244897, 0.49489795918367346, 0.5663265306122449, 0.6900639043496186, 0.7359822716965574, 0.7511337868480726, 0.7154195011337869, 0.6122448979591836, 0.5, 0.374079528718704, 0.3332632021880918, 0.33673469387755106, 0.3642962339575005, 0.4232531500572738, 0.4773242630385488, 0.5901535872080792, 0.6870923627182832, 0.6870923627182832, 0.6819903219019567, 0.6479591836734694, 0.5918367346938775, 0.510204081632653, 0.3928571428571429, 0.34693877551020413, 0.35714285714285715, 0.4489795918367347, 0.47959183673469385, 0.40115440115440115, 0.5353535353535355, 0.6750154607297465, 0.6683673469387755}","{{0., 8}, 0.2700000000000001, 0.47, 0.5306122448979592, 0.589890595413423, 0.6102987586787292, 0.6173469387755103, 0.5969387755102041, 0.6071428571428572, 0.6173469387755102, 0.4726345083487941, 0.3858998144712431, 0.4387755102040817, 0.45408163265306123, 0.4285714285714286, 0.46170892599464036, 0.5025252525252526, 0.5204081632653061, 0.5816326530612245, 0.6581632653061225, 0.6071428571428572, 0.5714285714285714, 0.5663265306122449, 0.5, 0.38922785609088995, 0.29079454337186295, 0.30808080808080807, 0.3503916718202432, 0.4001157163896487, 0.451136124552914, 0.4642857142857144, 0.5510204081632654, 0.6428571428571429, 0.6496598639455783, 0.6060606060606061, 0.5941558441558441, 0.5487012987012987, 0.43861293345829433, 0.3337891857774037, 0.28739743320008415, 0.36392804544498214, 0.38265306122448983, 0.42857142857142855, 0.5204081632653063, 0.6275510204081635, 0.6785714285714286, 0.6683673469387754, 0.6581632653061226, 0.5918367346938775, 0.4623788909503196, 0.3282828282828283, 0.2893733250876108, 0.3180622764569746, 0.3537765621712603, 0.3640858405217757, 0.3691878813381022, 0.49489795918367346, 0.666947191247633, 0.7332737218598779, 0.7806122448979593, 0.707132337471071, 0.6306017252261729, 0.6785714285714285, 0.5590599876314162, 0.43150896722325294, 0.38265306122448983, 0.34003298289012573, 0.3859513502370645, 0.41326530612244894, 0.44897959183673475, 0.4387755102040817, 0.43877551020408156, 0.5408163265306123, 0.5736961451247167, 0.5505050505050505, 0.5380333951762524, 0.46732632446918165, 0.45202020202020204, 0.4387755102040817, 0.3826530612244898, 0.44897959183673475, 0.4948979591836734, 0.5357142857142857, 0.5231910946196661, 0.5231910946196661, 0.607142857142857, 0.6275510204081634, 0.6122448979591837, 0.5663265306122449, 0.5, 0.4642857142857143, 0.36734693877551017, 0.23871366728509583, 0.2438157081014224, 0.2791692434549577, 0.31488352916924345, 0.3552875695732839, 0.49625117150890347, 0.6460656427519461, 0.673469387755102, 0.7602040816326532}","{{0., 9}, 0.19999999999999998, 0.3768041237113402, 0.48700820534399336, 0.4948979591836735, 0.4973201401772831, 0.4646464646464647, 0.41851504738102674, 0.440984641279192, 0.41326530612244894, 0.37755102040816335, 0.4744897959183674, 0.556122448979592, 0.5153061224489797, 0.5, 0.5357142857142858, 0.5306122448979591, 0.518041237113402, 0.5486534820113613, 0.5383442036608458, 0.5456107466416745, 0.548082869511441, 0.5408163265306123, 0.5230364873222016, 0.5230364873222018, 0.5612244897959182, 0.4971070902587839, 0.4278350515463918, 0.4381443298969072, 0.4690721649484536, 0.4718598779718074, 0.44387755102040827, 0.4462444771723123, 0.42583631390700616, 0.4413002314327794, 0.44329896907216504, 0.46628445192509993, 0.4920576478013886, 0.5, 0.5232484746475909, 0.5357142857142856, 0.6089981447124304, 0.5681818181818181, 0.556122448979592, 0.5357142857142858, 0.5204081632653063, 0.6000946770460762, 0.49295181990321923, 0.3806431663574521, 0.3838383838383838, 0.3930542538789962, 0.4587628865979382, 0.48216915632232277, 0.45408163265306123, 0.5073180787466502, 0.5555555555555555, 0.5252525252525252, 0.5127293341579056, 0.5051020408163265, 0.5204081632653061, 0.5357142857142857, 0.43697175840032987, 0.3686868686868688, 0.40909090909090917, 0.42125334982477847, 0.44387755102040827, 0.510204081632653, 0.6071428571428572, 0.6887755102040817, 0.748948032821376, 0.770644590232219, 0.6778610850775799, 0.6153482011361247, 0.5586471702082896, 0.4055859457184935, 0.3112244897959184, 0.25, 0.2346938775510204, 0.32653061224489793, 0.4336734693877551, 0.5204081632653061, 0.6326530612244898, 0.6581632653061225, 0.653061224489796, 0.6275510204081634, 0.5714285714285714, 0.5102040816326532, 0.3826530612244897, 0.29081632653061223, 0.2653061224489796, 0.27687776141384385, 0.33604082057690304, 0.45454545454545453, 0.5637497423211708, 0.6772038712392174, 0.6618977487902378, 0.5867346938775511, 0.6071428571428571, 0.6275510204081634, 0.5485982271696558, 0.3547206761492476}"
