"{{0., 0}, 0.24047619047619045, 0.33753501400560215, 0.2581699346405229, 0.38888888888888895, 0.5902777777777777, 0.53125, 0.375, 0.29910714285714285, 0.45864661654135336, 0.4628482972136223, 0.3312693498452013, 0.4619883040935673, 0.6277777777777778, 0.5605263157894737, 0.44582043343653244, 0.48529411764705876, 0.45833333333333337, 0.4451754385964912, 0.3757309941520468, 0.44444444444444453, 0.4618055555555556, 0.4340277777777778, 0.4444444444444444, 0.31666666666666665, 0.31666666666666665, 0.380952380952381, 0.4642857142857143, 0.55, 0.55, 0.5166666666666666, 0.3333333333333333, 0.30196078431372547, 0.46029411764705885, 0.47500000000000003, 0.59375, 0.54375, 0.35789473684210527, 0.3502024291497976, 0.4554655870445345, 0.46315789473684216, 0.5333333333333333, 0.5964912280701754, 0.5845864661654135, 0.6109022556390977, 0.45614035087719296, 0.34848484848484845, 0.5053475935828876, 0.5588235294117646, 0.5408496732026145, 0.511437908496732, 0.511437908496732, 0.6493055555555556, 0.5770833333333333, 0.5666666666666667, 0.5964912280701754, 0.513157894736842, 0.575, 0.6345238095238095, 0.6220238095238095, 0.7053571428571429, 0.6928571428571428, 0.58125, 0.5479166666666666, 0.5791666666666667, 0.4663461538461538, 0.4038461538461538, 0.5166666666666666, 0.6277777777777778, 0.5716374269005848, 0.5716374269005848, 0.6666666666666667, 0.6180555555555556, 0.5772058823529411, 0.5459558823529411, 0.5707236842105263, 0.2894736842105263, 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.}","{{0., 1}, 0.2605263157894737, 0.36437246963562747, 0.3380566801619433, 0.6842105263157895, 1., 1., 1., 1., 0.7, 0.36666666666666664, 0.41666666666666663, 0.5961538461538461, 0.6153846153846154, 0.7692307692307692, 1., 0.75, 0.46875, 0.21875, 0., 0., 0., 0., 0.33333333333333337, 0.6274509803921569, 0.615546218487395, 0.4642857142857143, 0.2928571428571428, 0.3342105263157894, 0.39254385964912275, 0.4083333333333333, 0.40588235294117647, 0.47860962566844917, 0.7727272727272727, 1., 0.7857142857142857, 0.6428571428571428, 0.5758928571428571, 0.5369318181818181, 0.3181818181818182, 0., 0., 0., 0.21428571428571433, 0.5476190476190477, 0.625, 0.7916666666666666, 0.7941176470588236, 0.5441176470588236, 0.42857142857142855, 0.17857142857142858, 0., 0., 0.16666666666666666, 0.3666666666666667, 0.48124999999999996, 0.78125, 1., 1., 0.625, 0.40277777777777785, 0.27777777777777785, 0., 0., 0., 0.125, 0.4583333333333333, 0.8333333333333333, 1., 1., 0.7857142857142857, 0.5669642857142857, 0.48958333333333337, 0.20833333333333334, 0., 0., 0., 0.19999999999999998, 0.3764705882352941, 0.4681372549019608, 0.5269607843137255, 0.7352941176470588, 1., 1., 0.8125, 0.5982142857142858, 0.6190476190476191, 0.33333333333333337, 0., 0., 0.2692307692307692, 0.46153846153846156, 0.5104895104895105, 0.6181818181818182, 0.4818181818181818, 0.18181818181818185, 0.17857142857142858, 0.3708791208791209, 0.5, 0.39102564102564097, 0.26515151515151514}","{{0., 2}, 0.3, 0.5249999999999999, 0.7749999999999999, 1., 0.9999999999999999, 1., 0.8157894736842106, 0.6595394736842106, 0.64375, 0.5142857142857142, 0.5142857142857142, 0.3, 0., 0.13888888888888887, 0.3531746031746032, 0.4285714285714286, 0.5267857142857142, 0.5493421052631579, 0.736842105263158, 1., 0.7777777777777778, 0.5470085470085471, 0.6221719457013575, 0.35294117647058826, 0., 0., 0., 0., 0., 0.5, 1., 1., 1., 1., 0.8666666666666667, 0.3666666666666667, 0., 0., 0., 0., 0.13636363636363638, 0.40559440559440557, 0.7692307692307692, 1., 0.7222222222222222, 0.513888888888889, 0.5773809523809524, 0.5634920634920636, 0.611111111111111, 0.3333333333333333, 0.16666666666666666, 0.375, 0.30208333333333337, 0.4508928571428572, 0.6071428571428572, 0.5625, 0.8125, 0.7307692307692308, 0.5807692307692307, 0.5375, 0.4097222222222222, 0.42222222222222217, 0.2, 0., 0.13636363636363638, 0.28342245989304815, 0.3393665158371041, 0.4423076923076923, 0.75, 1., 0.75, 0.5833333333333334, 0.7777777777777779, 0.7944444444444445, 0.35, 0., 0.2727272727272727, 0.4491978609625668, 0.42647058823529416, 0.4423076923076923, 0.32867132867132864, 0.2902097902097902, 0.40384615384615385, 0.25, 0.18421052631578946, 0.3684210526315789, 0.29959514170040485, 0.39316239316239326, 0.44444444444444453, 0.6666666666666666, 1., 0.868421052631579, 0.6331269349845201, 0.5563725490196079, 0.5608974358974359, 0.5419580419580419, 0.27272727272727265, 0., 0.23333333333333334, 0.5333333333333333}","{{0., 3}, 0.16363636363636364, 0.2606951871657754, 0.6470588235294118, 1., 1., 1., 1., 0.7894736842105263, 0.4680451127819549, 0.5876623376623378, 0.6233766233766234, 0.5, 0.2857142857142857, 0., 0.125, 0.34375, 0.39522058823529416, 0.3582887700534759, 0.30681818181818177, 0.625, 1., 0.8125, 0.49431818181818177, 0.4318181818181818, 0.45, 0.2, 0.19444444444444442, 0.3194444444444444, 0.27884615384615385, 0.3356643356643356, 0.45959595959595967, 0.7777777777777779, 1., 0.75, 0.5833333333333334, 0.627450980392157, 0.5668449197860963, 0.6060606060606061, 0.5333333333333334, 0.2, 0., 0.15789473684210523, 0.3931888544891641, 0.44957983193277307, 0.3681318681318681, 0.4871794871794871, 0.5208333333333333, 0.6875, 0.7619047619047619, 0.5535714285714286, 0.4839743589743589, 0.44230769230769235, 0.5833333333333333, 0.3333333333333333, 0., 0.30769230769230765, 0.5076923076923077, 0.5333333333333333, 0.6333333333333333, 0.5894736842105263, 0.5561403508771929, 0.5523809523809524, 0.5523809523809524, 0.5166666666666666, 0.25, 0., 0.20588235294117646, 0.3725490196078431, 0.5555555555555556, 0.7222222222222223, 0.6458333333333333, 0.8125, 0.7222222222222222, 0.5222222222222221, 0.5666666666666667, 0.32916666666666666, 0.5125, 0.45, 0., 0.2777777777777778, 0.6111111111111112, 0.6333333333333333, 0.5142857142857142, 0.4642857142857143, 0.5, 0.53125, 0.5889423076923076, 0.5993589743589743, 0.5416666666666667, 0.6499999999999999, 0.39999999999999997, 0., 0.32142857142857145, 0.706043956043956, 0.6346153846153846, 0.3863636363636364, 0.1363636363636364, 0., 0.19444444444444448, 0.42521367521367526}","{{0., 4}, 0.26875, 0.32589285714285715, 0.6071428571428571, 1., 1., 1., 1., 1., 0.911764705882353, 0.411764705882353, 0., 0., 0., 0., 0., 0.1176470588235294, 0.6176470588235294, 1., 1., 1., 0.8157894736842105, 0.5657894736842105, 0.25, 0., 0., 0., 0.10714285714285712, 0.19047619047619044, 0.23717948717948711, 0.6538461538461537, 1., 1., 0.8888888888888888, 0.7735042735042735, 0.7346153846153847, 0.35000000000000003, 0., 0., 0., 0.19230769230769232, 0.26373626373626374, 0.24999999999999997, 0.6785714285714286, 1., 1., 0.9411764705882353, 0.7328431372549019, 0.725, 0.43333333333333335, 0., 0., 0., 0., 0.11111111111111112, 0.33611111111111114, 0.41730769230769227, 0.4230769230769231, 0.7307692307692307, 1., 1., 0.9230769230769231, 0.8564102564102565, 0.6833333333333333, 0.25, 0., 0., 0., 0.23333333333333334, 0.4833333333333333, 0.44999999999999996, 0.5333333333333333, 0.6428571428571428, 0.5595238095238095, 0.5416666666666667, 0.5, 0.42261904761904767, 0.41428571428571426, 0.19999999999999998, 0.19999999999999996, 0.42727272727272725, 0.5, 0.43939393939393945, 0.375, 0.7083333333333333, 0.75, 0.5192307692307692, 0.41208791208791207, 0.4928571428571428, 0.5772727272727273, 0.22727272727272727, 0.325, 0.575, 0.625, 0.675, 0.7285714285714286, 0.7063492063492064, 0.2777777777777778, 0., 0.2142857142857143, 0.42261904761904767}","{{0., 5}, 0.20625, 0.25625, 0.6, 1., 1., 1., 1., 0.9285714285714286, 0.75, 0.32142857142857145, 0., 0., 0., 0.15, 0.3833333333333333, 0.48333333333333334, 0.75, 1., 1., 0.6923076923076923, 0.5104895104895104, 0.5265151515151515, 0.20833333333333334, 0., 0., 0.1388888888888889, 0.3055555555555556, 0.36666666666666664, 0.4692307692307693, 0.7692307692307692, 1., 1., 0.75, 0.5192307692307693, 0.44780219780219777, 0.17857142857142858, 0., 0., 0., 0.19999999999999998, 0.5499999999999999, 0.85, 1., 1., 0.8333333333333334, 0.3333333333333333, 0., 0., 0., 0., 0.15625, 0.2991071428571429, 0.6428571428571428, 1., 1., 1., 1., 0.7647058823529412, 0.4980392156862746, 0.5060606060606061, 0.27272727272727276, 0., 0., 0., 0.06250000000000001, 0.15073529411764708, 0.5882352941176471, 1., 1., 1., 1., 0.9333333333333333, 0.43333333333333335, 0., 0., 0., 0., 0., 0., 0.15625, 0.65625, 1., 1., 1., 0.8333333333333333, 0.6111111111111112, 0.5777777777777778, 0.30000000000000004, 0., 0.2941176470588236, 0.5294117647058824, 0.5269607843137254, 0.5608974358974359, 0.5817307692307692, 0.31249999999999994, 0.2105263157894737, 0.41052631578947363, 0.44999999999999996, 0.4038461538461538, 0.36813186813186805}","{{0., 6}, 0.1369565217391304, 0.22584541062801927, 0.6388888888888888, 1., 1., 1., 1., 1., 0.7692307692307693, 0.5470085470085471, 0.6414141414141414, 0.7272727272727272, 0.3636363636363636, 0., 0.25, 0.4852941176470589, 0.3891402714932127, 0.35384615384615387, 0.44999999999999996, 0.4673913043478261, 0.3764822134387351, 0.20454545454545456, 0.2537878787878788, 0.3446969696969697, 0.13636363636363638, 0.5, 1., 0.738095238095238, 0.34920634920634924, 0.25, 0.28174603174603174, 0.25, 0.3379120879120879, 0.7307692307692307, 1., 1., 0.825, 0.6583333333333333, 0.8333333333333334, 0.75, 0.25, 0., 0., 0., 0.18181818181818182, 0.36363636363636365, 0.6818181818181819, 1., 0.6944444444444444, 0.4671717171717172, 0.5804195804195804, 0.5219780219780219, 0.5476190476190476, 0.6159420289855073, 0.4214975845410628, 0.31746031746031744, 0.31493506493506496, 0.17803030303030304, 0.09722222222222222, 0.05555555555555555, 0.18421052631578946, 0.2913533834586466, 0.10714285714285715, 0.08333333333333331, 0.5833333333333333, 1., 0.9999999999999999, 1., 0.7857142857142857, 0.7023809523809523, 0.7803030303030303, 0.36363636363636365, 0., 0., 0.14285714285714285, 0.25824175824175827, 0.2653846153846154, 0.65, 1., 1., 0.8125, 0.47916666666666663, 0.5303030303030303, 0.3636363636363636, 0., 0., 0.06666666666666667, 0.18431372549019606, 0.28431372549019607, 0.34848484848484845, 0.6818181818181818, 1., 1., 1., 0.8214285714285714, 0.706043956043956, 0.3846153846153846, 0., 0., 0.}","{{0., 7}, 0.24999999999999997, 0.43076923076923074, 0.7307692307692307, 1., 1., 1., 1., 1., 0.5, 0., 0., 0., 0., 0., 0.09999999999999999, 0.6, 1., 1., 1., 1., 0.7826086956521738, 0.6287625418060201, 0.3461538461538462, 0., 0., 0., 0., 0.5, 1., 1., 1., 1., 0.75, 0.25, 0., 0., 0., 0., 0., 0.5, 1., 1., 1., 1., 0.9583333333333333, 0.4583333333333333, 0., 0., 0., 0., 0., 0., 0.5, 1., 1., 1., 1., 1., 0.9666666666666667, 0.4666666666666666, 0., 0., 0., 0., 0., 0., 0.13333333333333333, 0.6333333333333333, 1., 1., 1., 1., 0.8125, 0.3125, 0., 0., 0., 0., 0.15384615384615383, 0.3356643356643356, 0.6818181818181819, 1., 1., 1., 0.9333333333333333, 0.8450980392156863, 0.411764705882353, 0., 0., 0., 0., 0., 0.125, 0.625, 1., 1., 1., 1., 0.8636363636363635, 0.3636363636363636}","{{0., 8}, 0.21, 0.27764705882352936, 0.6176470588235294, 1., 1., 1., 1., 1., 0.8529411764705883, 0.35294117647058826, 0., 0., 0., 0., 0., 0., 0., 0.5, 1., 1., 1., 1., 1., 1., 0.5, 0., 0., 0., 0., 0., 0.14285714285714282, 0.6428571428571428, 1., 1., 1., 1., 0.8611111111111112, 0.3611111111111111, 0., 0., 0., 0., 0.12499999999999996, 0.625, 1., 1., 1., 1., 1., 0.5, 0., 0., 0., 0., 0., 0.15624999999999997, 0.28124999999999994, 0.625, 1., 1., 1., 1., 0.8846153846153846, 0.3846153846153846, 0., 0., 0., 0., 0.08333333333333334, 0.15476190476190477, 0.11309523809523808, 0.5416666666666666, 1., 1., 1., 1., 0.9166666666666667, 0.4166666666666667, 0., 0., 0., 0., 0., 0.18749999999999997, 0.6875, 1., 1., 1., 1., 0.8823529411764706, 0.38235294117647056, 0., 0., 0., 0., 0.09375, 0.21875, 0.625, 1., 1.}","{{0., 9}, 0.19285714285714287, 0.34285714285714286, 0.7, 1., 1., 1., 1., 0.911764705882353, 0.8208556149732622, 0.4090909090909091, 0., 0., 0., 0.125, 0.24038461538461542, 0.16538461538461535, 0.55, 1., 1., 0.861111111111111, 0.6944444444444444, 0.6666666666666667, 0.33333333333333337, 0., 0., 0.23529411764705882, 0.43529411764705883, 0.5, 0.6333333333333333, 0.5, 0.4666666666666667, 0.6421052631578947, 0.7087719298245614, 0.7128205128205128, 0.6643356643356644, 0.5404040404040404, 0.22222222222222224, 0., 0.19999999999999998, 0.38421052631578945, 0.4342105263157895, 0.59375, 0.6354166666666666, 0.6098484848484849, 0.6515151515151515, 0.6594202898550725, 0.6790281329923273, 0.625668449197861, 0.5, 0.4772727272727273, 0.25, 0., 0.25, 0.5, 0.5961538461538461, 0.5384615384615384, 0.48397435897435903, 0.5416666666666667, 0.25, 0.23809523809523814, 0.4554865424430642, 0.40969899665551845, 0.5048076923076923, 0.5267857142857143, 0.5267857142857143, 0.5125, 0.5333333333333332, 0.5119047619047619, 0.37857142857142856, 0.41428571428571426, 0.4017857142857143, 0.35416666666666663, 0.4492753623188406, 0.5603864734299517, 0.5777777777777777, 0.5499999999999999, 0.625, 0.75, 0.37500000000000006, 0.19565217391304351, 0.40617848970251713, 0.443859649122807, 0.41515151515151516, 0.40404040404040403, 0.38888888888888895, 0.3484848484848485, 0.4318181818181818, 0.5, 0.41666666666666663, 0.45238095238095233, 0.3857142857142857, 0.24285714285714283, 0.3167701863354037, 0.42391304347826086, 0.36764705882352944, 0.3449197860962567, 0.2272727272727273, 0.16666666666666666, 0.6666666666666666, 1.}"
