model,setting,groupn,run,s,a,first.stable.gen,n.gens.stable,first.stable.gen.fuzzy,n.gens.stable.fuzzy
ncs,x,100,9,0.05,0,1,99,100,0
ncs,x,100,10,0.05,0,1,99,100,0
ncs,x,100,11,0.05,0,1,99,100,0
ncs,x,100,12,0.05,0,1,99,100,0
ncs,x,100,13,0.05,0,1,99,100,0
ncs,x,100,14,0.05,0,1,99,100,0
ncs,x,100,15,0.05,0,1,99,100,0
ncs,x,100,16,0.05,0,1,99,100,0
ncs,x,100,17,0.05,0,1,99,100,0
ncs,x,100,18,0.05,0,1,99,100,0
ncs,x,100,19,0.05,0,1,99,100,0
ncs,x,100,20,0.05,0,1,99,100,0
ncs,x,100,1,0.05,1,100,0,100,0
ncs,x,100,2,0.05,1,100,0,100,0
ncs,x,100,3,0.05,1,100,0,100,0
ncs,x,100,4,0.05,1,46,54,100,0
ncs,x,100,5,0.05,1,100,0,100,0
ncs,x,100,6,0.05,1,100,0,100,0
ncs,x,100,7,0.05,1,100,0,100,0
ncs,x,100,8,0.05,1,100,0,100,0
ncs,x,100,9,0.05,1,100,0,100,0
ncs,x,100,10,0.05,1,100,0,100,0
ncs,x,100,11,0.05,1,100,0,100,0
ncs,x,100,12,0.05,1,100,0,100,0
ncs,x,100,13,0.05,1,100,0,100,0
ncs,x,100,14,0.05,1,100,0,100,0
ncs,x,100,15,0.05,1,100,0,100,0
ncs,x,100,16,0.05,1,100,0,100,0
ncs,x,100,17,0.05,1,100,0,100,0
ncs,x,100,18,0.05,1,100,0,100,0
ncs,x,100,19,0.05,1,100,0,100,0
ncs,x,100,20,0.05,1,100,0,100,0
ncs,x,100,1,0.05,2,100,0,100,0
ncs,x,100,2,0.05,2,100,0,100,0
ncs,x,100,3,0.05,2,100,0,100,0
ncs,x,100,4,0.05,2,100,0,100,0
ncs,x,100,5,0.05,2,100,0,100,0
ncs,x,100,6,0.05,2,100,0,100,0
ncs,x,100,7,0.05,2,100,0,100,0
ncs,x,100,8,0.05,2,100,0,100,0
ncs,x,100,9,0.05,2,100,0,100,0
ncs,x,100,10,0.05,2,100,0,100,0
ncs,x,100,11,0.05,2,100,0,100,0
ncs,x,100,12,0.05,2,100,0,100,0
ncs,x,100,13,0.05,2,100,0,100,0
ncs,x,100,14,0.05,2,100,0,100,0
ncs,x,100,15,0.05,2,100,0,100,0
ncs,x,100,16,0.05,2,100,0,100,0
ncs,x,100,17,0.05,2,100,0,100,0
ncs,x,100,18,0.05,2,100,0,100,0
ncs,x,100,19,0.05,2,100,0,100,0
ncs,x,100,20,0.05,2,100,0,100,0
ncs,x,100,1,0.05,3,100,0,100,0
ncs,x,100,2,0.05,3,100,0,100,0
ncs,x,100,3,0.05,3,100,0,100,0
ncs,x,100,4,0.05,3,100,0,100,0
ncs,x,100,5,0.05,3,100,0,100,0
ncs,x,100,6,0.05,3,100,0,100,0
ncs,x,100,7,0.05,3,100,0,100,0
ncs,x,100,8,0.05,3,100,0,100,0
ncs,x,100,9,0.05,3,95,5,95,5
ncs,x,100,10,0.05,3,100,0,100,0
ncs,x,100,11,0.05,3,41,59,100,0
ncs,x,100,12,0.05,3,100,0,100,0
ncs,x,100,13,0.05,3,100,0,100,0
ncs,x,100,14,0.05,3,100,0,100,0
ncs,x,100,15,0.05,3,97,3,97,3
ncs,x,100,16,0.05,3,100,0,100,0
ncs,x,100,17,0.05,3,100,0,100,0
ncs,x,100,18,0.05,3,100,0,100,0
ncs,x,100,19,0.05,3,100,0,100,0
ncs,x,100,20,0.05,3,100,0,100,0
ncs,x,100,1,0.05,4,100,0,100,0
ncs,x,100,2,0.05,4,100,0,100,0
ncs,x,100,3,0.05,4,100,0,100,0
ncs,x,100,4,0.05,4,100,0,100,0
ncs,x,100,5,0.05,4,100,0,100,0
ncs,x,100,6,0.05,4,97,3,97,3
ncs,x,100,7,0.05,4,100,0,100,0
ncs,x,100,8,0.05,4,100,0,100,0
ncs,x,100,9,0.05,4,97,3,97,3
ncs,x,100,10,0.05,4,99,1,99,1
ncs,x,100,11,0.05,4,100,0,100,0
ncs,x,100,12,0.05,4,100,0,100,0
ncs,x,100,13,0.05,4,92,8,92,8
ncs,x,100,14,0.05,4,100,0,100,0
ncs,x,100,15,0.05,4,100,0,100,0
ncs,x,100,16,0.05,4,100,0,100,0
ncs,x,100,17,0.05,4,100,0,100,0
ncs,x,100,18,0.05,4,100,0,100,0
ncs,x,100,19,0.05,4,100,0,100,0
ncs,x,100,20,0.05,4,100,0,100,0
ncs,x,100,1,0.05,5,100,0,100,0
ncs,x,100,2,0.05,5,100,0,100,0
ncs,x,100,3,0.05,5,100,0,100,0
ncs,x,100,4,0.05,5,100,0,100,0
ncs,x,100,5,0.05,5,100,0,100,0
ncs,x,100,6,0.05,5,97,3,97,3
ncs,x,100,7,0.05,5,100,0,100,0
ncs,x,100,8,0.05,5,100,0,100,0
ncs,x,100,9,0.05,5,93,7,93,7
ncs,x,100,10,0.05,5,99,1,99,1
ncs,x,100,11,0.05,5,100,0,100,0
ncs,x,100,12,0.05,5,96,4,96,4
ncs,x,100,13,0.05,5,100,0,100,0
ncs,x,100,14,0.05,5,100,0,100,0
ncs,x,100,15,0.05,5,100,0,100,0
ncs,x,100,16,0.05,5,100,0,100,0
ncs,x,100,17,0.05,5,98,2,98,2
ncs,x,100,18,0.05,5,100,0,100,0
ncs,x,100,19,0.05,5,100,0,100,0
ncs,x,100,20,0.05,5,100,0,100,0
ncs,x,100,1,0.05,6,100,0,100,0
ncs,x,100,2,0.05,6,100,0,100,0
ncs,x,100,3,0.05,6,100,0,100,0
ncs,x,100,4,0.05,6,100,0,100,0
ncs,x,100,5,0.05,6,100,0,100,0
ncs,x,100,6,0.05,6,100,0,100,0
ncs,x,100,7,0.05,6,100,0,100,0
ncs,x,100,8,0.05,6,100,0,100,0
ncs,x,100,9,0.05,6,100,0,100,0
ncs,x,100,10,0.05,6,100,0,100,0
ncs,x,100,11,0.05,6,93,7,93,7
ncs,x,100,12,0.05,6,98,2,98,2
ncs,x,100,13,0.05,6,100,0,100,0
ncs,x,100,14,0.05,6,100,0,100,0
ncs,x,100,15,0.05,6,100,0,100,0
ncs,x,100,16,0.05,6,100,0,100,0
ncs,x,100,17,0.05,6,100,0,100,0
ncs,x,100,18,0.05,6,100,0,100,0
ncs,x,100,19,0.05,6,96,4,96,4
ncs,x,100,20,0.05,6,100,0,100,0
ncs,x,100,1,0.05,7,100,0,100,0
ncs,x,100,2,0.05,7,100,0,100,0
ncs,x,100,3,0.05,7,100,0,100,0
ncs,x,100,4,0.05,7,100,0,100,0
ncs,x,100,5,0.05,7,100,0,100,0
ncs,x,100,6,0.05,7,100,0,100,0
ncs,x,100,7,0.05,7,100,0,100,0
ncs,x,100,8,0.05,7,100,0,100,0
ncs,x,100,9,0.05,7,100,0,100,0
ncs,x,100,10,0.05,7,100,0,100,0
ncs,x,100,11,0.05,7,100,0,100,0
ncs,x,100,12,0.05,7,100,0,100,0
ncs,x,100,13,0.05,7,100,0,100,0
ncs,x,100,14,0.05,7,100,0,100,0
ncs,x,100,15,0.05,7,100,0,100,0
ncs,x,100,16,0.05,7,99,1,99,1
ncs,x,100,17,0.05,7,100,0,100,0
ncs,x,100,18,0.05,7,100,0,100,0
ncs,x,100,19,0.05,7,100,0,100,0
ncs,x,100,20,0.05,7,100,0,100,0
ncs,x,100,1,0.05,8,100,0,100,0
ncs,x,100,2,0.05,8,100,0,100,0
ncs,x,100,3,0.05,8,100,0,100,0
ncs,x,100,4,0.05,8,100,0,100,0
ncs,x,100,5,0.05,8,100,0,100,0
ncs,x,100,6,0.05,8,100,0,100,0
ncs,x,100,7,0.05,8,100,0,100,0
ncs,x,100,8,0.05,8,100,0,100,0
ncs,x,100,9,0.05,8,100,0,100,0
ncs,x,100,10,0.05,8,100,0,100,0
ncs,x,100,11,0.05,8,100,0,100,0
ncs,x,100,12,0.05,8,100,0,100,0
ncs,x,100,13,0.05,8,100,0,100,0
ncs,x,100,14,0.05,8,100,0,100,0
ncs,x,100,15,0.05,8,100,0,100,0
ncs,x,100,16,0.05,8,100,0,100,0
ncs,x,100,17,0.05,8,100,0,100,0
ncs,x,100,18,0.05,8,100,0,100,0
ncs,x,100,19,0.05,8,100,0,100,0
ncs,x,100,20,0.05,8,100,0,100,0
ncs,x,100,1,0.05,9,100,0,100,0
ncs,x,100,2,0.05,9,98,2,100,0
ncs,x,100,3,0.05,9,100,0,100,0
ncs,x,100,4,0.05,9,100,0,100,0
ncs,x,100,5,0.05,9,56,44,100,0
ncs,x,100,6,0.05,9,100,0,100,0
ncs,x,100,7,0.05,9,100,0,100,0
ncs,x,100,8,0.05,9,99,1,100,0
ncs,x,100,9,0.05,9,100,0,100,0
ncs,x,100,10,0.05,9,100,0,100,0
ncs,x,100,11,0.05,9,100,0,100,0
ncs,x,100,12,0.05,9,100,0,100,0
ncs,x,100,13,0.05,9,100,0,100,0
ncs,x,100,14,0.05,9,100,0,100,0
ncs,x,100,15,0.05,9,100,0,100,0
ncs,x,100,16,0.05,9,100,0,100,0
ncs,x,100,17,0.05,9,100,0,100,0
ncs,x,100,18,0.05,9,100,0,100,0
ncs,x,100,19,0.05,9,100,0,100,0
ncs,x,100,20,0.05,9,100,0,100,0
ncs,x,100,1,0.1,0,1,99,100,0
ncs,x,100,2,0.1,0,1,99,100,0
ncs,x,100,3,0.1,0,1,99,100,0
ncs,x,100,4,0.1,0,1,99,100,0
ncs,x,100,5,0.1,0,1,99,100,0
ncs,x,100,6,0.1,0,1,99,100,0
ncs,x,100,7,0.1,0,1,99,100,0
ncs,x,100,8,0.1,0,1,99,100,0
ncs,x,100,9,0.1,0,1,99,100,0
ncs,x,100,10,0.1,0,1,99,100,0
ncs,x,100,11,0.1,0,1,99,100,0
ncs,x,100,12,0.1,0,1,99,100,0
ncs,x,100,13,0.1,0,1,99,100,0
ncs,x,100,14,0.1,0,1,99,100,0
ncs,x,100,15,0.1,0,1,99,100,0
ncs,x,100,16,0.1,0,1,99,100,0
ncs,x,100,17,0.1,0,1,99,100,0
ncs,x,100,18,0.1,0,1,99,100,0
ncs,x,100,19,0.1,0,1,99,100,0
ncs,x,100,20,0.1,0,1,99,100,0
ncs,x,100,1,0.1,1,32,68,100,0
ncs,x,100,2,0.1,1,29,71,100,0
ncs,x,100,3,0.1,1,7,93,100,0
ncs,x,100,4,0.1,1,26,74,100,0
ncs,x,100,5,0.1,1,26,74,100,0
ncs,x,100,6,0.1,1,21,79,100,0
ncs,x,100,7,0.1,1,26,74,100,0
ncs,x,100,8,0.1,1,4,96,100,0
ncs,x,100,9,0.1,1,22,78,100,0
ncs,x,100,10,0.1,1,27,73,100,0
ncs,x,100,11,0.1,1,23,77,100,0
ncs,x,100,12,0.1,1,28,72,100,0
ncs,x,100,13,0.1,1,4,96,100,0
ncs,x,100,14,0.1,1,10,90,100,0
ncs,x,100,15,0.1,1,19,81,100,0
ncs,x,100,16,0.1,1,24,76,100,0
ncs,x,100,17,0.1,1,34,66,100,0
ncs,x,100,18,0.1,1,28,72,100,0
ncs,x,100,19,0.1,1,11,89,100,0
ncs,x,100,20,0.1,1,21,79,100,0
ncs,x,100,1,0.1,2,32,68,100,0
ncs,x,100,2,0.1,2,49,51,100,0
ncs,x,100,3,0.1,2,36,64,100,0
ncs,x,100,4,0.1,2,45,55,100,0
ncs,x,100,5,0.1,2,25,75,100,0
ncs,x,100,6,0.1,2,38,62,100,0
ncs,x,100,7,0.1,2,45,55,100,0
ncs,x,100,8,0.1,2,47,53,100,0
ncs,x,100,9,0.1,2,49,51,100,0
ncs,x,100,10,0.1,2,49,51,100,0
ncs,x,100,11,0.1,2,68,32,100,0
ncs,x,100,12,0.1,2,39,61,100,0
ncs,x,100,13,0.1,2,34,66,100,0
ncs,x,100,14,0.1,2,54,46,100,0
ncs,x,100,15,0.1,2,45,55,100,0
ncs,x,100,16,0.1,2,59,41,100,0
ncs,x,100,17,0.1,2,36,64,100,0
ncs,x,100,18,0.1,2,34,66,100,0
ncs,x,100,19,0.1,2,45,55,100,0
ncs,x,100,20,0.1,2,39,61,100,0
ncs,x,100,1,0.1,3,43,57,100,0
ncs,x,100,2,0.1,3,59,41,100,0
ncs,x,100,3,0.1,3,39,61,100,0
ncs,x,100,4,0.1,3,52,48,100,0
ncs,x,100,5,0.1,3,61,39,100,0
ncs,x,100,6,0.1,3,100,0,100,0
ncs,x,100,7,0.1,3,40,60,100,0
ncs,x,100,8,0.1,3,57,43,100,0
ncs,x,100,9,0.1,3,38,62,100,0
ncs,x,100,10,0.1,3,41,59,100,0
ncs,x,100,11,0.1,3,80,20,100,0
ncs,x,100,12,0.1,3,100,0,100,0
ncs,x,100,13,0.1,3,50,50,100,0
ncs,x,100,14,0.1,3,100,0,100,0
ncs,x,100,15,0.1,3,53,47,100,0
ncs,x,100,16,0.1,3,51,49,100,0
ncs,x,100,17,0.1,3,36,64,100,0
ncs,x,100,18,0.1,3,32,68,100,0
ncs,x,100,19,0.1,3,39,61,100,0
ncs,x,100,20,0.1,3,52,48,100,0
ncs,x,100,1,0.1,4,34,66,100,0
ncs,x,100,2,0.1,4,53,47,100,0
ncs,x,100,3,0.1,4,61,39,100,0
ncs,x,100,4,0.1,4,62,38,100,0
ncs,x,100,5,0.1,4,38,62,100,0
ncs,x,100,6,0.1,4,46,54,100,0
ncs,x,100,7,0.1,4,61,39,100,0
ncs,x,100,8,0.1,4,61,39,100,0
ncs,x,100,9,0.1,4,33,67,100,0
ncs,x,100,10,0.1,4,48,52,100,0
ncs,x,100,11,0.1,4,56,44,100,0
ncs,x,100,12,0.1,4,43,57,100,0
ncs,x,100,13,0.1,4,63,37,100,0
ncs,x,100,14,0.1,4,100,0,100,0
ncs,x,100,15,0.1,4,38,62,100,0
ncs,x,100,16,0.1,4,37,63,100,0
ncs,x,100,17,0.1,4,37,63,100,0
ncs,x,100,18,0.1,4,47,53,100,0
ncs,x,100,19,0.1,4,43,57,100,0
ncs,x,100,20,0.1,4,100,0,100,0
ncs,x,100,1,0.1,5,60,40,100,0
ncs,x,100,2,0.1,5,45,55,100,0
ncs,x,100,3,0.1,5,44,56,100,0
ncs,x,100,4,0.1,5,66,34,100,0
ncs,x,100,5,0.1,5,38,62,100,0
ncs,x,100,6,0.1,5,49,51,100,0
ncs,x,100,7,0.1,5,44,56,100,0
ncs,x,100,8,0.1,5,42,58,100,0
ncs,x,100,9,0.1,5,55,45,100,0
ncs,x,100,10,0.1,5,42,58,100,0
ncs,x,100,11,0.1,5,40,60,100,0
ncs,x,100,12,0.1,5,61,39,100,0
ncs,x,100,13,0.1,5,40,60,100,0
ncs,x,100,14,0.1,5,55,45,100,0
ncs,x,100,15,0.1,5,62,38,100,0
ncs,x,100,16,0.1,5,63,37,100,0
ncs,x,100,17,0.1,5,53,47,100,0
ncs,x,100,18,0.1,5,57,43,100,0
ncs,x,100,19,0.1,5,54,46,100,0
ncs,x,100,20,0.1,5,40,60,100,0
ncs,x,100,1,0.1,6,59,41,100,0
ncs,x,100,2,0.1,6,100,0,100,0
ncs,x,100,3,0.1,6,47,53,100,0
ncs,x,100,4,0.1,6,46,54,100,0
ncs,x,100,5,0.1,6,43,57,100,0
ncs,x,100,6,0.1,6,52,48,100,0
ncs,x,100,7,0.1,6,49,51,100,0
ncs,x,100,8,0.1,6,100,0,100,0
ncs,x,100,9,0.1,6,35,65,100,0
ncs,x,100,10,0.1,6,43,57,100,0
ncs,x,100,11,0.1,6,65,35,100,0
ncs,x,100,12,0.1,6,100,0,100,0
ncs,x,100,13,0.1,6,43,57,100,0
ncs,x,100,14,0.1,6,39,61,100,0
ncs,x,100,15,0.1,6,38,62,100,0
ncs,x,100,16,0.1,6,45,55,100,0
ncs,x,100,17,0.1,6,52,48,100,0
ncs,x,100,18,0.1,6,36,64,100,0
ncs,x,100,19,0.1,6,42,58,100,0
ncs,x,100,20,0.1,6,42,58,100,0
ncs,x,100,1,0.1,7,54,46,100,0
ncs,x,100,2,0.1,7,48,52,100,0
ncs,x,100,3,0.1,7,47,53,100,0
ncs,x,100,4,0.1,7,59,41,100,0
ncs,x,100,5,0.1,7,52,48,100,0
ncs,x,100,6,0.1,7,53,47,100,0
ncs,x,100,7,0.1,7,47,53,100,0
ncs,x,100,8,0.1,7,48,52,100,0
ncs,x,100,9,0.1,7,43,57,100,0
ncs,x,100,10,0.1,7,54,46,100,0
ncs,x,100,11,0.1,7,37,63,100,0
ncs,x,100,12,0.1,7,42,58,100,0
ncs,x,100,13,0.1,7,53,47,100,0
ncs,x,100,14,0.1,7,39,61,100,0
ncs,x,100,15,0.1,7,40,60,100,0
ncs,x,100,16,0.1,7,49,51,100,0
ncs,x,100,17,0.1,7,46,54,100,0
ncs,x,100,18,0.1,7,44,56,100,0
ncs,x,100,19,0.1,7,83,17,100,0
ncs,x,100,20,0.1,7,53,47,100,0
ncs,x,100,1,0.1,8,49,51,100,0
ncs,x,100,2,0.1,8,47,53,100,0
ncs,x,100,3,0.1,8,40,60,100,0
ncs,x,100,4,0.1,8,47,53,100,0
ncs,x,100,5,0.1,8,40,60,100,0
ncs,x,100,6,0.1,8,57,43,100,0
ncs,x,100,7,0.1,8,36,64,100,0
ncs,x,100,8,0.1,8,55,45,100,0
ncs,x,100,9,0.1,8,83,17,100,0
ncs,x,100,10,0.1,8,40,60,100,0
ncs,x,100,11,0.1,8,49,51,100,0
ncs,x,100,12,0.1,8,43,57,100,0
ncs,x,100,13,0.1,8,48,52,100,0
ncs,x,100,14,0.1,8,51,49,100,0
ncs,x,100,15,0.1,8,43,57,100,0
ncs,x,100,16,0.1,8,50,50,100,0
ncs,x,100,17,0.1,8,44,56,100,0
ncs,x,100,18,0.1,8,57,43,100,0
ncs,x,100,19,0.1,8,64,36,100,0
ncs,x,100,20,0.1,8,38,62,100,0
ncs,x,100,1,0.1,9,47,53,100,0
ncs,x,100,2,0.1,9,36,64,100,0
ncs,x,100,3,0.1,9,58,42,100,0
ncs,x,100,4,0.1,9,60,40,100,0
ncs,x,100,5,0.1,9,52,48,100,0
ncs,x,100,6,0.1,9,56,44,100,0
ncs,x,100,7,0.1,9,48,52,100,0
ncs,x,100,8,0.1,9,59,41,100,0
ncs,x,100,9,0.1,9,46,54,100,0
ncs,x,100,10,0.1,9,46,54,100,0
ncs,x,100,11,0.1,9,38,62,100,0
ncs,x,100,12,0.1,9,50,50,100,0
ncs,x,100,13,0.1,9,48,52,100,0
ncs,x,100,14,0.1,9,47,53,100,0
ncs,x,100,15,0.1,9,58,42,100,0
