model,setting,groupn,run,s,a,first.stable.gen,n.gens.stable,first.stable.gen.fuzzy,n.gens.stable.fuzzy
ncs,x,30,8,0.3,3,3,97,69,31
ncs,x,30,9,0.3,3,3,97,69,31
ncs,x,30,10,0.3,3,3,97,69,31
ncs,x,30,11,0.3,3,3,97,69,31
ncs,x,30,12,0.3,3,3,97,73,27
ncs,x,30,13,0.3,3,3,97,73,27
ncs,x,30,14,0.3,3,3,97,73,27
ncs,x,30,15,0.3,3,6,94,72,28
ncs,x,30,16,0.3,3,3,97,64,36
ncs,x,30,17,0.3,3,3,97,66,34
ncs,x,30,18,0.3,3,3,97,74,26
ncs,x,30,19,0.3,3,6,94,70,30
ncs,x,30,20,0.3,3,3,97,67,33
ncs,x,30,1,0.3,4,3,97,69,31
ncs,x,30,2,0.3,4,6,94,71,29
ncs,x,30,3,0.3,4,6,94,69,31
ncs,x,30,4,0.3,4,3,97,67,33
ncs,x,30,5,0.3,4,4,96,76,24
ncs,x,30,6,0.3,4,3,97,72,28
ncs,x,30,7,0.3,4,3,97,69,31
ncs,x,30,8,0.3,4,6,94,75,25
ncs,x,30,9,0.3,4,6,94,74,26
ncs,x,30,10,0.3,4,6,94,66,34
ncs,x,30,11,0.3,4,3,97,68,32
ncs,x,30,12,0.3,4,3,97,58,42
ncs,x,30,13,0.3,4,3,97,72,28
ncs,x,30,14,0.3,4,7,93,73,27
ncs,x,30,15,0.3,4,3,97,75,25
ncs,x,30,16,0.3,4,3,97,71,29
ncs,x,30,17,0.3,4,4,96,73,27
ncs,x,30,18,0.3,4,6,94,70,30
ncs,x,30,19,0.3,4,3,97,75,25
ncs,x,30,20,0.3,4,3,97,64,36
ncs,x,30,1,0.3,5,6,94,73,27
ncs,x,30,2,0.3,5,10,90,71,29
ncs,x,30,3,0.3,5,3,97,72,28
ncs,x,30,4,0.3,5,7,93,69,31
ncs,x,30,5,0.3,5,4,96,55,45
ncs,x,30,6,0.3,5,3,97,65,35
ncs,x,30,7,0.3,5,3,97,65,35
ncs,x,30,8,0.3,5,3,97,68,32
ncs,x,30,9,0.3,5,3,97,64,36
ncs,x,30,10,0.3,5,4,96,69,31
ncs,x,30,11,0.3,5,3,97,65,35
ncs,x,30,12,0.3,5,3,97,74,26
ncs,x,30,13,0.3,5,3,97,65,35
ncs,x,30,14,0.3,5,6,94,69,31
ncs,x,30,15,0.3,5,6,94,73,27
ncs,x,30,16,0.3,5,3,97,74,26
ncs,x,30,17,0.3,5,3,97,68,32
ncs,x,30,18,0.3,5,6,94,73,27
ncs,x,30,19,0.3,5,8,92,73,27
ncs,x,30,20,0.3,5,7,93,69,31
ncs,x,30,1,0.3,6,3,97,67,33
ncs,x,30,2,0.3,6,3,97,66,34
ncs,x,30,3,0.3,6,6,94,68,32
ncs,x,30,4,0.3,6,6,94,68,32
ncs,x,30,5,0.3,6,6,94,64,36
ncs,x,30,6,0.3,6,4,96,66,34
ncs,x,30,7,0.3,6,6,94,64,36
ncs,x,30,8,0.3,6,3,97,73,27
ncs,x,30,9,0.3,6,9,91,66,34
ncs,x,30,10,0.3,6,3,97,63,37
ncs,x,30,11,0.3,6,3,97,66,34
ncs,x,30,12,0.3,6,4,96,74,26
ncs,x,30,13,0.3,6,6,94,66,34
ncs,x,30,14,0.3,6,3,97,62,38
ncs,x,30,15,0.3,6,3,97,65,35
ncs,x,30,16,0.3,6,7,93,69,31
ncs,x,30,17,0.3,6,6,94,75,25
ncs,x,30,18,0.3,6,23,77,68,32
ncs,x,30,19,0.3,6,3,97,69,31
ncs,x,30,20,0.3,6,3,97,69,31
ncs,x,30,1,0.3,7,6,94,79,21
ncs,x,30,2,0.3,7,6,94,70,30
ncs,x,30,3,0.3,7,3,97,68,32
ncs,x,30,4,0.3,7,7,93,76,24
ncs,x,30,5,0.3,7,3,97,68,32
ncs,x,30,6,0.3,7,3,97,70,30
ncs,x,30,7,0.3,7,7,93,73,27
ncs,x,30,8,0.3,7,3,97,60,40
ncs,x,30,9,0.3,7,3,97,67,33
ncs,x,30,10,0.3,7,6,94,68,32
ncs,x,30,11,0.3,7,4,96,73,27
ncs,x,30,12,0.3,7,6,94,75,25
ncs,x,30,13,0.3,7,3,97,70,30
ncs,x,30,14,0.3,7,3,97,65,35
ncs,x,30,15,0.3,7,7,93,63,37
ncs,x,30,16,0.3,7,11,89,79,21
ncs,x,30,17,0.3,7,4,96,68,32
ncs,x,30,18,0.3,7,3,97,71,29
ncs,x,30,19,0.3,7,7,93,68,32
ncs,x,30,20,0.3,7,3,97,62,38
ncs,x,30,1,0.3,8,6,94,71,29
ncs,x,30,2,0.3,8,4,96,71,29
ncs,x,30,3,0.3,8,7,93,58,42
ncs,x,30,4,0.3,8,6,94,74,26
ncs,x,30,5,0.3,8,13,87,79,21
ncs,x,30,6,0.3,8,10,90,70,30
ncs,x,30,7,0.3,8,4,96,70,30
ncs,x,30,8,0.3,8,6,94,62,38
ncs,x,30,9,0.3,8,3,97,72,28
ncs,x,30,10,0.3,8,3,97,64,36
ncs,x,30,11,0.3,8,6,94,66,34
ncs,x,30,12,0.3,8,7,93,67,33
ncs,x,30,13,0.3,8,3,97,60,40
ncs,x,30,14,0.3,8,6,94,76,24
ncs,x,30,15,0.3,8,3,97,72,28
ncs,x,30,16,0.3,8,3,97,65,35
ncs,x,30,17,0.3,8,3,97,69,31
ncs,x,30,18,0.3,8,6,94,65,35
ncs,x,30,19,0.3,8,3,97,65,35
ncs,x,30,20,0.3,8,9,91,69,31
ncs,x,30,1,0.3,9,8,92,70,30
ncs,x,30,2,0.3,9,6,94,65,35
ncs,x,30,3,0.3,9,6,94,66,34
ncs,x,30,4,0.3,9,7,93,69,31
ncs,x,30,5,0.3,9,6,94,66,34
ncs,x,30,6,0.3,9,3,97,72,28
ncs,x,30,7,0.3,9,3,97,66,34
ncs,x,30,8,0.3,9,3,97,72,28
ncs,x,30,9,0.3,9,3,97,67,33
ncs,x,30,10,0.3,9,3,97,63,37
ncs,x,30,11,0.3,9,3,97,67,33
ncs,x,30,12,0.3,9,7,93,66,34
ncs,x,30,13,0.3,9,7,93,65,35
ncs,x,30,14,0.3,9,7,93,77,23
ncs,x,30,15,0.3,9,7,93,66,34
ncs,x,30,16,0.3,9,3,97,67,33
ncs,x,30,17,0.3,9,6,94,65,35
ncs,x,30,18,0.3,9,4,96,55,45
ncs,x,30,19,0.3,9,3,97,67,33
ncs,x,30,20,0.3,9,6,94,71,29
ncs,x,30,1,0.35,0,1,99,73,27
ncs,x,30,2,0.35,0,1,99,73,27
ncs,x,30,3,0.35,0,1,99,73,27
ncs,x,30,4,0.35,0,1,99,73,27
ncs,x,30,5,0.35,0,1,99,73,27
ncs,x,30,6,0.35,0,1,99,73,27
ncs,x,30,7,0.35,0,1,99,73,27
ncs,x,30,8,0.35,0,1,99,73,27
ncs,x,30,9,0.35,0,1,99,73,27
ncs,x,30,10,0.35,0,1,99,73,27
ncs,x,30,11,0.35,0,1,99,73,27
ncs,x,30,12,0.35,0,1,99,73,27
ncs,x,30,13,0.35,0,1,99,73,27
ncs,x,30,14,0.35,0,1,99,73,27
ncs,x,30,15,0.35,0,1,99,73,27
ncs,x,30,16,0.35,0,1,99,73,27
ncs,x,30,17,0.35,0,1,99,73,27
ncs,x,30,18,0.35,0,1,99,73,27
ncs,x,30,19,0.35,0,1,99,73,27
ncs,x,30,20,0.35,0,1,99,73,27
ncs,x,30,1,0.35,1,1,99,60,40
ncs,x,30,2,0.35,1,1,99,59,41
ncs,x,30,3,0.35,1,1,99,62,38
ncs,x,30,4,0.35,1,1,99,59,41
ncs,x,30,5,0.35,1,1,99,58,42
ncs,x,30,6,0.35,1,1,99,63,37
ncs,x,30,7,0.35,1,1,99,59,41
ncs,x,30,8,0.35,1,1,99,63,37
ncs,x,30,9,0.35,1,1,99,62,38
ncs,x,30,10,0.35,1,1,99,60,40
ncs,x,30,11,0.35,1,1,99,63,37
ncs,x,30,12,0.35,1,1,99,60,40
ncs,x,30,13,0.35,1,1,99,60,40
ncs,x,30,14,0.35,1,1,99,58,42
ncs,x,30,15,0.35,1,1,99,62,38
ncs,x,30,16,0.35,1,1,99,60,40
ncs,x,30,17,0.35,1,1,99,60,40
ncs,x,30,18,0.35,1,1,99,63,37
ncs,x,30,19,0.35,1,1,99,59,41
ncs,x,30,20,0.35,1,1,99,60,40
ncs,x,30,1,0.35,2,3,97,55,45
ncs,x,30,2,0.35,2,3,97,58,42
ncs,x,30,3,0.35,2,3,97,58,42
ncs,x,30,4,0.35,2,3,97,58,42
ncs,x,30,5,0.35,2,3,97,60,40
ncs,x,30,6,0.35,2,3,97,61,39
ncs,x,30,7,0.35,2,3,97,60,40
ncs,x,30,8,0.35,2,3,97,57,43
ncs,x,30,9,0.35,2,3,97,59,41
ncs,x,30,10,0.35,2,3,97,53,47
ncs,x,30,11,0.35,2,3,97,56,44
ncs,x,30,12,0.35,2,3,97,60,40
ncs,x,30,13,0.35,2,3,97,61,39
ncs,x,30,14,0.35,2,3,97,57,43
ncs,x,30,15,0.35,2,3,97,60,40
ncs,x,30,16,0.35,2,3,97,58,42
ncs,x,30,17,0.35,2,3,97,63,37
ncs,x,30,18,0.35,2,3,97,58,42
ncs,x,30,19,0.35,2,3,97,62,38
ncs,x,30,20,0.35,2,3,97,61,39
ncs,x,30,1,0.35,3,3,97,57,43
ncs,x,30,2,0.35,3,3,97,60,40
ncs,x,30,3,0.35,3,3,97,58,42
ncs,x,30,4,0.35,3,3,97,59,41
ncs,x,30,5,0.35,3,3,97,58,42
ncs,x,30,6,0.35,3,3,97,59,41
ncs,x,30,7,0.35,3,3,97,57,43
ncs,x,30,8,0.35,3,3,97,56,44
ncs,x,30,9,0.35,3,3,97,60,40
ncs,x,30,10,0.35,3,3,97,59,41
ncs,x,30,11,0.35,3,3,97,57,43
ncs,x,30,12,0.35,3,3,97,60,40
ncs,x,30,13,0.35,3,3,97,63,37
ncs,x,30,14,0.35,3,3,97,59,41
ncs,x,30,15,0.35,3,3,97,58,42
ncs,x,30,16,0.35,3,3,97,60,40
ncs,x,30,17,0.35,3,6,94,62,38
ncs,x,30,18,0.35,3,3,97,58,42
ncs,x,30,19,0.35,3,3,97,61,39
ncs,x,30,20,0.35,3,3,97,61,39
ncs,x,30,1,0.35,4,3,97,63,37
ncs,x,30,2,0.35,4,3,97,57,43
ncs,x,30,3,0.35,4,3,97,54,46
ncs,x,30,4,0.35,4,3,97,61,39
ncs,x,30,5,0.35,4,3,97,60,40
ncs,x,30,6,0.35,4,3,97,56,44
ncs,x,30,7,0.35,4,3,97,59,41
ncs,x,30,8,0.35,4,3,97,59,41
ncs,x,30,9,0.35,4,3,97,56,44
ncs,x,30,10,0.35,4,3,97,61,39
ncs,x,30,11,0.35,4,4,96,64,36
ncs,x,30,12,0.35,4,3,97,55,45
ncs,x,30,13,0.35,4,3,97,60,40
ncs,x,30,14,0.35,4,3,97,59,41
ncs,x,30,15,0.35,4,3,97,56,44
ncs,x,30,16,0.35,4,3,97,62,38
ncs,x,30,17,0.35,4,6,94,57,43
ncs,x,30,18,0.35,4,3,97,63,37
ncs,x,30,19,0.35,4,6,94,58,42
ncs,x,30,20,0.35,4,3,97,64,36
ncs,x,30,1,0.35,5,3,97,60,40
ncs,x,30,2,0.35,5,4,96,58,42
ncs,x,30,3,0.35,5,4,96,58,42
ncs,x,30,4,0.35,5,3,97,59,41
ncs,x,30,5,0.35,5,3,97,62,38
ncs,x,30,6,0.35,5,3,97,61,39
ncs,x,30,7,0.35,5,3,97,53,47
ncs,x,30,8,0.35,5,8,92,64,36
ncs,x,30,9,0.35,5,3,97,57,43
ncs,x,30,10,0.35,5,3,97,59,41
ncs,x,30,11,0.35,5,3,97,58,42
ncs,x,30,12,0.35,5,6,94,58,42
ncs,x,30,13,0.35,5,3,97,58,42
ncs,x,30,14,0.35,5,3,97,60,40
ncs,x,30,15,0.35,5,3,97,63,37
ncs,x,30,16,0.35,5,3,97,58,42
ncs,x,30,17,0.35,5,3,97,56,44
ncs,x,30,18,0.35,5,3,97,56,44
ncs,x,30,19,0.35,5,3,97,60,40
ncs,x,30,20,0.35,5,3,97,60,40
ncs,x,30,1,0.35,6,3,97,61,39
ncs,x,30,2,0.35,6,3,97,58,42
ncs,x,30,3,0.35,6,3,97,54,46
ncs,x,30,4,0.35,6,6,94,60,40
ncs,x,30,5,0.35,6,3,97,53,47
ncs,x,30,6,0.35,6,3,97,60,40
ncs,x,30,7,0.35,6,3,97,59,41
ncs,x,30,8,0.35,6,3,97,60,40
ncs,x,30,9,0.35,6,3,97,60,40
ncs,x,30,10,0.35,6,3,97,58,42
ncs,x,30,11,0.35,6,3,97,61,39
ncs,x,30,12,0.35,6,3,97,60,40
ncs,x,30,13,0.35,6,3,97,62,38
ncs,x,30,14,0.35,6,6,94,64,36
ncs,x,30,15,0.35,6,3,97,59,41
ncs,x,30,16,0.35,6,6,94,59,41
ncs,x,30,17,0.35,6,3,97,61,39
ncs,x,30,18,0.35,6,3,97,55,45
ncs,x,30,19,0.35,6,3,97,55,45
ncs,x,30,20,0.35,6,3,97,57,43
ncs,x,30,1,0.35,7,3,97,59,41
ncs,x,30,2,0.35,7,3,97,50,50
ncs,x,30,3,0.35,7,3,97,58,42
ncs,x,30,4,0.35,7,4,96,58,42
ncs,x,30,5,0.35,7,3,97,56,44
ncs,x,30,6,0.35,7,3,97,59,41
ncs,x,30,7,0.35,7,3,97,59,41
ncs,x,30,8,0.35,7,3,97,62,38
ncs,x,30,9,0.35,7,3,97,59,41
ncs,x,30,10,0.35,7,3,97,60,40
ncs,x,30,11,0.35,7,6,94,61,39
ncs,x,30,12,0.35,7,3,97,59,41
ncs,x,30,13,0.35,7,3,97,53,47
ncs,x,30,14,0.35,7,3,97,62,38
ncs,x,30,15,0.35,7,3,97,63,37
ncs,x,30,16,0.35,7,4,96,60,40
ncs,x,30,17,0.35,7,3,97,55,45
ncs,x,30,18,0.35,7,3,97,58,42
ncs,x,30,19,0.35,7,6,94,62,38
ncs,x,30,20,0.35,7,3,97,54,46
ncs,x,30,1,0.35,8,9,91,61,39
ncs,x,30,2,0.35,8,3,97,63,37
ncs,x,30,3,0.35,8,6,94,68,32
ncs,x,30,4,0.35,8,3,97,56,44
ncs,x,30,5,0.35,8,3,97,61,39
ncs,x,30,6,0.35,8,6,94,56,44
ncs,x,30,7,0.35,8,6,94,60,40
ncs,x,30,8,0.35,8,3,97,57,43
ncs,x,30,9,0.35,8,3,97,62,38
ncs,x,30,10,0.35,8,3,97,65,35
ncs,x,30,11,0.35,8,3,97,60,40
ncs,x,30,12,0.35,8,6,94,61,39
ncs,x,30,13,0.35,8,6,94,55,45
ncs,x,30,14,0.35,8,3,97,55,45
ncs,x,30,15,0.35,8,3,97,63,37
ncs,x,30,16,0.35,8,3,97,57,43
ncs,x,30,17,0.35,8,3,97,64,36
ncs,x,30,18,0.35,8,3,97,53,47
ncs,x,30,19,0.35,8,4,96,64,36
ncs,x,30,20,0.35,8,3,97,59,41
ncs,x,30,1,0.35,9,3,97,60,40
ncs,x,30,2,0.35,9,3,97,61,39
ncs,x,30,3,0.35,9,3,97,61,39
ncs,x,30,4,0.35,9,3,97,66,34
ncs,x,30,5,0.35,9,3,97,58,42
ncs,x,30,6,0.35,9,6,94,54,46
ncs,x,30,7,0.35,9,3,97,62,38
ncs,x,30,8,0.35,9,3,97,54,46
ncs,x,30,9,0.35,9,4,96,64,36
ncs,x,30,10,0.35,9,3,97,60,40
ncs,x,30,11,0.35,9,3,97,57,43
ncs,x,30,12,0.35,9,3,97,57,43
ncs,x,30,13,0.35,9,3,97,55,45
ncs,x,30,14,0.35,9,3,97,52,48
ncs,x,30,15,0.35,9,6,94,62,38
ncs,x,30,16,0.35,9,3,97,60,40
ncs,x,30,17,0.35,9,3,97,55,45
ncs,x,30,18,0.35,9,3,97,62,38
ncs,x,30,19,0.35,9,6,94,63,37
ncs,x,30,20,0.35,9,3,97,62,38
ncs,x,30,1,0.4,0,1,99,62,38
ncs,x,30,2,0.4,0,1,99,62,38
ncs,x,30,3,0.4,0,1,99,62,38
ncs,x,30,4,0.4,0,1,99,62,38
ncs,x,30,5,0.4,0,1,99,62,38
ncs,x,30,6,0.4,0,1,99,62,38
ncs,x,30,7,0.4,0,1,99,62,38
ncs,x,30,8,0.4,0,1,99,62,38
ncs,x,30,9,0.4,0,1,99,62,38
ncs,x,30,10,0.4,0,1,99,62,38
ncs,x,30,11,0.4,0,1,99,62,38
ncs,x,30,12,0.4,0,1,99,62,38
ncs,x,30,13,0.4,0,1,99,62,38
ncs,x,30,14,0.4,0,1,99,62,38
ncs,x,30,15,0.4,0,1,99,62,38
ncs,x,30,16,0.4,0,1,99,62,38
ncs,x,30,17,0.4,0,1,99,62,38
ncs,x,30,18,0.4,0,1,99,62,38
ncs,x,30,19,0.4,0,1,99,62,38
ncs,x,30,20,0.4,0,1,99,62,38
ncs,x,30,1,0.4,1,1,99,52,48
ncs,x,30,2,0.4,1,1,99,53,47
ncs,x,30,3,0.4,1,1,99,52,48
ncs,x,30,4,0.4,1,1,99,54,46
ncs,x,30,5,0.4,1,1,99,55,45
ncs,x,30,6,0.4,1,1,99,51,49
ncs,x,30,7,0.4,1,1,99,54,46
ncs,x,30,8,0.4,1,1,99,53,47
ncs,x,30,9,0.4,1,1,99,53,47
ncs,x,30,10,0.4,1,1,99,52,48
ncs,x,30,11,0.4,1,1,99,53,47
ncs,x,30,12,0.4,1,1,99,53,47
ncs,x,30,13,0.4,1,1,99,52,48
ncs,x,30,14,0.4,1,1,99,52,48
ncs,x,30,15,0.4,1,1,99,53,47
ncs,x,30,16,0.4,1,1,99,51,49
ncs,x,30,17,0.4,1,1,99,55,45
ncs,x,30,18,0.4,1,1,99,53,47
ncs,x,30,19,0.4,1,1,99,53,47
ncs,x,30,20,0.4,1,1,99,52,48
ncs,x,30,1,0.4,2,3,97,52,48
ncs,x,30,2,0.4,2,3,97,54,46
ncs,x,30,3,0.4,2,3,97,52,48
ncs,x,30,4,0.4,2,3,97,53,47
ncs,x,30,5,0.4,2,3,97,52,48
ncs,x,30,6,0.4,2,3,97,52,48
ncs,x,30,7,0.4,2,3,97,50,50
ncs,x,30,8,0.4,2,3,97,53,47
ncs,x,30,9,0.4,2,3,97,51,49
ncs,x,30,10,0.4,2,3,97,52,48
ncs,x,30,11,0.4,2,3,97,51,49
ncs,x,30,12,0.4,2,3,97,53,47
ncs,x,30,13,0.4,2,3,97,53,47
ncs,x,30,14,0.4,2,3,97,50,50
ncs,x,30,15,0.4,2,3,97,50,50
ncs,x,30,16,0.4,2,3,97,50,50
ncs,x,30,17,0.4,2,3,97,51,49
ncs,x,30,18,0.4,2,3,97,51,49
ncs,x,30,19,0.4,2,3,97,49,51
ncs,x,30,20,0.4,2,3,97,54,46
ncs,x,30,1,0.4,3,3,97,54,46
ncs,x,30,2,0.4,3,3,97,53,47
ncs,x,30,3,0.4,3,3,97,52,48
ncs,x,30,4,0.4,3,3,97,53,47
ncs,x,30,5,0.4,3,3,97,49,51
ncs,x,30,6,0.4,3,3,97,54,46
ncs,x,30,7,0.4,3,3,97,50,50
ncs,x,30,8,0.4,3,3,97,47,53
ncs,x,30,9,0.4,3,3,97,53,47
ncs,x,30,10,0.4,3,3,97,48,52
ncs,x,30,11,0.4,3,3,97,52,48
ncs,x,30,12,0.4,3,3,97,51,49
ncs,x,30,13,0.4,3,3,97,46,54
ncs,x,30,14,0.4,3,3,97,50,50
ncs,x,30,15,0.4,3,3,97,52,48
ncs,x,30,16,0.4,3,3,97,51,49
ncs,x,30,17,0.4,3,3,97,50,50
ncs,x,30,18,0.4,3,3,97,50,50
ncs,x,30,19,0.4,3,3,97,51,49
ncs,x,30,20,0.4,3,3,97,54,46
ncs,x,30,1,0.4,4,3,97,48,52
ncs,x,30,2,0.4,4,3,97,45,55
ncs,x,30,3,0.4,4,3,97,54,46
ncs,x,30,4,0.4,4,3,97,51,49
ncs,x,30,5,0.4,4,3,97,51,49
ncs,x,30,6,0.4,4,3,97,51,49
ncs,x,30,7,0.4,4,3,97,51,49
ncs,x,30,8,0.4,4,3,97,53,47
ncs,x,30,9,0.4,4,3,97,50,50
ncs,x,30,10,0.4,4,3,97,51,49
ncs,x,30,11,0.4,4,3,97,53,47
ncs,x,30,12,0.4,4,3,97,51,49
ncs,x,30,13,0.4,4,3,97,49,51
ncs,x,30,14,0.4,4,3,97,50,50
ncs,x,30,15,0.4,4,3,97,50,50
ncs,x,30,16,0.4,4,3,97,49,51
ncs,x,30,17,0.4,4,3,97,49,51
ncs,x,30,18,0.4,4,3,97,50,50
ncs,x,30,19,0.4,4,3,97,49,51
ncs,x,30,20,0.4,4,3,97,54,46
ncs,x,30,1,0.4,5,3,97,49,51
ncs,x,30,2,0.4,5,3,97,49,51
ncs,x,30,3,0.4,5,3,97,52,48
ncs,x,30,4,0.4,5,3,97,51,49
ncs,x,30,5,0.4,5,3,97,48,52
ncs,x,30,6,0.4,5,3,97,48,52
ncs,x,30,7,0.4,5,3,97,51,49
ncs,x,30,8,0.4,5,3,97,47,53
ncs,x,30,9,0.4,5,3,97,51,49
ncs,x,30,10,0.4,5,3,97,52,48
ncs,x,30,11,0.4,5,3,97,51,49
ncs,x,30,12,0.4,5,3,97,51,49
ncs,x,30,13,0.4,5,3,97,51,49
ncs,x,30,14,0.4,5,3,97,54,46
ncs,x,30,15,0.4,5,3,97,54,46
ncs,x,30,16,0.4,5,3,97,53,47
ncs,x,30,17,0.4,5,3,97,54,46
ncs,x,30,18,0.4,5,3,97,48,52
ncs,x,30,19,0.4,5,3,97,52,48
ncs,x,30,20,0.4,5,3,97,53,47
ncs,x,30,1,0.4,6,3,97,50,50
ncs,x,30,2,0.4,6,3,97,49,51
ncs,x,30,3,0.4,6,3,97,53,47
ncs,x,30,4,0.4,6,6,94,52,48
ncs,x,30,5,0.4,6,3,97,54,46
ncs,x,30,6,0.4,6,3,97,53,47
ncs,x,30,7,0.4,6,3,97,49,51
ncs,x,30,8,0.4,6,3,97,49,51
ncs,x,30,9,0.4,6,3,97,53,47
ncs,x,30,10,0.4,6,3,97,48,52
ncs,x,30,11,0.4,6,3,97,53,47
ncs,x,30,12,0.4,6,3,97,48,52
ncs,x,30,13,0.4,6,3,97,55,45
ncs,x,30,14,0.4,6,3,97,52,48
ncs,x,30,15,0.4,6,3,97,50,50
ncs,x,30,16,0.4,6,3,97,50,50
ncs,x,30,17,0.4,6,3,97,51,49
ncs,x,30,18,0.4,6,6,94,50,50
ncs,x,30,19,0.4,6,3,97,54,46
ncs,x,30,20,0.4,6,3,97,50,50
ncs,x,30,1,0.4,7,3,97,46,54
ncs,x,30,2,0.4,7,3,97,55,45
ncs,x,30,3,0.4,7,3,97,53,47
ncs,x,30,4,0.4,7,3,97,51,49
ncs,x,30,5,0.4,7,3,97,53,47
ncs,x,30,6,0.4,7,3,97,54,46
ncs,x,30,7,0.4,7,3,97,52,48
ncs,x,30,8,0.4,7,3,97,50,50
ncs,x,30,9,0.4,7,4,96,49,51
ncs,x,30,10,0.4,7,3,97,56,44
ncs,x,30,11,0.4,7,3,97,52,48
ncs,x,30,12,0.4,7,3,97,48,52
ncs,x,30,13,0.4,7,3,97,53,47
ncs,x,30,14,0.4,7,6,94,53,47
ncs,x,30,15,0.4,7,3,97,49,51
ncs,x,30,16,0.4,7,3,97,48,52
ncs,x,30,17,0.4,7,3,97,53,47
ncs,x,30,18,0.4,7,3,97,51,49
ncs,x,30,19,0.4,7,3,97,47,53
ncs,x,30,20,0.4,7,3,97,52,48
ncs,x,30,1,0.4,8,3,97,47,53
ncs,x,30,2,0.4,8,3,97,49,51
ncs,x,30,3,0.4,8,3,97,46,54
ncs,x,30,4,0.4,8,3,97,51,49
ncs,x,30,5,0.4,8,3,97,45,55
ncs,x,30,6,0.4,8,3,97,56,44
ncs,x,30,7,0.4,8,3,97,52,48
ncs,x,30,8,0.4,8,3,97,50,50
ncs,x,30,9,0.4,8,3,97,52,48
ncs,x,30,10,0.4,8,3,97,50,50
ncs,x,30,11,0.4,8,6,94,55,45
ncs,x,30,12,0.4,8,3,97,49,51
ncs,x,30,13,0.4,8,3,97,52,48
ncs,x,30,14,0.4,8,3,97,53,47
ncs,x,30,15,0.4,8,3,97,49,51
ncs,x,30,16,0.4,8,6,94,51,49
ncs,x,30,17,0.4,8,3,97,52,48
ncs,x,30,18,0.4,8,3,97,54,46
ncs,x,30,19,0.4,8,3,97,52,48
ncs,x,30,20,0.4,8,3,97,49,51
ncs,x,30,1,0.4,9,3,97,52,48
ncs,x,30,2,0.4,9,3,97,54,46
ncs,x,30,3,0.4,9,3,97,49,51
ncs,x,30,4,0.4,9,3,97,51,49
ncs,x,30,5,0.4,9,3,97,49,51
ncs,x,30,6,0.4,9,6,94,52,48
ncs,x,30,7,0.4,9,3,97,50,50
ncs,x,30,8,0.4,9,3,97,55,45
ncs,x,30,9,0.4,9,3,97,51,49
ncs,x,30,10,0.4,9,3,97,50,50
ncs,x,30,11,0.4,9,3,97,52,48
ncs,x,30,12,0.4,9,3,97,52,48
ncs,x,30,13,0.4,9,3,97,53,47
ncs,x,30,14,0.4,9,3,97,52,48
ncs,x,30,15,0.4,9,3,97,52,48
ncs,x,30,16,0.4,9,6,94,54,46
ncs,x,30,17,0.4,9,3,97,50,50
ncs,x,30,18,0.4,9,3,97,53,47
ncs,x,30,19,0.4,9,3,97,51,49
ncs,x,30,20,0.4,9,3,97,53,47
ncs,x,30,1,0.45,0,1,99,54,46
ncs,x,30,2,0.45,0,1,99,54,46
ncs,x,30,3,0.45,0,1,99,54,46
ncs,x,30,4,0.45,0,1,99,54,46
ncs,x,30,5,0.45,0,1,99,54,46
ncs,x,30,6,0.45,0,1,99,54,46
ncs,x,30,7,0.45,0,1,99,54,46
ncs,x,30,8,0.45,0,1,99,54,46
ncs,x,30,9,0.45,0,1,99,54,46
ncs,x,30,10,0.45,0,1,99,54,46
ncs,x,30,11,0.45,0,1,99,54,46
ncs,x,30,12,0.45,0,1,99,54,46
ncs,x,30,13,0.45,0,1,99,54,46
ncs,x,30,14,0.45,0,1,99,54,46
ncs,x,30,15,0.45,0,1,99,54,46
ncs,x,30,16,0.45,0,1,99,54,46
ncs,x,30,17,0.45,0,1,99,54,46
ncs,x,30,18,0.45,0,1,99,54,46
ncs,x,30,19,0.45,0,1,99,54,46
ncs,x,30,20,0.45,0,1,99,54,46
ncs,x,30,1,0.45,1,1,99,48,52
ncs,x,30,2,0.45,1,1,99,46,54
ncs,x,30,3,0.45,1,1,99,47,53
ncs,x,30,4,0.45,1,1,99,47,53
ncs,x,30,5,0.45,1,1,99,47,53
ncs,x,30,6,0.45,1,1,99,46,54
ncs,x,30,7,0.45,1,1,99,45,55
ncs,x,30,8,0.45,1,1,99,45,55
ncs,x,30,9,0.45,1,1,99,46,54
ncs,x,30,10,0.45,1,1,99,47,53
ncs,x,30,11,0.45,1,1,99,47,53
ncs,x,30,12,0.45,1,1,99,47,53
ncs,x,30,13,0.45,1,1,99,47,53
ncs,x,30,14,0.45,1,1,99,46,54
ncs,x,30,15,0.45,1,1,99,47,53
ncs,x,30,16,0.45,1,1,99,46,54
ncs,x,30,17,0.45,1,1,99,47,53
ncs,x,30,18,0.45,1,1,99,47,53
ncs,x,30,19,0.45,1,1,99,47,53
ncs,x,30,20,0.45,1,1,99,47,53
ncs,x,30,1,0.45,2,3,97,47,53
ncs,x,30,2,0.45,2,3,97,46,54
ncs,x,30,3,0.45,2,3,97,45,55
ncs,x,30,4,0.45,2,3,97,46,54
ncs,x,30,5,0.45,2,3,97,45,55
ncs,x,30,6,0.45,2,3,97,46,54
ncs,x,30,7,0.45,2,3,97,46,54
