model,setting,groupn,run,s,a,PARAM,loop.thresholds,n_lower,n_upper,n.extreme.shifts,ext.streak.median,ext.streak_3gen.n,ext.streak_5gen.n,ext.streak_10gen.n,ext.streak_3gen.median,ext.streak_5gen.median,ext.streak_10gen.median,outliers.n,ext.streak.median_no.outliers,ext.streak_3gen.n.noouts,ext.streak_5gen.n.noouts,ext.streak_10gen.n.noouts,ext.streak_3gen.n_Up.noouts,ext.streak_5gen.n_Up.noouts,ext.streak_10gen.n_Up.noouts,ext.streak_3gen.n_Lw.noouts,ext.streak_5gen.n_Lw.noouts,ext.streak_10gen.n_Lw.noouts,ext.streak_3gen.median.noouts,ext.streak_5gen.median.noouts,ext.streak_10gen.median.noouts
fde,xpt1,30,17,0,7,p,30_70,46,41,11,6,13,9,2,6,8,11.5,0,6,13,9,2,6,5,0,7,4,2,6,8,11.5
fde,xpt1,30,17,0,7,p,40_60,47,42,11,6.5,12,8,1,6.5,7.5,24,1,6,11,7,NA,6,5,NA,6,3,NA,6,7,NA
fde,xpt1,30,18,0,7,p,10_90,19,19,8,2,4,3,NA,6.5,8,NA,0,2,4,3,NA,2,2,NA,2,1,NA,6.5,8,NA
fde,xpt1,30,18,0,7,p,20_80,45,34,13,4,15,7,NA,4,6,NA,0,4,15,7,NA,6,3,NA,9,4,NA,4,6,NA
fde,xpt1,30,18,0,7,p,25_75,49,36,13,5,14,10,1,5.5,6.5,10,0,5,14,10,1,6,3,1,8,7,0,5.5,6.5,10
fde,xpt1,30,18,0,7,p,30_70,51,36,13,5,13,9,2,5,7,13.5,1,5,12,8,1,6,3,1,7,6,1,5,6.5,10
fde,xpt1,30,18,0,7,p,40_60,53,37,13,5.5,13,10,2,6,7,13.5,1,5,12,9,1,6,3,1,7,7,1,5.5,7,10
fde,xpt1,30,19,0,7,p,10_90,7,22,7,2,3,1,NA,4,5,NA,0,2,3,1,NA,3,1,NA,0,0,NA,4,5,NA
fde,xpt1,30,19,0,7,p,20_80,36,43,11,5.5,12,8,1,6,7.5,14,0,5.5,12,8,1,6,6,0,6,2,1,6,7.5,14
fde,xpt1,30,19,0,7,p,25_75,42,43,11,6.5,11,9,2,7,8,14.5,1,6,10,8,1,6,6,0,5,3,2,6.5,7.5,10
fde,xpt1,30,19,0,7,p,30_70,45,43,11,6.5,12,9,2,6.5,8,14.5,1,6,11,8,1,6,6,0,6,3,2,6,7.5,10
fde,xpt1,30,19,0,7,p,40_60,46,44,11,7,12,10,2,7,7.5,14.5,1,7,11,9,1,6,6,0,6,4,2,7,7,10
fde,xpt1,30,20,0,7,p,10_90,17,17,10,2,3,1,NA,3,7,NA,1,2,2,NA,NA,2,NA,NA,1,NA,NA,3,NA,NA
fde,xpt1,30,20,0,7,p,20_80,49,29,10,5.5,11,7,1,6,7,23,1,5,10,6,NA,5,4,NA,6,3,NA,5.5,6.5,NA
fde,xpt1,30,20,0,7,p,25_75,55,31,10,6.5,12,9,1,6.5,7,23,1,6,11,8,NA,5,4,NA,7,5,NA,6,7,NA
fde,xpt1,30,20,0,7,p,30_70,59,31,10,7,11,9,2,7,7,18,2,7,9,7,NA,5,4,NA,6,5,NA,7,7,NA
fde,xpt1,30,20,0,7,p,40_60,60,31,10,7,11,9,2,7,7,18.5,2,7,9,7,NA,5,4,NA,6,5,NA,7,7,NA
fde,xpt1,30,1,0,8,p,10_90,12,23,9,3,6,2,NA,3.5,6,NA,0,3,6,2,NA,4,2,NA,2,0,NA,3.5,6,NA
fde,xpt1,30,1,0,8,p,20_80,47,39,9,7,11,9,3,7,8,11,0,7,11,9,3,5,4,1,6,5,2,7,8,11
fde,xpt1,30,1,0,8,p,25_75,49,39,9,7,11,9,3,7,8,11,0,7,11,9,3,5,4,1,6,5,2,7,8,11
fde,xpt1,30,1,0,8,p,30_70,52,39,9,7,10,8,2,7,7.5,21.5,1,7,9,7,1,5,4,1,5,4,1,7,7,11
fde,xpt1,30,1,0,8,p,40_60,52,40,9,7,10,9,2,7,7,21.5,1,7,9,8,1,5,5,1,5,4,1,7,7,11
fde,xpt1,30,2,0,8,p,10_90,14,15,9,3.5,5,1,NA,4,5,NA,0,3.5,5,1,NA,3,1,NA,2,0,NA,4,5,NA
fde,xpt1,30,2,0,8,p,20_80,45,29,11,5.5,13,9,NA,6,6,NA,0,5.5,13,9,NA,5,3,NA,8,6,NA,6,6,NA
fde,xpt1,30,2,0,8,p,25_75,49,30,11,6,13,10,NA,6,6,NA,0,6,13,10,NA,5,4,NA,8,6,NA,6,6,NA
fde,xpt1,30,2,0,8,p,30_70,56,30,11,6,13,10,1,6,7,13,1,6,12,9,NA,5,4,NA,8,6,NA,6,7,NA
fde,xpt1,30,2,0,8,p,40_60,59,30,11,6,11,9,1,6,7,28,1,6,10,8,NA,5,4,NA,6,5,NA,6,6.5,NA
fde,xpt1,30,3,0,8,p,10_90,7,22,9,3,5,1,NA,3,6,NA,1,3,4,NA,NA,5,NA,NA,0,NA,NA,3,NA,NA
fde,xpt1,30,3,0,8,p,20_80,36,38,10,4,14,7,NA,4.5,7,NA,0,4,14,7,NA,5,5,NA,9,2,NA,4.5,7,NA
fde,xpt1,30,3,0,8,p,25_75,41,38,10,5.5,14,9,NA,5.5,7,NA,0,5.5,14,9,NA,5,5,NA,9,4,NA,5.5,7,NA
fde,xpt1,30,3,0,8,p,30_70,50,38,10,7,12,10,2,7,7.5,13,1,7,11,9,1,5,5,0,7,5,2,7,7,11
fde,xpt1,30,3,0,8,p,40_60,53,40,10,7,11,9,2,7,9,16.5,1,7,10,8,1,5,5,0,6,4,2,7,8,11
fde,xpt1,30,4,0,8,p,10_90,12,27,9,3.5,6,3,1,4.5,7,10,1,3,5,2,NA,3,3,NA,3,0,NA,4,6,NA
fde,xpt1,30,4,0,8,p,20_80,41,44,12,6,12,8,3,6,7,11,1,6,11,7,2,6,5,2,6,3,1,6,6,10.5
fde,xpt1,30,4,0,8,p,25_75,42,45,12,6,12,9,3,6,7,11,1,6,11,8,2,6,6,2,6,3,1,6,6.5,10.5
fde,xpt1,30,4,0,8,p,30_70,43,45,12,6,12,9,3,6,8,11,1,6,11,8,2,6,6,2,6,3,1,6,7,10.5
fde,xpt1,30,4,0,8,p,40_60,43,45,12,6,12,9,3,6,8,11,1,6,11,8,2,6,6,2,6,3,1,6,7,10.5
fde,xpt1,30,5,0,8,p,10_90,17,23,10,4,6,2,1,4,8,10,1,3.5,5,1,NA,3,2,NA,3,0,NA,4,6,NA
fde,xpt1,30,5,0,8,p,20_80,39,37,10,6,11,8,2,6,7.5,11,0,6,11,8,2,5,5,1,6,3,1,6,7.5,11
fde,xpt1,30,5,0,8,p,25_75,46,37,10,6,11,8,3,6,7.5,11,0,6,11,8,3,5,5,1,6,3,2,6,7.5,11
fde,xpt1,30,5,0,8,p,30_70,52,37,10,6,11,8,2,6,6,19,1,6,10,7,1,5,5,1,6,3,1,6,6,10
fde,xpt1,30,5,0,8,p,40_60,53,38,10,6,10,7,2,6,7,22.5,1,5.5,9,6,1,5,5,1,5,2,1,6,6.5,10
fde,xpt1,30,6,0,8,p,10_90,20,21,12,2,3,2,NA,5,5,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,30,6,0,8,p,20_80,49,39,12,6,12,11,1,6,6,20,1,5.5,11,10,NA,6,6,NA,6,5,NA,6,6,NA
fde,xpt1,30,6,0,8,p,25_75,49,39,12,6,12,11,1,6,6,20,1,5.5,11,10,NA,6,6,NA,6,5,NA,6,6,NA
fde,xpt1,30,6,0,8,p,30_70,49,39,12,6,12,11,1,6,6,20,1,5.5,11,10,NA,6,6,NA,6,5,NA,6,6,NA
fde,xpt1,30,6,0,8,p,40_60,49,40,12,6,12,11,1,6,6,20,1,5.5,11,10,NA,6,6,NA,6,5,NA,6,6,NA
fde,xpt1,30,7,0,8,p,10_90,16,17,9,3,5,2,NA,4,5,NA,0,3,5,2,NA,2,1,NA,3,1,NA,4,5,NA
fde,xpt1,30,7,0,8,p,20_80,40,32,12,5,11,7,1,5,6,14,1,4.5,10,6,NA,5,4,NA,6,3,NA,5,5.5,NA
fde,xpt1,30,7,0,8,p,25_75,50,33,12,5,13,8,2,5,7.5,13,1,5,12,7,1,6,4,0,7,4,2,5,7,10
fde,xpt1,30,7,0,8,p,30_70,53,33,12,5,13,8,2,5,8,15,1,5,12,7,1,6,4,0,7,4,2,5,8,13
fde,xpt1,30,7,0,8,p,40_60,56,35,12,6,13,9,2,6,8,15,1,5.5,12,8,1,6,5,0,7,4,2,5.5,7,13
fde,xpt1,30,8,0,8,p,10_90,11,18,8,2.5,4,NA,NA,3.5,NA,NA,0,2.5,4,NA,NA,4,NA,NA,0,NA,NA,3.5,NA,NA
fde,xpt1,30,8,0,8,p,20_80,45,33,10,5,12,7,2,6,7,11.5,0,5,12,7,2,5,4,1,7,3,1,6,7,11.5
fde,xpt1,30,8,0,8,p,25_75,49,33,10,5,14,7,2,5,8,11.5,0,5,14,7,2,5,4,1,9,3,1,5,8,11.5
fde,xpt1,30,8,0,8,p,30_70,56,33,10,7,12,8,2,7,8,15,1,7,11,7,1,5,4,1,7,4,1,7,8,10
fde,xpt1,30,8,0,8,p,40_60,57,33,10,7,11,8,2,7,8,17.5,1,7,10,7,1,5,4,1,6,4,1,7,8,10
fde,xpt1,30,9,0,8,p,10_90,18,27,13,3,7,2,NA,3,6.5,NA,1,3,6,1,NA,4,2,NA,3,0,NA,3,5,NA
fde,xpt1,30,9,0,8,p,20_80,41,44,13,5,13,10,2,5,5.5,13.5,2,5,11,8,NA,7,6,NA,6,4,NA,5,5,NA
fde,xpt1,30,9,0,8,p,25_75,43,44,13,5,14,11,2,5,5,13.5,3,5,11,9,NA,7,6,NA,7,5,NA,5,5,NA
fde,xpt1,30,9,0,8,p,30_70,43,44,13,5,14,11,2,5,5,13.5,3,5,11,9,NA,7,6,NA,7,5,NA,5,5,NA
fde,xpt1,30,9,0,8,p,40_60,43,46,13,5,14,11,2,5,5,13.5,2,5,12,9,NA,7,6,NA,7,5,NA,5,5,NA
fde,xpt1,30,10,0,8,p,10_90,13,19,10,3,5,NA,NA,3,NA,NA,0,3,5,NA,NA,3,NA,NA,2,NA,NA,3,NA,NA
fde,xpt1,30,10,0,8,p,20_80,44,33,12,5,14,8,NA,5,7,NA,0,5,14,8,NA,6,5,NA,8,3,NA,5,7,NA
fde,xpt1,30,10,0,8,p,25_75,48,33,12,5,13,9,1,5,7,13,1,5,12,8,NA,6,5,NA,7,4,NA,5,6.5,NA
fde,xpt1,30,10,0,8,p,30_70,51,35,12,5,12,9,2,5,6,15.5,2,5,10,7,NA,6,5,NA,6,4,NA,5,5,NA
fde,xpt1,30,10,0,8,p,40_60,52,39,12,6,12,11,2,6,6,15.5,2,6,10,9,NA,6,6,NA,6,5,NA,6,6,NA
fde,xpt1,30,11,0,8,p,10_90,11,19,10,2,2,1,1,7.5,12,12,1,2,1,NA,NA,2,NA,NA,0,NA,NA,3,NA,NA
fde,xpt1,30,11,0,8,p,20_80,48,32,10,6,10,7,2,6,7,16,1,6,9,6,1,5,3,1,5,4,1,6,6.5,13
fde,xpt1,30,11,0,8,p,25_75,53,37,10,7,11,9,2,7,7,18,4,7,7,7,NA,5,4,NA,6,5,NA,7,7,NA
fde,xpt1,30,11,0,8,p,30_70,53,37,10,7,11,9,2,7,7,18,4,7,7,7,NA,5,4,NA,6,5,NA,7,7,NA
fde,xpt1,30,11,0,8,p,40_60,54,38,10,7,11,9,2,7,7,18,4,7,7,7,NA,5,4,NA,6,5,NA,7,7,NA
fde,xpt1,30,12,0,8,p,10_90,14,22,10,2,4,1,NA,4,9,NA,1,2,3,NA,NA,3,NA,NA,1,NA,NA,4,NA,NA
fde,xpt1,30,12,0,8,p,20_80,40,38,10,7,11,8,2,7,7,10,0,7,11,8,2,5,5,1,6,3,1,7,7,10
fde,xpt1,30,12,0,8,p,25_75,45,38,10,7,12,10,2,7,7,10,0,7,12,10,2,5,5,1,7,5,1,7,7,10
fde,xpt1,30,12,0,8,p,30_70,48,40,10,7,11,10,3,7,7,11,0,7,11,10,3,5,5,1,6,5,2,7,7,11
fde,xpt1,30,12,0,8,p,40_60,52,41,10,7,11,9,3,7,7,13,1,7,10,8,2,5,5,1,6,4,2,7,7,12.5
fde,xpt1,30,13,0,8,p,10_90,17,24,10,3,8,1,NA,3.5,8,NA,1,3,7,NA,NA,4,NA,NA,4,NA,NA,3,NA,NA
fde,xpt1,30,13,0,8,p,20_80,41,38,13,4.5,13,7,2,5,7,11,0,4.5,13,7,2,6,4,1,7,3,1,5,7,11
fde,xpt1,30,13,0,8,p,25_75,45,39,13,5,13,10,2,5,7,12.5,2,5,11,8,NA,6,5,NA,7,5,NA,5,6,NA
fde,xpt1,30,13,0,8,p,30_70,47,39,13,5,13,10,2,5,7,13.5,2,5,11,8,NA,6,5,NA,7,5,NA,5,6,NA
fde,xpt1,30,13,0,8,p,40_60,49,40,13,5,13,11,2,5,7,14,2,5,11,9,NA,6,5,NA,7,6,NA,5,5,NA
fde,xpt1,30,14,0,8,p,10_90,15,25,9,3,4,3,NA,5.5,6,NA,0,3,4,3,NA,3,2,NA,1,1,NA,5.5,6,NA
fde,xpt1,30,14,0,8,p,20_80,41,43,11,6,13,9,1,6,7,12,0,6,13,9,1,6,5,0,7,4,1,6,7,12
fde,xpt1,30,14,0,8,p,25_75,44,44,11,6,12,9,2,6,7,15.5,1,6,11,8,1,6,5,1,6,4,1,6,6.5,10
fde,xpt1,30,14,0,8,p,30_70,45,44,11,6,12,9,2,6,7,16,1,6,11,8,1,6,5,1,6,4,1,6,6.5,10
fde,xpt1,30,14,0,8,p,40_60,45,44,11,6,12,9,2,6,7,16,1,6,11,8,1,6,5,1,6,4,1,6,6.5,10
fde,xpt1,30,15,0,8,p,10_90,12,9,6,2.5,2,NA,NA,3.5,NA,NA,0,2.5,2,NA,NA,1,NA,NA,1,NA,NA,3.5,NA,NA
fde,xpt1,30,15,0,8,p,20_80,41,33,12,3.5,10,4,1,4,8.5,16,3,3,7,1,NA,5,3,NA,5,1,NA,4,5,NA
fde,xpt1,30,15,0,8,p,25_75,47,34,12,4,13,6,1,4,7.5,18,1,4,12,5,NA,6,3,NA,7,3,NA,4,7,NA
fde,xpt1,30,15,0,8,p,30_70,53,35,12,5,13,9,1,5,7,19,1,5,12,8,NA,6,4,NA,7,5,NA,5,7,NA
fde,xpt1,30,15,0,8,p,40_60,54,36,12,6,13,9,1,6,7,19,1,6,12,8,NA,6,4,NA,7,5,NA,6,7,NA
fde,xpt1,30,16,0,8,p,10_90,9,19,11,2,2,1,NA,5,6,NA,1,2,1,NA,NA,2,NA,NA,0,NA,NA,4,NA,NA
fde,xpt1,30,16,0,8,p,20_80,43,36,13,5,15,10,NA,5,6,NA,0,5,15,10,NA,6,5,NA,9,5,NA,5,6,NA
fde,xpt1,30,16,0,8,p,25_75,47,37,13,5,14,11,1,5,6,11,2,5,13,10,NA,6,5,NA,8,6,NA,5,5.5,NA
fde,xpt1,30,16,0,8,p,30_70,48,39,13,5,14,10,1,5,6,17,2,5,12,8,NA,7,5,NA,7,5,NA,5,5.5,NA
fde,xpt1,30,16,0,8,p,40_60,48,41,13,5.5,14,10,2,5.5,6,13.5,2,5,12,8,NA,7,5,NA,7,5,NA,5,6,NA
fde,xpt1,30,17,0,8,p,10_90,15,23,12,2.5,5,1,NA,4,6,NA,0,2.5,5,1,NA,4,1,NA,1,0,NA,4,6,NA
fde,xpt1,30,17,0,8,p,20_80,38,43,12,7,13,10,NA,7,7,NA,0,7,13,10,NA,6,6,NA,7,4,NA,7,7,NA
fde,xpt1,30,17,0,8,p,25_75,41,43,12,7,13,11,NA,7,7,NA,0,7,13,11,NA,6,6,NA,7,5,NA,7,7,NA
fde,xpt1,30,17,0,8,p,30_70,44,43,12,7,12,10,1,7,7,18,1,7,11,9,NA,6,6,NA,6,4,NA,7,7,NA
fde,xpt1,30,17,0,8,p,40_60,45,45,12,7,12,10,1,7,7,19,1,7,11,9,NA,6,6,NA,6,4,NA,7,7,NA
fde,xpt1,30,18,0,8,p,10_90,8,23,9,3,3,1,1,4,11,11,1,2,2,NA,NA,3,NA,NA,0,NA,NA,4,NA,NA
fde,xpt1,30,18,0,8,p,20_80,46,36,11,5,12,10,1,5.5,6.5,11,0,5,12,10,1,5,4,1,7,6,0,5.5,6.5,11
fde,xpt1,30,18,0,8,p,25_75,50,36,11,6,13,12,1,6,6.5,11,0,6,13,12,1,5,4,1,8,8,0,6,6.5,11
fde,xpt1,30,18,0,8,p,30_70,53,36,11,6,11,10,2,6,6.5,18,1,5.5,10,9,1,5,4,1,6,6,1,5.5,6,11
fde,xpt1,30,18,0,8,p,40_60,54,37,11,7,11,10,2,7,7,18,1,6,10,9,1,5,4,1,6,6,1,6,7,11
fde,xpt1,30,19,0,8,p,10_90,13,28,11,3,6,3,NA,4.5,6,NA,0,3,6,3,NA,5,3,NA,1,0,NA,4.5,6,NA
fde,xpt1,30,19,0,8,p,20_80,36,40,11,5,14,9,NA,5,6,NA,0,5,14,9,NA,6,5,NA,8,4,NA,5,6,NA
fde,xpt1,30,19,0,8,p,25_75,41,41,11,5,14,11,NA,5.5,6,NA,0,5,14,11,NA,6,6,NA,8,5,NA,5.5,6,NA
fde,xpt1,30,19,0,8,p,30_70,46,41,11,6,13,12,1,6,6.5,11,0,6,13,12,1,6,6,0,7,6,1,6,6.5,11
fde,xpt1,30,19,0,8,p,40_60,48,42,11,7,12,11,2,7,7,13,1,7,11,10,1,6,6,0,6,5,2,7,7,11
fde,xpt1,30,20,0,8,p,10_90,14,30,11,3,8,2,NA,3,6.5,NA,1,3,7,1,NA,7,2,NA,1,0,NA,3,5,NA
fde,xpt1,30,20,0,8,p,20_80,43,43,11,6,13,11,2,6,6,11.5,1,6,12,10,1,6,6,1,7,5,1,6,6,10
fde,xpt1,30,20,0,8,p,25_75,44,45,11,6,12,10,2,6,6.5,14.5,1,6,11,9,1,6,6,1,6,4,1,6,6,10
fde,xpt1,30,20,0,8,p,30_70,44,45,11,6,12,10,2,6,6.5,14.5,1,6,11,9,1,6,6,1,6,4,1,6,6,10
fde,xpt1,30,20,0,8,p,40_60,44,45,11,6,12,10,2,6,6.5,14.5,1,6,11,9,1,6,6,1,6,4,1,6,6,10
fde,xpt1,30,1,0,9,p,10_90,13,15,9,2,3,1,NA,4,6,NA,0,2,3,1,NA,2,1,NA,1,0,NA,4,6,NA
fde,xpt1,30,1,0,9,p,20_80,39,33,11,5,13,9,NA,5,6,NA,0,5,13,9,NA,5,4,NA,8,5,NA,5,6,NA
fde,xpt1,30,1,0,9,p,25_75,46,34,11,5,14,9,1,5,6,10,0,5,14,9,1,6,4,0,8,5,1,5,6,10
fde,xpt1,30,1,0,9,p,30_70,50,34,11,5.5,14,10,1,5.5,6.5,13,1,5,13,9,NA,6,4,NA,8,6,NA,5,6,NA
fde,xpt1,30,1,0,9,p,40_60,55,35,11,6,12,10,1,6,6.5,24,1,6,11,9,NA,6,4,NA,6,6,NA,6,6,NA
fde,xpt1,30,2,0,9,p,10_90,12,24,5,3,6,1,NA,3.5,7,NA,1,2.5,5,NA,NA,5,NA,NA,1,NA,NA,3,NA,NA
fde,xpt1,30,2,0,9,p,20_80,40,37,9,4,12,6,2,4.5,9,10.5,0,4,12,6,2,5,3,1,7,3,1,4.5,9,10.5
fde,xpt1,30,2,0,9,p,25_75,44,37,9,5.5,11,7,2,6,9,13.5,0,5.5,11,7,2,5,3,1,6,4,1,6,9,13.5
fde,xpt1,30,2,0,9,p,30_70,49,38,9,6,11,7,3,6,9,11,1,5.5,10,6,2,5,3,2,6,4,1,5.5,8,10.5
fde,xpt1,30,2,0,9,p,40_60,54,38,9,7,10,7,3,7,9,11,1,6,9,6,2,5,3,2,5,4,1,6,8.5,10.5
fde,xpt1,30,3,0,9,p,10_90,16,21,12,2,5,1,NA,4,6,NA,1,2,4,NA,NA,3,NA,NA,2,NA,NA,3.5,NA,NA
fde,xpt1,30,3,0,9,p,20_80,41,34,12,5,12,7,NA,6,7,NA,0,5,12,7,NA,4,4,NA,8,3,NA,6,7,NA
fde,xpt1,30,3,0,9,p,25_75,46,35,12,6,13,9,NA,6,7,NA,0,6,13,9,NA,5,4,NA,8,5,NA,6,7,NA
fde,xpt1,30,3,0,9,p,30_70,50,36,12,6,13,9,NA,7,7,NA,0,6,13,9,NA,5,4,NA,8,5,NA,7,7,NA
fde,xpt1,30,3,0,9,p,40_60,54,37,12,7,12,8,1,7,7.5,20,1,6.5,11,7,NA,5,4,NA,7,4,NA,7,7,NA
fde,xpt1,30,4,0,9,p,10_90,15,25,8,3,6,3,NA,5,7,NA,0,3,6,3,NA,4,2,NA,2,1,NA,5,7,NA
fde,xpt1,30,4,0,9,p,20_80,35,40,10,5.5,12,7,2,5.5,8,10,0,5.5,12,7,2,5,5,1,7,2,1,5.5,8,10
fde,xpt1,30,4,0,9,p,25_75,41,41,10,6.5,11,8,3,7,8.5,10,0,6.5,11,8,3,5,5,1,6,3,2,7,8.5,10
fde,xpt1,30,4,0,9,p,30_70,48,42,10,8.5,10,8,3,8.5,9,10,1,8,9,7,2,5,5,1,5,3,2,8,9,10
fde,xpt1,30,4,0,9,p,40_60,48,42,10,8.5,10,8,3,8.5,9,10,1,8,9,7,2,5,5,1,5,3,2,8,9,10
fde,xpt1,30,5,0,9,p,10_90,7,18,8,2,2,1,NA,5,7,NA,1,2,1,NA,NA,2,NA,NA,0,NA,NA,3,NA,NA
fde,xpt1,30,5,0,9,p,20_80,42,31,11,4,13,6,1,4,6.5,11,1,4,12,5,NA,5,4,NA,8,2,NA,4,6,NA
fde,xpt1,30,5,0,9,p,25_75,50,34,11,6,12,8,1,6,6.5,21,1,6,11,7,NA,6,4,NA,6,4,NA,6,6,NA
fde,xpt1,30,5,0,9,p,30_70,55,34,11,6.5,12,9,1,6.5,7,21,1,6,11,8,NA,6,4,NA,6,5,NA,6,7,NA
fde,xpt1,30,5,0,9,p,40_60,56,36,11,7,12,9,1,7,8,21,1,7,11,8,NA,6,4,NA,6,5,NA,7,7.5,NA
fde,xpt1,30,6,0,9,p,10_90,9,18,8,3,3,2,NA,6,7,NA,0,3,3,2,NA,2,2,NA,1,0,NA,6,7,NA
fde,xpt1,30,6,0,9,p,20_80,42,32,11,4.5,14,8,NA,5,5,NA,3,4,11,5,NA,6,4,NA,8,4,NA,4,5,NA
fde,xpt1,30,6,0,9,p,25_75,47,32,11,5,13,10,1,5,6,11,0,5,13,10,1,6,4,0,7,6,1,5,6,11
fde,xpt1,30,6,0,9,p,30_70,54,33,11,5,13,11,2,5,6,13,1,5,12,10,1,6,5,0,7,6,2,5,5.5,11
fde,xpt1,30,6,0,9,p,40_60,56,34,11,5,12,10,1,5,5.5,27,1,5,11,9,NA,6,5,NA,6,5,NA,5,5,NA
fde,xpt1,30,7,0,9,p,10_90,8,10,8,2,1,1,NA,5,5,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,30,7,0,9,p,20_80,43,30,10,5,13,8,1,5,5.5,10,1,4.5,12,7,NA,5,4,NA,8,4,NA,5,5,NA
fde,xpt1,30,7,0,9,p,25_75,56,30,10,6,13,12,2,6,6,10.5,0,6,13,12,2,5,4,1,8,8,1,6,6,10.5
fde,xpt1,30,7,0,9,p,30_70,59,30,10,6,12,11,3,6,6,12,1,6,11,10,2,5,4,1,7,7,2,6,6,11
fde,xpt1,30,7,0,9,p,40_60,61,30,10,6,11,10,2,6,6,19,1,5.5,10,9,1,5,4,1,6,6,1,5.5,6,10
fde,xpt1,30,8,0,9,p,10_90,16,14,9,2,2,2,NA,5,5,NA,0,2,2,2,NA,1,1,NA,1,1,NA,5,5,NA
fde,xpt1,30,8,0,9,p,20_80,52,28,10,5.5,12,8,1,6,6.5,15,1,5,11,7,NA,5,3,NA,7,5,NA,6,6,NA
fde,xpt1,30,8,0,9,p,25_75,58,29,10,6,11,8,2,7,8,14.5,1,5.5,10,7,1,5,3,0,6,5,2,6.5,8,10
fde,xpt1,30,8,0,9,p,30_70,61,29,10,7,10,8,3,7.5,8.5,13,0,7,10,8,3,5,3,0,5,5,3,7.5,8.5,13
fde,xpt1,30,8,0,9,p,40_60,62,30,10,7,10,9,3,7.5,8,14,0,7,10,9,3,5,4,0,5,5,3,7.5,8,14
fde,xpt1,30,9,0,9,p,10_90,9,14,10,3,4,NA,NA,3,NA,NA,0,3,4,NA,NA,3,NA,NA,1,NA,NA,3,NA,NA
fde,xpt1,30,9,0,9,p,20_80,44,29,10,5,13,8,NA,5,7,NA,0,5,13,8,NA,5,3,NA,8,5,NA,5,7,NA
fde,xpt1,30,9,0,9,p,25_75,49,33,10,6,13,11,1,6,6,11,1,6,12,10,NA,5,5,NA,8,6,NA,6,6,NA
fde,xpt1,30,9,0,9,p,30_70,54,33,10,6,13,11,2,6,6,11,0,6,13,11,2,5,5,0,8,6,2,6,6,11
fde,xpt1,30,9,0,9,p,40_60,59,34,10,7,11,10,3,7,7,14,1,7,10,9,2,5,5,0,6,5,3,7,7,12.5
fde,xpt1,30,10,0,9,p,10_90,8,15,7,3,3,1,NA,4,5,NA,0,3,3,1,NA,2,1,NA,1,0,NA,4,5,NA
fde,xpt1,30,10,0,9,p,20_80,46,26,11,4,9,4,1,4,7.5,25,1,4,8,3,NA,5,1,NA,4,3,NA,4,7,NA
fde,xpt1,30,10,0,9,p,25_75,52,30,11,5,12,7,1,5,6,25,1,4.5,11,6,NA,6,2,NA,6,5,NA,5,6,NA
fde,xpt1,30,10,0,9,p,30_70,58,31,11,6,12,8,1,6,7,26,1,6,11,7,NA,6,3,NA,6,5,NA,6,7,NA
fde,xpt1,30,10,0,9,p,40_60,58,34,11,6.5,12,10,1,6.5,7,26,1,6,11,9,NA,6,5,NA,6,5,NA,6,7,NA
fde,xpt1,30,11,0,9,p,10_90,19,21,10,3,6,3,NA,4,6,NA,0,3,6,3,NA,4,2,NA,2,1,NA,4,6,NA
fde,xpt1,30,11,0,9,p,20_80,43,34,10,5.5,11,8,1,7,7,11,0,5.5,11,8,1,5,5,0,6,3,1,7,7,11
fde,xpt1,30,11,0,9,p,25_75,47,35,10,7,12,9,2,7,8,10.5,0,7,12,9,2,5,5,1,7,4,1,7,8,10.5
fde,xpt1,30,11,0,9,p,30_70,52,37,10,8,11,9,2,8,9,14.5,1,7.5,10,8,1,5,5,1,6,4,1,7.5,8.5,10
fde,xpt1,30,11,0,9,p,40_60,53,37,10,8,11,10,2,8,8.5,14.5,1,7.5,10,9,1,5,5,1,6,5,1,7.5,8,10
fde,xpt1,30,12,0,9,p,10_90,16,21,11,3,7,2,NA,3,5,NA,2,2.5,5,NA,NA,5,NA,NA,2,NA,NA,3,NA,NA
fde,xpt1,30,12,0,9,p,20_80,44,33,11,5,12,9,2,5,6,11,2,5,10,7,NA,6,4,NA,6,5,NA,5,5,NA
fde,xpt1,30,12,0,9,p,25_75,49,34,11,5,13,10,2,5,6,11.5,2,5,11,8,NA,6,5,NA,7,5,NA,5,5.5,NA
fde,xpt1,30,12,0,9,p,30_70,53,34,11,6,13,11,2,6,6,11.5,0,6,13,11,2,6,5,0,7,6,2,6,6,11.5
fde,xpt1,30,12,0,9,p,40_60,56,35,11,5.5,12,10,2,5.5,6.5,17.5,2,5,10,8,NA,6,5,NA,6,5,NA,5,5.5,NA
fde,xpt1,30,13,0,9,p,10_90,12,23,10,2.5,5,2,NA,3,6.5,NA,2,2,3,NA,NA,4,NA,NA,1,NA,NA,3,NA,NA
fde,xpt1,30,13,0,9,p,20_80,46,34,10,5,13,8,1,6,7,11,0,5,13,8,1,4,4,0,9,4,1,6,7,11
