model,setting,groupn,run,s,a,first.stable.gen,n.gens.stable,first.stable.gen.fuzzy,n.gens.stable.fuzzy
sc,x,100,16,0.15,0,1,99,100,0
sc,x,100,17,0.15,0,1,99,100,0
sc,x,100,18,0.15,0,1,99,100,0
sc,x,100,19,0.15,0,1,99,100,0
sc,x,100,20,0.15,0,1,99,100,0
sc,x,100,1,0.15,1,4,96,100,0
sc,x,100,2,0.15,1,6,94,100,0
sc,x,100,3,0.15,1,4,96,100,0
sc,x,100,4,0.15,1,11,89,100,0
sc,x,100,5,0.15,1,13,87,100,0
sc,x,100,6,0.15,1,6,94,100,0
sc,x,100,7,0.15,1,4,96,100,0
sc,x,100,8,0.15,1,7,93,100,0
sc,x,100,9,0.15,1,6,94,100,0
sc,x,100,10,0.15,1,9,91,100,0
sc,x,100,11,0.15,1,6,94,100,0
sc,x,100,12,0.15,1,4,96,100,0
sc,x,100,13,0.15,1,15,85,100,0
sc,x,100,14,0.15,1,7,93,100,0
sc,x,100,15,0.15,1,6,94,100,0
sc,x,100,16,0.15,1,20,80,100,0
sc,x,100,17,0.15,1,4,96,100,0
sc,x,100,18,0.15,1,6,94,100,0
sc,x,100,19,0.15,1,4,96,100,0
sc,x,100,20,0.15,1,19,81,100,0
sc,x,100,1,0.15,2,23,77,100,0
sc,x,100,2,0.15,2,26,74,100,0
sc,x,100,3,0.15,2,100,0,100,0
sc,x,100,4,0.15,2,100,0,100,0
sc,x,100,5,0.15,2,41,59,100,0
sc,x,100,6,0.15,2,99,1,100,0
sc,x,100,7,0.15,2,31,69,100,0
sc,x,100,8,0.15,2,11,89,100,0
sc,x,100,9,0.15,2,100,0,100,0
sc,x,100,10,0.15,2,100,0,100,0
sc,x,100,11,0.15,2,15,85,100,0
sc,x,100,12,0.15,2,4,96,100,0
sc,x,100,13,0.15,2,100,0,100,0
sc,x,100,14,0.15,2,100,0,100,0
sc,x,100,15,0.15,2,45,55,100,0
sc,x,100,16,0.15,2,12,88,100,0
sc,x,100,17,0.15,2,26,74,100,0
sc,x,100,18,0.15,2,100,0,100,0
sc,x,100,19,0.15,2,100,0,100,0
sc,x,100,20,0.15,2,29,71,100,0
sc,x,100,1,0.15,3,28,72,100,0
sc,x,100,2,0.15,3,96,4,96,4
sc,x,100,3,0.15,3,94,6,94,6
sc,x,100,4,0.15,3,100,0,100,0
sc,x,100,5,0.15,3,85,15,100,0
sc,x,100,6,0.15,3,96,4,96,4
sc,x,100,7,0.15,3,100,0,100,0
sc,x,100,8,0.15,3,100,0,100,0
sc,x,100,9,0.15,3,100,0,100,0
sc,x,100,10,0.15,3,96,4,96,4
sc,x,100,11,0.15,3,100,0,100,0
sc,x,100,12,0.15,3,100,0,100,0
sc,x,100,13,0.15,3,100,0,100,0
sc,x,100,14,0.15,3,6,94,100,0
sc,x,100,15,0.15,3,100,0,100,0
sc,x,100,16,0.15,3,100,0,100,0
sc,x,100,17,0.15,3,100,0,100,0
sc,x,100,18,0.15,3,100,0,100,0
sc,x,100,19,0.15,3,64,36,100,0
sc,x,100,20,0.15,3,30,70,100,0
sc,x,100,1,0.15,4,82,18,82,18
sc,x,100,2,0.15,4,100,0,100,0
sc,x,100,3,0.15,4,100,0,100,0
sc,x,100,4,0.15,4,100,0,100,0
sc,x,100,5,0.15,4,100,0,99,1
sc,x,100,6,0.15,4,100,0,100,0
sc,x,100,7,0.15,4,88,12,88,12
sc,x,100,8,0.15,4,96,4,96,4
sc,x,100,9,0.15,4,100,0,100,0
sc,x,100,10,0.15,4,94,6,94,6
sc,x,100,11,0.15,4,100,0,100,0
sc,x,100,12,0.15,4,100,0,100,0
sc,x,100,13,0.15,4,100,0,100,0
sc,x,100,14,0.15,4,100,0,100,0
sc,x,100,15,0.15,4,100,0,100,0
sc,x,100,16,0.15,4,94,6,94,6
sc,x,100,17,0.15,4,86,14,86,14
sc,x,100,18,0.15,4,100,0,100,0
sc,x,100,19,0.15,4,100,0,100,0
sc,x,100,20,0.15,4,100,0,100,0
sc,x,100,1,0.15,5,100,0,100,0
sc,x,100,2,0.15,5,86,14,86,14
sc,x,100,3,0.15,5,100,0,100,0
sc,x,100,4,0.15,5,84,16,84,16
sc,x,100,5,0.15,5,78,22,100,0
sc,x,100,6,0.15,5,100,0,100,0
sc,x,100,7,0.15,5,100,0,100,0
sc,x,100,8,0.15,5,100,0,100,0
sc,x,100,9,0.15,5,100,0,100,0
sc,x,100,10,0.15,5,84,16,84,16
sc,x,100,11,0.15,5,79,21,79,21
sc,x,100,12,0.15,5,78,22,100,0
sc,x,100,13,0.15,5,87,13,87,13
sc,x,100,14,0.15,5,87,13,87,13
sc,x,100,15,0.15,5,100,0,100,0
sc,x,100,16,0.15,5,100,0,100,0
sc,x,100,17,0.15,5,95,5,95,5
sc,x,100,18,0.15,5,97,3,97,3
sc,x,100,19,0.15,5,100,0,100,0
sc,x,100,20,0.15,5,81,19,81,19
sc,x,100,1,0.15,6,100,0,100,0
sc,x,100,2,0.15,6,100,0,100,0
sc,x,100,3,0.15,6,100,0,100,0
sc,x,100,4,0.15,6,97,3,97,3
sc,x,100,5,0.15,6,100,0,100,0
sc,x,100,6,0.15,6,97,3,97,3
sc,x,100,7,0.15,6,89,11,89,11
sc,x,100,8,0.15,6,100,0,100,0
sc,x,100,9,0.15,6,89,11,89,11
sc,x,100,10,0.15,6,77,23,77,23
sc,x,100,11,0.15,6,100,0,100,0
sc,x,100,12,0.15,6,100,0,100,0
sc,x,100,13,0.15,6,100,0,100,0
sc,x,100,14,0.15,6,100,0,100,0
sc,x,100,15,0.15,6,85,15,85,15
sc,x,100,16,0.15,6,100,0,100,0
sc,x,100,17,0.15,6,100,0,100,0
sc,x,100,18,0.15,6,98,2,98,2
sc,x,100,19,0.15,6,69,31,69,31
sc,x,100,20,0.15,6,90,10,90,10
sc,x,100,1,0.15,7,100,0,100,0
sc,x,100,2,0.15,7,100,0,100,0
sc,x,100,3,0.15,7,69,31,69,31
sc,x,100,4,0.15,7,88,12,88,12
sc,x,100,5,0.15,7,89,11,89,11
sc,x,100,6,0.15,7,81,19,81,19
sc,x,100,7,0.15,7,100,0,100,0
sc,x,100,8,0.15,7,94,6,94,6
sc,x,100,9,0.15,7,83,17,83,17
sc,x,100,10,0.15,7,100,0,100,0
sc,x,100,11,0.15,7,100,0,100,0
sc,x,100,12,0.15,7,78,22,78,22
sc,x,100,13,0.15,7,84,16,84,16
sc,x,100,14,0.15,7,100,0,100,0
sc,x,100,15,0.15,7,100,0,100,0
sc,x,100,16,0.15,7,99,1,99,1
sc,x,100,17,0.15,7,100,0,100,0
sc,x,100,18,0.15,7,70,30,70,30
sc,x,100,19,0.15,7,100,0,100,0
sc,x,100,20,0.15,7,73,27,73,27
sc,x,100,1,0.15,8,100,0,100,0
sc,x,100,2,0.15,8,100,0,100,0
sc,x,100,3,0.15,8,100,0,100,0
sc,x,100,4,0.15,8,100,0,100,0
sc,x,100,5,0.15,8,78,22,78,22
sc,x,100,6,0.15,8,69,31,69,31
sc,x,100,7,0.15,8,69,31,69,31
sc,x,100,8,0.15,8,95,5,95,5
sc,x,100,9,0.15,8,85,15,85,15
sc,x,100,10,0.15,8,94,6,94,6
sc,x,100,11,0.15,8,100,0,100,0
sc,x,100,12,0.15,8,68,32,68,32
sc,x,100,13,0.15,8,100,0,100,0
sc,x,100,14,0.15,8,88,12,88,12
sc,x,100,15,0.15,8,100,0,100,0
sc,x,100,16,0.15,8,72,28,72,28
sc,x,100,17,0.15,8,72,28,72,28
sc,x,100,18,0.15,8,75,25,75,25
sc,x,100,19,0.15,8,100,0,100,0
sc,x,100,20,0.15,8,100,0,100,0
sc,x,100,1,0.15,9,100,0,100,0
sc,x,100,2,0.15,9,66,34,66,34
sc,x,100,3,0.15,9,76,24,76,24
sc,x,100,4,0.15,9,82,18,82,18
sc,x,100,5,0.15,9,86,14,86,14
sc,x,100,6,0.15,9,80,20,80,20
sc,x,100,7,0.15,9,100,0,100,0
sc,x,100,8,0.15,9,100,0,100,0
sc,x,100,9,0.15,9,100,0,100,0
sc,x,100,10,0.15,9,69,31,69,31
sc,x,100,11,0.15,9,91,9,91,9
sc,x,100,12,0.15,9,94,6,94,6
sc,x,100,13,0.15,9,100,0,100,0
sc,x,100,14,0.15,9,86,14,86,14
sc,x,100,15,0.15,9,75,25,75,25
sc,x,100,16,0.15,9,77,23,77,23
sc,x,100,17,0.15,9,69,31,69,31
sc,x,100,18,0.15,9,82,18,82,18
sc,x,100,19,0.15,9,76,24,100,0
sc,x,100,20,0.15,9,100,0,100,0
sc,x,100,1,0.2,0,1,99,100,0
sc,x,100,2,0.2,0,1,99,100,0
sc,x,100,3,0.2,0,1,99,100,0
sc,x,100,4,0.2,0,1,99,100,0
sc,x,100,5,0.2,0,1,99,100,0
sc,x,100,6,0.2,0,1,99,100,0
sc,x,100,7,0.2,0,1,99,100,0
sc,x,100,8,0.2,0,1,99,100,0
sc,x,100,9,0.2,0,1,99,100,0
sc,x,100,10,0.2,0,1,99,100,0
sc,x,100,11,0.2,0,1,99,100,0
sc,x,100,12,0.2,0,1,99,100,0
sc,x,100,13,0.2,0,1,99,100,0
sc,x,100,14,0.2,0,1,99,100,0
sc,x,100,15,0.2,0,1,99,100,0
sc,x,100,16,0.2,0,1,99,100,0
sc,x,100,17,0.2,0,1,99,100,0
sc,x,100,18,0.2,0,1,99,100,0
sc,x,100,19,0.2,0,1,99,100,0
sc,x,100,20,0.2,0,1,99,100,0
sc,x,100,1,0.2,1,4,96,99,1
sc,x,100,2,0.2,1,3,97,100,0
sc,x,100,3,0.2,1,4,96,100,0
sc,x,100,4,0.2,1,6,94,100,0
sc,x,100,5,0.2,1,4,96,100,0
sc,x,100,6,0.2,1,3,97,100,0
sc,x,100,7,0.2,1,3,97,100,0
sc,x,100,8,0.2,1,4,96,100,0
sc,x,100,9,0.2,1,4,96,96,4
sc,x,100,10,0.2,1,4,96,100,0
sc,x,100,11,0.2,1,4,96,100,0
sc,x,100,12,0.2,1,4,96,100,0
sc,x,100,13,0.2,1,3,97,98,2
sc,x,100,14,0.2,1,4,96,100,0
sc,x,100,15,0.2,1,4,96,100,0
sc,x,100,16,0.2,1,4,96,100,0
sc,x,100,17,0.2,1,4,96,100,0
sc,x,100,18,0.2,1,6,94,100,0
sc,x,100,19,0.2,1,4,96,96,4
sc,x,100,20,0.2,1,4,96,100,0
sc,x,100,1,0.2,2,11,89,86,14
sc,x,100,2,0.2,2,18,82,100,0
sc,x,100,3,0.2,2,13,87,100,0
sc,x,100,4,0.2,2,11,89,100,0
sc,x,100,5,0.2,2,14,86,100,0
sc,x,100,6,0.2,2,15,85,99,1
sc,x,100,7,0.2,2,4,96,100,0
sc,x,100,8,0.2,2,23,77,99,1
sc,x,100,9,0.2,2,7,93,100,0
sc,x,100,10,0.2,2,22,78,100,0
sc,x,100,11,0.2,2,12,88,100,0
sc,x,100,12,0.2,2,9,91,100,0
sc,x,100,13,0.2,2,21,79,100,0
sc,x,100,14,0.2,2,6,94,100,0
sc,x,100,15,0.2,2,8,92,91,9
sc,x,100,16,0.2,2,10,90,100,0
sc,x,100,17,0.2,2,13,87,100,0
sc,x,100,18,0.2,2,26,74,100,0
sc,x,100,19,0.2,2,13,87,100,0
sc,x,100,20,0.2,2,25,75,100,0
sc,x,100,1,0.2,3,8,92,96,4
sc,x,100,2,0.2,3,6,94,100,0
sc,x,100,3,0.2,3,33,67,100,0
sc,x,100,4,0.2,3,21,79,93,7
sc,x,100,5,0.2,3,47,53,100,0
sc,x,100,6,0.2,3,6,94,100,0
sc,x,100,7,0.2,3,100,0,100,0
sc,x,100,8,0.2,3,29,71,100,0
sc,x,100,9,0.2,3,46,54,100,0
sc,x,100,10,0.2,3,22,78,100,0
sc,x,100,11,0.2,3,23,77,100,0
sc,x,100,12,0.2,3,100,0,100,0
sc,x,100,13,0.2,3,17,83,98,2
sc,x,100,14,0.2,3,16,84,100,0
sc,x,100,15,0.2,3,18,82,100,0
sc,x,100,16,0.2,3,12,88,100,0
sc,x,100,17,0.2,3,25,75,100,0
sc,x,100,18,0.2,3,22,78,100,0
sc,x,100,19,0.2,3,36,64,100,0
sc,x,100,20,0.2,3,21,79,100,0
sc,x,100,1,0.2,4,100,0,100,0
sc,x,100,2,0.2,4,52,48,100,0
sc,x,100,3,0.2,4,53,47,100,0
sc,x,100,4,0.2,4,26,74,97,3
sc,x,100,5,0.2,4,96,4,96,4
sc,x,100,6,0.2,4,99,1,100,0
sc,x,100,7,0.2,4,99,1,99,1
sc,x,100,8,0.2,4,100,0,100,0
sc,x,100,9,0.2,4,100,0,100,0
sc,x,100,10,0.2,4,19,81,97,3
sc,x,100,11,0.2,4,36,64,100,0
sc,x,100,12,0.2,4,32,68,100,0
sc,x,100,13,0.2,4,6,94,89,11
sc,x,100,14,0.2,4,53,47,100,0
sc,x,100,15,0.2,4,52,48,100,0
sc,x,100,16,0.2,4,36,64,100,0
sc,x,100,17,0.2,4,100,0,100,0
sc,x,100,18,0.2,4,100,0,100,0
sc,x,100,19,0.2,4,15,85,93,7
sc,x,100,20,0.2,4,14,86,100,0
sc,x,100,1,0.2,5,98,2,98,2
sc,x,100,2,0.2,5,22,78,100,0
sc,x,100,3,0.2,5,7,93,93,7
sc,x,100,4,0.2,5,100,0,100,0
sc,x,100,5,0.2,5,40,60,100,0
sc,x,100,6,0.2,5,98,2,98,2
sc,x,100,7,0.2,5,98,2,98,2
sc,x,100,8,0.2,5,30,70,100,0
sc,x,100,9,0.2,5,100,0,100,0
sc,x,100,10,0.2,5,72,28,100,0
sc,x,100,11,0.2,5,7,93,98,2
sc,x,100,12,0.2,5,46,54,100,0
sc,x,100,13,0.2,5,100,0,100,0
sc,x,100,14,0.2,5,93,7,93,7
sc,x,100,15,0.2,5,100,0,100,0
sc,x,100,16,0.2,5,95,5,95,5
sc,x,100,17,0.2,5,41,59,100,0
sc,x,100,18,0.2,5,100,0,100,0
sc,x,100,19,0.2,5,100,0,100,0
sc,x,100,20,0.2,5,100,0,100,0
sc,x,100,1,0.2,6,100,0,100,0
sc,x,100,2,0.2,6,86,14,86,14
sc,x,100,3,0.2,6,92,8,92,8
sc,x,100,4,0.2,6,99,1,99,1
sc,x,100,5,0.2,6,76,24,100,0
sc,x,100,6,0.2,6,100,0,100,0
sc,x,100,7,0.2,6,100,0,100,0
sc,x,100,8,0.2,6,85,15,85,15
sc,x,100,9,0.2,6,100,0,100,0
sc,x,100,10,0.2,6,80,20,80,20
sc,x,100,11,0.2,6,100,0,100,0
sc,x,100,12,0.2,6,100,0,100,0
sc,x,100,13,0.2,6,100,0,100,0
sc,x,100,14,0.2,6,100,0,100,0
sc,x,100,15,0.2,6,100,0,100,0
sc,x,100,16,0.2,6,84,16,84,16
sc,x,100,17,0.2,6,100,0,100,0
sc,x,100,18,0.2,6,43,57,100,0
sc,x,100,19,0.2,6,82,18,82,18
sc,x,100,20,0.2,6,100,0,100,0
sc,x,100,1,0.2,7,91,9,91,9
sc,x,100,2,0.2,7,69,31,69,31
sc,x,100,3,0.2,7,100,0,100,0
sc,x,100,4,0.2,7,92,8,92,8
sc,x,100,5,0.2,7,85,15,85,15
sc,x,100,6,0.2,7,93,7,93,7
sc,x,100,7,0.2,7,92,8,92,8
sc,x,100,8,0.2,7,84,16,84,16
sc,x,100,9,0.2,7,83,17,83,17
sc,x,100,10,0.2,7,98,2,98,2
sc,x,100,11,0.2,7,88,12,88,12
sc,x,100,12,0.2,7,100,0,100,0
sc,x,100,13,0.2,7,95,5,95,5
sc,x,100,14,0.2,7,100,0,100,0
sc,x,100,15,0.2,7,89,11,89,11
sc,x,100,16,0.2,7,100,0,100,0
sc,x,100,17,0.2,7,81,19,81,19
sc,x,100,18,0.2,7,100,0,100,0
sc,x,100,19,0.2,7,38,62,100,0
sc,x,100,20,0.2,7,100,0,100,0
sc,x,100,1,0.2,8,74,26,100,0
sc,x,100,2,0.2,8,51,49,100,0
sc,x,100,3,0.2,8,95,5,95,5
sc,x,100,4,0.2,8,81,19,81,19
sc,x,100,5,0.2,8,100,0,100,0
sc,x,100,6,0.2,8,70,30,100,0
sc,x,100,7,0.2,8,100,0,100,0
sc,x,100,8,0.2,8,94,6,94,6
sc,x,100,9,0.2,8,100,0,100,0
sc,x,100,10,0.2,8,80,20,80,20
sc,x,100,11,0.2,8,97,3,97,3
sc,x,100,12,0.2,8,91,9,91,9
sc,x,100,13,0.2,8,81,19,81,19
sc,x,100,14,0.2,8,100,0,100,0
sc,x,100,15,0.2,8,96,4,96,4
sc,x,100,16,0.2,8,52,48,100,0
sc,x,100,17,0.2,8,100,0,100,0
sc,x,100,18,0.2,8,100,0,100,0
sc,x,100,19,0.2,8,100,0,100,0
sc,x,100,20,0.2,8,80,20,80,20
sc,x,100,1,0.2,9,96,4,96,4
sc,x,100,2,0.2,9,100,0,100,0
sc,x,100,3,0.2,9,64,36,100,0
sc,x,100,4,0.2,9,86,14,86,14
sc,x,100,5,0.2,9,87,13,87,13
sc,x,100,6,0.2,9,91,9,91,9
sc,x,100,7,0.2,9,100,0,100,0
sc,x,100,8,0.2,9,87,13,87,13
sc,x,100,9,0.2,9,80,20,80,20
sc,x,100,10,0.2,9,74,26,100,0
sc,x,100,11,0.2,9,100,0,100,0
sc,x,100,12,0.2,9,81,19,81,19
sc,x,100,13,0.2,9,78,22,78,22
sc,x,100,14,0.2,9,100,0,100,0
sc,x,100,15,0.2,9,100,0,100,0
sc,x,100,16,0.2,9,83,17,100,0
sc,x,100,17,0.2,9,85,15,85,15
sc,x,100,18,0.2,9,97,3,97,3
sc,x,100,19,0.2,9,74,26,74,26
sc,x,100,20,0.2,9,96,4,96,4
sc,x,100,1,0.25,0,1,99,100,0
sc,x,100,2,0.25,0,1,99,100,0
sc,x,100,3,0.25,0,1,99,100,0
sc,x,100,4,0.25,0,1,99,100,0
sc,x,100,5,0.25,0,1,99,100,0
sc,x,100,6,0.25,0,1,99,100,0
sc,x,100,7,0.25,0,1,99,100,0
sc,x,100,8,0.25,0,1,99,100,0
sc,x,100,9,0.25,0,1,99,100,0
sc,x,100,10,0.25,0,1,99,100,0
sc,x,100,11,0.25,0,1,99,100,0
sc,x,100,12,0.25,0,1,99,100,0
sc,x,100,13,0.25,0,1,99,100,0
sc,x,100,14,0.25,0,1,99,100,0
sc,x,100,15,0.25,0,1,99,100,0
sc,x,100,16,0.25,0,1,99,100,0
sc,x,100,17,0.25,0,1,99,100,0
sc,x,100,18,0.25,0,1,99,100,0
sc,x,100,19,0.25,0,1,99,100,0
sc,x,100,20,0.25,0,1,99,100,0
sc,x,100,1,0.25,1,3,97,92,8
sc,x,100,2,0.25,1,3,97,99,1
sc,x,100,3,0.25,1,3,97,97,3
sc,x,100,4,0.25,1,3,97,96,4
sc,x,100,5,0.25,1,3,97,82,18
sc,x,100,6,0.25,1,3,97,99,1
sc,x,100,7,0.25,1,3,97,87,13
sc,x,100,8,0.25,1,3,97,91,9
sc,x,100,9,0.25,1,3,97,98,2
sc,x,100,10,0.25,1,4,96,83,17
sc,x,100,11,0.25,1,3,97,100,0
sc,x,100,12,0.25,1,3,97,98,2
sc,x,100,13,0.25,1,3,97,88,12
sc,x,100,14,0.25,1,3,97,96,4
sc,x,100,15,0.25,1,3,97,95,5
sc,x,100,16,0.25,1,3,97,85,15
sc,x,100,17,0.25,1,3,97,100,0
sc,x,100,18,0.25,1,3,97,98,2
sc,x,100,19,0.25,1,3,97,100,0
sc,x,100,20,0.25,1,4,96,99,1
sc,x,100,1,0.25,2,8,92,92,8
sc,x,100,2,0.25,2,4,96,77,23
sc,x,100,3,0.25,2,4,96,91,9
sc,x,100,4,0.25,2,6,94,92,8
sc,x,100,5,0.25,2,4,96,87,13
sc,x,100,6,0.25,2,3,97,82,18
sc,x,100,7,0.25,2,4,96,92,8
sc,x,100,8,0.25,2,4,96,81,19
sc,x,100,9,0.25,2,4,96,87,13
sc,x,100,10,0.25,2,3,97,83,17
sc,x,100,11,0.25,2,4,96,90,10
sc,x,100,12,0.25,2,7,93,97,3
sc,x,100,13,0.25,2,4,96,96,4
sc,x,100,14,0.25,2,3,97,87,13
sc,x,100,15,0.25,2,4,96,86,14
sc,x,100,16,0.25,2,6,94,85,15
sc,x,100,17,0.25,2,4,96,92,8
sc,x,100,18,0.25,2,6,94,92,8
sc,x,100,19,0.25,2,4,96,89,11
sc,x,100,20,0.25,2,4,96,84,16
sc,x,100,1,0.25,3,4,96,82,18
sc,x,100,2,0.25,3,4,96,91,9
sc,x,100,3,0.25,3,9,91,82,18
sc,x,100,4,0.25,3,6,94,79,21
sc,x,100,5,0.25,3,9,91,87,13
sc,x,100,6,0.25,3,6,94,84,16
sc,x,100,7,0.25,3,6,94,81,19
sc,x,100,8,0.25,3,9,91,93,7
sc,x,100,9,0.25,3,100,0,100,0
sc,x,100,10,0.25,3,36,64,96,4
sc,x,100,11,0.25,3,14,86,100,0
sc,x,100,12,0.25,3,20,80,91,9
sc,x,100,13,0.25,3,16,84,96,4
sc,x,100,14,0.25,3,6,94,85,15
sc,x,100,15,0.25,3,6,94,88,12
sc,x,100,16,0.25,3,10,90,96,4
sc,x,100,17,0.25,3,4,96,93,7
sc,x,100,18,0.25,3,4,96,85,15
sc,x,100,19,0.25,3,6,94,79,21
sc,x,100,20,0.25,3,4,96,85,15
sc,x,100,1,0.25,4,20,80,93,7
sc,x,100,2,0.25,4,37,63,92,8
sc,x,100,3,0.25,4,13,87,89,11
sc,x,100,4,0.25,4,14,86,82,18
sc,x,100,5,0.25,4,6,94,86,14
sc,x,100,6,0.25,4,39,61,100,0
sc,x,100,7,0.25,4,20,80,92,8
sc,x,100,8,0.25,4,35,65,99,1
sc,x,100,9,0.25,4,17,83,88,12
sc,x,100,10,0.25,4,8,92,90,10
sc,x,100,11,0.25,4,100,0,100,0
sc,x,100,12,0.25,4,20,80,95,5
sc,x,100,13,0.25,4,9,91,86,14
sc,x,100,14,0.25,4,53,47,100,0
sc,x,100,15,0.25,4,60,40,100,0
sc,x,100,16,0.25,4,52,48,100,0
sc,x,100,17,0.25,4,11,89,97,3
sc,x,100,18,0.25,4,94,6,100,0
sc,x,100,19,0.25,4,100,0,100,0
sc,x,100,20,0.25,4,24,76,100,0
sc,x,100,1,0.25,5,9,91,79,21
sc,x,100,2,0.25,5,100,0,100,0
sc,x,100,3,0.25,5,12,88,83,17
sc,x,100,4,0.25,5,34,66,99,1
sc,x,100,5,0.25,5,100,0,100,0
sc,x,100,6,0.25,5,31,69,100,0
sc,x,100,7,0.25,5,26,74,92,8
sc,x,100,8,0.25,5,100,0,100,0
sc,x,100,9,0.25,5,100,0,100,0
sc,x,100,10,0.25,5,52,48,100,0
sc,x,100,11,0.25,5,100,0,100,0
sc,x,100,12,0.25,5,100,0,100,0
sc,x,100,13,0.25,5,100,0,100,0
sc,x,100,14,0.25,5,4,96,73,27
sc,x,100,15,0.25,5,98,2,98,2
sc,x,100,16,0.25,5,56,44,100,0
sc,x,100,17,0.25,5,34,66,94,6
sc,x,100,18,0.25,5,15,85,89,11
sc,x,100,19,0.25,5,33,67,96,4
sc,x,100,20,0.25,5,100,0,100,0
sc,x,100,1,0.25,6,51,49,100,0
sc,x,100,2,0.25,6,100,0,100,0
sc,x,100,3,0.25,6,13,87,86,14
sc,x,100,4,0.25,6,100,0,100,0
sc,x,100,5,0.25,6,12,88,82,18
sc,x,100,6,0.25,6,18,82,100,0
sc,x,100,7,0.25,6,99,1,99,1
sc,x,100,8,0.25,6,81,19,81,19
sc,x,100,9,0.25,6,81,19,81,19
sc,x,100,10,0.25,6,92,8,92,8
sc,x,100,11,0.25,6,76,24,100,0
sc,x,100,12,0.25,6,100,0,100,0
sc,x,100,13,0.25,6,17,83,85,15
sc,x,100,14,0.25,6,99,1,99,1
sc,x,100,15,0.25,6,37,63,100,0
sc,x,100,16,0.25,6,78,22,100,0
sc,x,100,17,0.25,6,98,2,98,2
sc,x,100,18,0.25,6,29,71,89,11
sc,x,100,19,0.25,6,100,0,100,0
sc,x,100,20,0.25,6,91,9,91,9
sc,x,100,1,0.25,7,97,3,97,3
sc,x,100,2,0.25,7,27,73,91,9
sc,x,100,3,0.25,7,98,2,98,2
sc,x,100,4,0.25,7,25,75,95,5
sc,x,100,5,0.25,7,21,79,82,18
sc,x,100,6,0.25,7,98,2,98,2
sc,x,100,7,0.25,7,28,72,92,8
sc,x,100,8,0.25,7,37,63,100,0
sc,x,100,9,0.25,7,35,65,96,4
sc,x,100,10,0.25,7,79,21,79,21
sc,x,100,11,0.25,7,21,79,96,4
sc,x,100,12,0.25,7,50,50,100,0
sc,x,100,13,0.25,7,32,68,96,4
sc,x,100,14,0.25,7,90,10,90,10
sc,x,100,15,0.25,7,29,71,100,0
sc,x,100,16,0.25,7,100,0,100,0
sc,x,100,17,0.25,7,100,0,100,0
sc,x,100,18,0.25,7,35,65,100,0
sc,x,100,19,0.25,7,22,78,91,9
sc,x,100,20,0.25,7,97,3,97,3
sc,x,100,1,0.25,8,80,20,80,20
sc,x,100,2,0.25,8,84,16,84,16
sc,x,100,3,0.25,8,27,73,89,11
sc,x,100,4,0.25,8,100,0,100,0
sc,x,100,5,0.25,8,74,26,100,0
sc,x,100,6,0.25,8,99,1,100,0
sc,x,100,7,0.25,8,71,29,71,29
sc,x,100,8,0.25,8,49,51,100,0
sc,x,100,9,0.25,8,79,21,79,21
sc,x,100,10,0.25,8,93,7,93,7
sc,x,100,11,0.25,8,81,19,81,19
sc,x,100,12,0.25,8,40,60,93,7
sc,x,100,13,0.25,8,86,14,86,14
sc,x,100,14,0.25,8,95,5,100,0
sc,x,100,15,0.25,8,94,6,94,6
sc,x,100,16,0.25,8,100,0,100,0
sc,x,100,17,0.25,8,100,0,100,0
sc,x,100,18,0.25,8,90,10,90,10
sc,x,100,19,0.25,8,91,9,91,9
sc,x,100,20,0.25,8,100,0,100,0
sc,x,100,1,0.25,9,85,15,85,15
sc,x,100,2,0.25,9,84,16,84,16
sc,x,100,3,0.25,9,100,0,100,0
sc,x,100,4,0.25,9,90,10,90,10
sc,x,100,5,0.25,9,94,6,94,6
sc,x,100,6,0.25,9,99,1,100,0
sc,x,100,7,0.25,9,100,0,100,0
sc,x,100,8,0.25,9,81,19,81,19
sc,x,100,9,0.25,9,83,17,83,17
sc,x,100,10,0.25,9,6,94,94,6
sc,x,100,11,0.25,9,11,89,100,0
sc,x,100,12,0.25,9,36,64,100,0
sc,x,100,13,0.25,9,100,0,100,0
sc,x,100,14,0.25,9,100,0,100,0
sc,x,100,15,0.25,9,100,0,100,0
sc,x,100,16,0.25,9,87,13,87,13
sc,x,100,17,0.25,9,88,12,88,12
sc,x,100,18,0.25,9,88,12,100,0
sc,x,100,19,0.25,9,99,1,100,0
sc,x,100,20,0.25,9,80,20,100,0
sc,x,100,1,0.3,0,1,99,100,0
sc,x,100,2,0.3,0,1,99,100,0
sc,x,100,3,0.3,0,1,99,100,0
sc,x,100,4,0.3,0,1,99,100,0
sc,x,100,5,0.3,0,1,99,100,0
sc,x,100,6,0.3,0,1,99,100,0
sc,x,100,7,0.3,0,1,99,100,0
sc,x,100,8,0.3,0,1,99,100,0
sc,x,100,9,0.3,0,1,99,100,0
sc,x,100,10,0.3,0,1,99,100,0
sc,x,100,11,0.3,0,1,99,100,0
sc,x,100,12,0.3,0,1,99,100,0
sc,x,100,13,0.3,0,1,99,100,0
sc,x,100,14,0.3,0,1,99,100,0
sc,x,100,15,0.3,0,1,99,100,0
sc,x,100,16,0.3,0,1,99,100,0
sc,x,100,17,0.3,0,1,99,100,0
sc,x,100,18,0.3,0,1,99,100,0
sc,x,100,19,0.3,0,1,99,100,0
sc,x,100,20,0.3,0,1,99,100,0
sc,x,100,1,0.3,1,3,97,89,11
