model,setting,groupn,run,s,a,first.stable.gen,n.gens.stable,first.stable.gen.fuzzy,n.gens.stable.fuzzy
fd,fs,100,13,0.1,0,1,99,100,0
fd,fs,100,14,0.1,0,1,99,100,0
fd,fs,100,15,0.1,0,1,99,100,0
fd,fs,100,16,0.1,0,1,99,100,0
fd,fs,100,17,0.1,0,1,99,100,0
fd,fs,100,18,0.1,0,1,99,100,0
fd,fs,100,19,0.1,0,1,99,100,0
fd,fs,100,20,0.1,0,1,99,100,0
fd,fs,100,1,0.1,1,100,0,100,0
fd,fs,100,2,0.1,1,100,0,100,0
fd,fs,100,3,0.1,1,97,3,100,0
fd,fs,100,4,0.1,1,100,0,100,0
fd,fs,100,5,0.1,1,92,8,100,0
fd,fs,100,6,0.1,1,96,4,100,0
fd,fs,100,7,0.1,1,96,4,100,0
fd,fs,100,8,0.1,1,100,0,100,0
fd,fs,100,9,0.1,1,93,7,100,0
fd,fs,100,10,0.1,1,100,0,100,0
fd,fs,100,11,0.1,1,100,0,100,0
fd,fs,100,12,0.1,1,100,0,100,0
fd,fs,100,13,0.1,1,100,0,100,0
fd,fs,100,14,0.1,1,100,0,100,0
fd,fs,100,15,0.1,1,100,0,100,0
fd,fs,100,16,0.1,1,100,0,100,0
fd,fs,100,17,0.1,1,96,4,100,0
fd,fs,100,18,0.1,1,100,0,100,0
fd,fs,100,19,0.1,1,100,0,100,0
fd,fs,100,20,0.1,1,98,2,100,0
fd,fs,100,1,0.1,2,100,0,100,0
fd,fs,100,2,0.1,2,99,1,100,0
fd,fs,100,3,0.1,2,97,3,100,0
fd,fs,100,4,0.1,2,98,2,100,0
fd,fs,100,5,0.1,2,100,0,100,0
fd,fs,100,6,0.1,2,98,2,100,0
fd,fs,100,7,0.1,2,100,0,100,0
fd,fs,100,8,0.1,2,100,0,100,0
fd,fs,100,9,0.1,2,100,0,100,0
fd,fs,100,10,0.1,2,100,0,100,0
fd,fs,100,11,0.1,2,100,0,100,0
fd,fs,100,12,0.1,2,94,6,100,0
fd,fs,100,13,0.1,2,100,0,100,0
fd,fs,100,14,0.1,2,94,6,100,0
fd,fs,100,15,0.1,2,97,3,100,0
fd,fs,100,16,0.1,2,96,4,100,0
fd,fs,100,17,0.1,2,98,2,100,0
fd,fs,100,18,0.1,2,100,0,100,0
fd,fs,100,19,0.1,2,99,1,100,0
fd,fs,100,20,0.1,2,100,0,100,0
fd,fs,100,1,0.1,3,100,0,100,0
fd,fs,100,2,0.1,3,94,6,100,0
fd,fs,100,3,0.1,3,100,0,100,0
fd,fs,100,4,0.1,3,94,6,100,0
fd,fs,100,5,0.1,3,99,1,100,0
fd,fs,100,6,0.1,3,100,0,100,0
fd,fs,100,7,0.1,3,94,6,100,0
fd,fs,100,8,0.1,3,100,0,100,0
fd,fs,100,9,0.1,3,94,6,100,0
fd,fs,100,10,0.1,3,99,1,100,0
fd,fs,100,11,0.1,3,100,0,100,0
fd,fs,100,12,0.1,3,100,0,100,0
fd,fs,100,13,0.1,3,100,0,100,0
fd,fs,100,14,0.1,3,98,2,100,0
fd,fs,100,15,0.1,3,98,2,100,0
fd,fs,100,16,0.1,3,95,5,100,0
fd,fs,100,17,0.1,3,95,5,100,0
fd,fs,100,18,0.1,3,100,0,100,0
fd,fs,100,19,0.1,3,100,0,100,0
fd,fs,100,20,0.1,3,100,0,100,0
fd,fs,100,1,0.1,4,99,1,100,0
fd,fs,100,2,0.1,4,94,6,100,0
fd,fs,100,3,0.1,4,100,0,100,0
fd,fs,100,4,0.1,4,100,0,100,0
fd,fs,100,5,0.1,4,100,0,100,0
fd,fs,100,6,0.1,4,100,0,100,0
fd,fs,100,7,0.1,4,98,2,100,0
fd,fs,100,8,0.1,4,100,0,100,0
fd,fs,100,9,0.1,4,96,4,100,0
fd,fs,100,10,0.1,4,94,6,100,0
fd,fs,100,11,0.1,4,99,1,100,0
fd,fs,100,12,0.1,4,100,0,100,0
fd,fs,100,13,0.1,4,100,0,100,0
fd,fs,100,14,0.1,4,100,0,100,0
fd,fs,100,15,0.1,4,97,3,100,0
fd,fs,100,16,0.1,4,95,5,100,0
fd,fs,100,17,0.1,4,93,7,100,0
fd,fs,100,18,0.1,4,99,1,100,0
fd,fs,100,19,0.1,4,99,1,100,0
fd,fs,100,20,0.1,4,100,0,100,0
fd,fs,100,1,0.1,5,96,4,100,0
fd,fs,100,2,0.1,5,98,2,100,0
fd,fs,100,3,0.1,5,100,0,100,0
fd,fs,100,4,0.1,5,100,0,100,0
fd,fs,100,5,0.1,5,96,4,100,0
fd,fs,100,6,0.1,5,100,0,100,0
fd,fs,100,7,0.1,5,94,6,100,0
fd,fs,100,8,0.1,5,95,5,100,0
fd,fs,100,9,0.1,5,100,0,100,0
fd,fs,100,10,0.1,5,100,0,100,0
fd,fs,100,11,0.1,5,98,2,100,0
fd,fs,100,12,0.1,5,95,5,100,0
fd,fs,100,13,0.1,5,96,4,100,0
fd,fs,100,14,0.1,5,100,0,100,0
fd,fs,100,15,0.1,5,100,0,100,0
fd,fs,100,16,0.1,5,100,0,100,0
fd,fs,100,17,0.1,5,100,0,100,0
fd,fs,100,18,0.1,5,100,0,100,0
fd,fs,100,19,0.1,5,97,3,100,0
fd,fs,100,20,0.1,5,97,3,100,0
fd,fs,100,1,0.1,6,99,1,100,0
fd,fs,100,2,0.1,6,100,0,100,0
fd,fs,100,3,0.1,6,100,0,100,0
fd,fs,100,4,0.1,6,100,0,100,0
fd,fs,100,5,0.1,6,99,1,100,0
fd,fs,100,6,0.1,6,89,11,100,0
fd,fs,100,7,0.1,6,100,0,100,0
fd,fs,100,8,0.1,6,100,0,100,0
fd,fs,100,9,0.1,6,98,2,100,0
fd,fs,100,10,0.1,6,99,1,100,0
fd,fs,100,11,0.1,6,93,7,100,0
fd,fs,100,12,0.1,6,93,7,100,0
fd,fs,100,13,0.1,6,99,1,100,0
fd,fs,100,14,0.1,6,97,3,100,0
fd,fs,100,15,0.1,6,95,5,100,0
fd,fs,100,16,0.1,6,100,0,100,0
fd,fs,100,17,0.1,6,100,0,100,0
fd,fs,100,18,0.1,6,100,0,100,0
fd,fs,100,19,0.1,6,96,4,100,0
fd,fs,100,20,0.1,6,99,1,100,0
fd,fs,100,1,0.1,7,100,0,100,0
fd,fs,100,2,0.1,7,95,5,100,0
fd,fs,100,3,0.1,7,99,1,100,0
fd,fs,100,4,0.1,7,100,0,100,0
fd,fs,100,5,0.1,7,99,1,100,0
fd,fs,100,6,0.1,7,98,2,100,0
fd,fs,100,7,0.1,7,94,6,100,0
fd,fs,100,8,0.1,7,100,0,100,0
fd,fs,100,9,0.1,7,100,0,100,0
fd,fs,100,10,0.1,7,96,4,100,0
fd,fs,100,11,0.1,7,100,0,100,0
fd,fs,100,12,0.1,7,98,2,100,0
fd,fs,100,13,0.1,7,95,5,100,0
fd,fs,100,14,0.1,7,96,4,100,0
fd,fs,100,15,0.1,7,92,8,100,0
fd,fs,100,16,0.1,7,100,0,100,0
fd,fs,100,17,0.1,7,98,2,100,0
fd,fs,100,18,0.1,7,95,5,100,0
fd,fs,100,19,0.1,7,99,1,100,0
fd,fs,100,20,0.1,7,93,7,100,0
fd,fs,100,1,0.1,8,97,3,100,0
fd,fs,100,2,0.1,8,94,6,100,0
fd,fs,100,3,0.1,8,98,2,100,0
fd,fs,100,4,0.1,8,100,0,100,0
fd,fs,100,5,0.1,8,97,3,100,0
fd,fs,100,6,0.1,8,97,3,100,0
fd,fs,100,7,0.1,8,98,2,100,0
fd,fs,100,8,0.1,8,100,0,100,0
fd,fs,100,9,0.1,8,97,3,100,0
fd,fs,100,10,0.1,8,94,6,100,0
fd,fs,100,11,0.1,8,100,0,100,0
fd,fs,100,12,0.1,8,95,5,100,0
fd,fs,100,13,0.1,8,99,1,100,0
fd,fs,100,14,0.1,8,100,0,100,0
fd,fs,100,15,0.1,8,92,8,100,0
fd,fs,100,16,0.1,8,100,0,100,0
fd,fs,100,17,0.1,8,98,2,100,0
fd,fs,100,18,0.1,8,97,3,100,0
fd,fs,100,19,0.1,8,97,3,100,0
fd,fs,100,20,0.1,8,98,2,100,0
fd,fs,100,1,0.1,9,99,1,100,0
fd,fs,100,2,0.1,9,93,7,100,0
fd,fs,100,3,0.1,9,98,2,100,0
fd,fs,100,4,0.1,9,98,2,100,0
fd,fs,100,5,0.1,9,100,0,100,0
fd,fs,100,6,0.1,9,97,3,100,0
fd,fs,100,7,0.1,9,98,2,100,0
fd,fs,100,8,0.1,9,92,8,100,0
fd,fs,100,9,0.1,9,100,0,100,0
fd,fs,100,10,0.1,9,98,2,100,0
fd,fs,100,11,0.1,9,100,0,100,0
fd,fs,100,12,0.1,9,99,1,100,0
fd,fs,100,13,0.1,9,100,0,100,0
fd,fs,100,14,0.1,9,98,2,100,0
fd,fs,100,15,0.1,9,98,2,100,0
