model,setting,groupn,run,s,a,PARAM,loop.thresholds,n_lower,n_upper,n.extreme.shifts,ext.streak.median,ext.streak_3gen.n,ext.streak_5gen.n,ext.streak_10gen.n,ext.streak_3gen.median,ext.streak_5gen.median,ext.streak_10gen.median,outliers.n,ext.streak.median_no.outliers,ext.streak_3gen.n.noouts,ext.streak_5gen.n.noouts,ext.streak_10gen.n.noouts,ext.streak_3gen.n_Up.noouts,ext.streak_5gen.n_Up.noouts,ext.streak_10gen.n_Up.noouts,ext.streak_3gen.n_Lw.noouts,ext.streak_5gen.n_Lw.noouts,ext.streak_10gen.n_Lw.noouts,ext.streak_3gen.median.noouts,ext.streak_5gen.median.noouts,ext.streak_10gen.median.noouts
fd,fa,10,20,0.05,0,p,20_80,3,2,2,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,20,0.05,0,p,25_75,8,2,2,3,2,NA,NA,3,NA,NA,0,3,2,NA,NA,0,NA,NA,2,NA,NA,3,NA,NA
fd,fa,10,20,0.05,0,p,30_70,20,6,9,2,2,NA,NA,4,NA,NA,0,2,2,NA,NA,0,NA,NA,2,NA,NA,4,NA,NA
fd,fa,10,20,0.05,0,p,40_60,45,18,15,3,9,3,1,3,5,18,1,3,8,2,NA,3,0,NA,6,3,NA,3,5,NA
fd,fa,10,1,0.05,1,p,10_90,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,1,0.05,1,p,20_80,5,1,2,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,1,0.05,1,p,25_75,5,1,2,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,1,0.05,1,p,30_70,9,3,3,2,1,NA,NA,3,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,1,0.05,1,p,40_60,30,21,14,3,7,2,NA,4,5.5,NA,0,3,7,2,NA,2,2,NA,5,0,NA,4,5.5,NA
fd,fa,10,2,0.05,1,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,2,0.05,1,p,20_80,0,2,0,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,2,0.05,1,p,25_75,1,2,1,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,2,0.05,1,p,30_70,4,7,5,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,2,0.05,1,p,40_60,19,26,11,3,8,NA,NA,3,NA,NA,0,3,8,NA,NA,4,NA,NA,4,NA,NA,3,NA,NA
fd,fa,10,3,0.05,1,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,3,0.05,1,p,20_80,1,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,3,0.05,1,p,25_75,1,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,3,0.05,1,p,30_70,3,5,2,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,3,0.05,1,p,40_60,16,26,13,2,5,2,NA,3,5,NA,2,2,3,NA,NA,4,NA,NA,1,NA,NA,3,NA,NA
fd,fa,10,4,0.05,1,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,4,0.05,1,p,20_80,5,0,0,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,4,0.05,1,p,25_75,6,0,0,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,4,0.05,1,p,30_70,11,6,8,2,2,NA,NA,3,NA,NA,0,2,2,NA,NA,0,NA,NA,2,NA,NA,3,NA,NA
fd,fa,10,4,0.05,1,p,40_60,35,25,18,2,9,2,NA,3,5.5,NA,2,2,7,NA,NA,4,NA,NA,5,NA,NA,3,NA,NA
fd,fa,10,5,0.05,1,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,5,0.05,1,p,20_80,4,4,5,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,5,0.05,1,p,25_75,4,4,5,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,5,0.05,1,p,30_70,6,8,6,2,1,NA,NA,3,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,5,0.05,1,p,40_60,33,22,17,2,8,1,NA,4,6,NA,0,2,8,1,NA,3,0,NA,5,1,NA,4,6,NA
fd,fa,10,6,0.05,1,p,10_90,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,6,0.05,1,p,20_80,1,2,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,6,0.05,1,p,25_75,1,2,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,6,0.05,1,p,30_70,4,2,3,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,6,0.05,1,p,40_60,26,19,14,3,6,NA,NA,3,NA,NA,0,3,6,NA,NA,3,NA,NA,3,NA,NA,3,NA,NA
fd,fa,10,7,0.05,1,p,10_90,2,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,7,0.05,1,p,20_80,3,1,1,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,7,0.05,1,p,25_75,3,1,1,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,7,0.05,1,p,30_70,8,6,4,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,7,0.05,1,p,40_60,35,16,15,2,6,1,NA,3,6,NA,1,2,5,NA,NA,1,NA,NA,5,NA,NA,3,NA,NA
fd,fa,10,8,0.05,1,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,8,0.05,1,p,20_80,1,2,2,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,8,0.05,1,p,25_75,1,2,2,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,8,0.05,1,p,30_70,6,8,6,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,8,0.05,1,p,40_60,25,21,18,2,5,NA,NA,3,NA,NA,0,2,5,NA,NA,2,NA,NA,3,NA,NA,3,NA,NA
fd,fa,10,9,0.05,1,p,10_90,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,9,0.05,1,p,20_80,3,2,1,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,9,0.05,1,p,25_75,3,3,1,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,9,0.05,1,p,30_70,4,7,6,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,9,0.05,1,p,40_60,24,25,20,2,4,NA,NA,3,NA,NA,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,10,0.05,1,p,10_90,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,10,0.05,1,p,20_80,3,4,3,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,10,0.05,1,p,25_75,3,4,3,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,10,0.05,1,p,30_70,9,6,3,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,10,0.05,1,p,40_60,37,17,12,2,7,3,NA,4,5,NA,0,2,7,3,NA,1,0,NA,6,3,NA,4,5,NA
fd,fa,10,11,0.05,1,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,11,0.05,1,p,20_80,2,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,11,0.05,1,p,25_75,3,1,2,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,11,0.05,1,p,30_70,7,5,4,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,11,0.05,1,p,40_60,33,19,13,2,8,1,NA,3,5,NA,1,2,7,NA,NA,2,NA,NA,6,NA,NA,3,NA,NA
fd,fa,10,12,0.05,1,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,12,0.05,1,p,20_80,2,1,1,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,12,0.05,1,p,25_75,3,2,2,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,12,0.05,1,p,30_70,6,4,4,2.5,1,NA,NA,3,NA,NA,0,2.5,1,NA,NA,0,NA,NA,1,NA,NA,3,NA,NA
fd,fa,10,12,0.05,1,p,40_60,28,26,18,2,6,2,NA,3.5,5,NA,2,2,4,NA,NA,3,NA,NA,3,NA,NA,3,NA,NA
fd,fa,10,13,0.05,1,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,13,0.05,1,p,20_80,1,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,13,0.05,1,p,25_75,3,2,2,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,13,0.05,1,p,30_70,8,3,4,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,13,0.05,1,p,40_60,28,18,15,2,5,NA,NA,3,NA,NA,0,2,5,NA,NA,2,NA,NA,3,NA,NA,3,NA,NA
fd,fa,10,14,0.05,1,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,14,0.05,1,p,20_80,8,0,0,2.5,1,NA,NA,3,NA,NA,0,2.5,1,NA,NA,0,NA,NA,1,NA,NA,3,NA,NA
fd,fa,10,14,0.05,1,p,25_75,8,0,0,2.5,1,NA,NA,3,NA,NA,0,2.5,1,NA,NA,0,NA,NA,1,NA,NA,3,NA,NA
fd,fa,10,14,0.05,1,p,30_70,15,1,2,3,3,NA,NA,3,NA,NA,0,3,3,NA,NA,0,NA,NA,3,NA,NA,3,NA,NA
fd,fa,10,14,0.05,1,p,40_60,42,5,8,3,8,2,NA,4,5,NA,0,3,8,2,NA,0,0,NA,8,2,NA,4,5,NA
fd,fa,10,15,0.05,1,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,15,0.05,1,p,20_80,1,3,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,15,0.05,1,p,25_75,1,3,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,15,0.05,1,p,30_70,5,7,4,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,15,0.05,1,p,40_60,23,26,18,2.5,6,NA,NA,3.5,NA,NA,0,2.5,6,NA,NA,3,NA,NA,3,NA,NA,3.5,NA,NA
fd,fa,10,16,0.05,1,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,16,0.05,1,p,20_80,3,2,3,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,16,0.05,1,p,25_75,3,3,4,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,16,0.05,1,p,30_70,10,6,7,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,16,0.05,1,p,40_60,27,24,14,2,7,NA,NA,3,NA,NA,0,2,7,NA,NA,3,NA,NA,4,NA,NA,3,NA,NA
fd,fa,10,17,0.05,1,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,17,0.05,1,p,20_80,0,2,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,17,0.05,1,p,25_75,0,2,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,17,0.05,1,p,30_70,3,5,4,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,17,0.05,1,p,40_60,17,30,19,2,5,NA,NA,4,NA,NA,0,2,5,NA,NA,3,NA,NA,2,NA,NA,4,NA,NA
fd,fa,10,18,0.05,1,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,18,0.05,1,p,20_80,2,2,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,18,0.05,1,p,25_75,2,2,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,18,0.05,1,p,30_70,6,5,5,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,18,0.05,1,p,40_60,27,17,18,2,4,NA,NA,3.5,NA,NA,0,2,4,NA,NA,1,NA,NA,3,NA,NA,3.5,NA,NA
fd,fa,10,19,0.05,1,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,19,0.05,1,p,20_80,3,2,3,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,19,0.05,1,p,25_75,3,2,3,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,19,0.05,1,p,30_70,5,6,7,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,19,0.05,1,p,40_60,25,24,16,2,6,1,NA,3.5,6,NA,1,2,5,NA,NA,4,NA,NA,2,NA,NA,3,NA,NA
fd,fa,10,20,0.05,1,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,20,0.05,1,p,20_80,2,4,2,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,20,0.05,1,p,25_75,3,4,2,2.5,1,NA,NA,3,NA,NA,0,2.5,1,NA,NA,0,NA,NA,1,NA,NA,3,NA,NA
fd,fa,10,20,0.05,1,p,30_70,8,7,8,2,1,NA,NA,3,NA,NA,0,2,1,NA,NA,0,NA,NA,1,NA,NA,3,NA,NA
fd,fa,10,20,0.05,1,p,40_60,28,28,17,2,9,NA,NA,3,NA,NA,0,2,9,NA,NA,3,NA,NA,6,NA,NA,3,NA,NA
fd,fa,10,1,0.05,2,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,1,0.05,2,p,20_80,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,1,0.05,2,p,25_75,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,1,0.05,2,p,30_70,6,5,2,2.5,1,NA,NA,3,NA,NA,0,2.5,1,NA,NA,0,NA,NA,1,NA,NA,3,NA,NA
fd,fa,10,1,0.05,2,p,40_60,24,25,18,2,4,1,NA,3,8,NA,1,2,3,NA,NA,1,NA,NA,3,NA,NA,3,NA,NA
fd,fa,10,2,0.05,2,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,2,0.05,2,p,20_80,0,3,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,2,0.05,2,p,25_75,0,3,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,2,0.05,2,p,30_70,3,7,5,3,1,NA,NA,3,NA,NA,0,3,1,NA,NA,1,NA,NA,0,NA,NA,3,NA,NA
fd,fa,10,2,0.05,2,p,40_60,23,26,13,3,7,1,NA,4,5,NA,0,3,7,1,NA,4,1,NA,3,0,NA,4,5,NA
fd,fa,10,3,0.05,2,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,3,0.05,2,p,20_80,5,4,3,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,3,0.05,2,p,25_75,5,4,3,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,3,0.05,2,p,30_70,12,12,7,2,2,1,NA,4,5,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,3,0.05,2,p,40_60,28,26,11,3,10,3,NA,3,6,NA,1,3,9,2,NA,5,1,NA,5,2,NA,3,6,NA
fd,fa,10,4,0.05,2,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,4,0.05,2,p,20_80,2,4,1,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,4,0.05,2,p,25_75,2,4,1,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,4,0.05,2,p,30_70,8,8,3,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,4,0.05,2,p,40_60,19,27,17,3,9,NA,NA,3,NA,NA,0,3,9,NA,NA,5,NA,NA,4,NA,NA,3,NA,NA
fd,fa,10,5,0.05,2,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,5,0.05,2,p,20_80,0,2,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,5,0.05,2,p,25_75,0,2,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,5,0.05,2,p,30_70,9,8,6,3,2,NA,NA,3,NA,NA,0,3,2,NA,NA,1,NA,NA,1,NA,NA,3,NA,NA
fd,fa,10,5,0.05,2,p,40_60,25,27,19,3,10,NA,NA,3,NA,NA,0,3,10,NA,NA,5,NA,NA,5,NA,NA,3,NA,NA
fd,fa,10,6,0.05,2,p,10_90,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,6,0.05,2,p,20_80,2,5,3,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,6,0.05,2,p,25_75,2,5,3,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,6,0.05,2,p,30_70,7,6,7,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,6,0.05,2,p,40_60,22,22,17,3,5,1,NA,3,5,NA,1,2.5,4,NA,NA,3,NA,NA,2,NA,NA,3,NA,NA
fd,fa,10,7,0.05,2,p,10_90,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,7,0.05,2,p,20_80,4,2,2,3,1,NA,NA,3,NA,NA,0,3,1,NA,NA,0,NA,NA,1,NA,NA,3,NA,NA
fd,fa,10,7,0.05,2,p,25_75,4,2,2,3,1,NA,NA,3,NA,NA,0,3,1,NA,NA,0,NA,NA,1,NA,NA,3,NA,NA
fd,fa,10,7,0.05,2,p,30_70,11,8,5,2,1,NA,NA,3,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,7,0.05,2,p,40_60,33,25,21,2,8,NA,NA,3,NA,NA,0,2,8,NA,NA,3,NA,NA,5,NA,NA,3,NA,NA
fd,fa,10,8,0.05,2,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,8,0.05,2,p,20_80,3,3,3,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,8,0.05,2,p,25_75,4,3,4,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,8,0.05,2,p,30_70,9,5,4,2,1,NA,NA,3,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,8,0.05,2,p,40_60,36,20,14,2.5,8,3,NA,3.5,5,NA,1,2,7,2,NA,3,0,NA,5,3,NA,3,5,NA
fd,fa,10,9,0.05,2,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,9,0.05,2,p,20_80,1,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,9,0.05,2,p,25_75,1,2,2,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,9,0.05,2,p,30_70,7,4,4,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,9,0.05,2,p,40_60,33,21,18,2,4,2,NA,5,7,NA,3,2,1,NA,NA,1,NA,NA,3,NA,NA,3,NA,NA
fd,fa,10,10,0.05,2,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,10,0.05,2,p,20_80,5,1,2,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,10,0.05,2,p,25_75,5,2,2,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,10,0.05,2,p,30_70,11,3,6,2.5,1,NA,NA,3,NA,NA,0,2.5,1,NA,NA,0,NA,NA,1,NA,NA,3,NA,NA
fd,fa,10,10,0.05,2,p,40_60,29,24,21,2,6,1,NA,4,5,NA,0,2,6,1,NA,2,0,NA,4,1,NA,4,5,NA
fd,fa,10,11,0.05,2,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,11,0.05,2,p,20_80,2,3,2,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fa,10,11,0.05,2,p,25_75,2,3,2,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
