model,setting,groupn,run,s,a,first.stable.gen,n.gens.stable,first.stable.gen.fuzzy,n.gens.stable.fuzzy
fde,xpt1,100,10,0.1,7,100,0,100,0
fde,xpt1,100,11,0.1,7,94,6,100,0
fde,xpt1,100,12,0.1,7,100,0,100,0
fde,xpt1,100,13,0.1,7,100,0,100,0
fde,xpt1,100,14,0.1,7,99,1,100,0
fde,xpt1,100,15,0.1,7,98,2,100,0
fde,xpt1,100,16,0.1,7,100,0,100,0
fde,xpt1,100,17,0.1,7,100,0,100,0
fde,xpt1,100,18,0.1,7,100,0,100,0
fde,xpt1,100,19,0.1,7,100,0,100,0
fde,xpt1,100,20,0.1,7,100,0,100,0
fde,xpt1,100,1,0.1,8,96,4,100,0
fde,xpt1,100,2,0.1,8,100,0,100,0
fde,xpt1,100,3,0.1,8,93,7,100,0
fde,xpt1,100,4,0.1,8,100,0,100,0
fde,xpt1,100,5,0.1,8,98,2,100,0
fde,xpt1,100,6,0.1,8,99,1,100,0
fde,xpt1,100,7,0.1,8,97,3,100,0
fde,xpt1,100,8,0.1,8,100,0,100,0
fde,xpt1,100,9,0.1,8,100,0,100,0
fde,xpt1,100,10,0.1,8,100,0,100,0
fde,xpt1,100,11,0.1,8,94,6,100,0
fde,xpt1,100,12,0.1,8,88,12,100,0
fde,xpt1,100,13,0.1,8,98,2,100,0
fde,xpt1,100,14,0.1,8,97,3,100,0
fde,xpt1,100,15,0.1,8,100,0,100,0
fde,xpt1,100,16,0.1,8,96,4,100,0
fde,xpt1,100,17,0.1,8,100,0,100,0
fde,xpt1,100,18,0.1,8,97,3,100,0
fde,xpt1,100,19,0.1,8,100,0,100,0
fde,xpt1,100,20,0.1,8,99,1,100,0
fde,xpt1,100,1,0.1,9,100,0,100,0
fde,xpt1,100,2,0.1,9,94,6,100,0
fde,xpt1,100,3,0.1,9,100,0,100,0
fde,xpt1,100,4,0.1,9,100,0,100,0
fde,xpt1,100,5,0.1,9,96,4,100,0
fde,xpt1,100,6,0.1,9,95,5,100,0
fde,xpt1,100,7,0.1,9,97,3,100,0
fde,xpt1,100,8,0.1,9,99,1,100,0
fde,xpt1,100,9,0.1,9,98,2,100,0
fde,xpt1,100,10,0.1,9,100,0,100,0
fde,xpt1,100,11,0.1,9,99,1,100,0
fde,xpt1,100,12,0.1,9,95,5,100,0
fde,xpt1,100,13,0.1,9,100,0,100,0
fde,xpt1,100,14,0.1,9,100,0,100,0
fde,xpt1,100,15,0.1,9,100,0,100,0
fde,xpt1,100,16,0.1,9,100,0,100,0
fde,xpt1,100,17,0.1,9,95,5,100,0
fde,xpt1,100,18,0.1,9,98,2,100,0
fde,xpt1,100,19,0.1,9,95,5,100,0
fde,xpt1,100,20,0.1,9,96,4,100,0
fde,xpt1,100,1,0.15,0,1,99,100,0
fde,xpt1,100,2,0.15,0,1,99,100,0
fde,xpt1,100,3,0.15,0,1,99,100,0
fde,xpt1,100,4,0.15,0,1,99,100,0
fde,xpt1,100,5,0.15,0,1,99,100,0
fde,xpt1,100,6,0.15,0,1,99,100,0
fde,xpt1,100,7,0.15,0,1,99,100,0
fde,xpt1,100,8,0.15,0,1,99,100,0
fde,xpt1,100,9,0.15,0,1,99,100,0
fde,xpt1,100,10,0.15,0,1,99,100,0
fde,xpt1,100,11,0.15,0,1,99,100,0
fde,xpt1,100,12,0.15,0,1,99,100,0
fde,xpt1,100,13,0.15,0,1,99,100,0
fde,xpt1,100,14,0.15,0,1,99,100,0
fde,xpt1,100,15,0.15,0,1,99,100,0
fde,xpt1,100,16,0.15,0,1,99,100,0
fde,xpt1,100,17,0.15,0,1,99,100,0
fde,xpt1,100,18,0.15,0,1,99,100,0
fde,xpt1,100,19,0.15,0,1,99,100,0
fde,xpt1,100,20,0.15,0,1,99,100,0
fde,xpt1,100,1,0.15,1,62,38,100,0
fde,xpt1,100,2,0.15,1,58,42,100,0
fde,xpt1,100,3,0.15,1,11,89,100,0
fde,xpt1,100,4,0.15,1,66,34,100,0
fde,xpt1,100,5,0.15,1,68,32,100,0
fde,xpt1,100,6,0.15,1,58,42,100,0
fde,xpt1,100,7,0.15,1,59,41,100,0
fde,xpt1,100,8,0.15,1,9,91,100,0
fde,xpt1,100,9,0.15,1,63,37,100,0
fde,xpt1,100,10,0.15,1,62,38,100,0
fde,xpt1,100,11,0.15,1,53,47,100,0
fde,xpt1,100,12,0.15,1,58,42,100,0
fde,xpt1,100,13,0.15,1,57,43,100,0
fde,xpt1,100,14,0.15,1,57,43,100,0
fde,xpt1,100,15,0.15,1,58,42,100,0
fde,xpt1,100,16,0.15,1,55,45,100,0
fde,xpt1,100,17,0.15,1,57,43,100,0
fde,xpt1,100,18,0.15,1,62,38,100,0
fde,xpt1,100,19,0.15,1,4,96,100,0
fde,xpt1,100,20,0.15,1,9,91,100,0
fde,xpt1,100,1,0.15,2,100,0,100,0
fde,xpt1,100,2,0.15,2,99,1,100,0
fde,xpt1,100,3,0.15,2,91,9,100,0
fde,xpt1,100,4,0.15,2,98,2,100,0
fde,xpt1,100,5,0.15,2,100,0,100,0
fde,xpt1,100,6,0.15,2,95,5,100,0
fde,xpt1,100,7,0.15,2,99,1,100,0
fde,xpt1,100,8,0.15,2,98,2,100,0
fde,xpt1,100,9,0.15,2,94,6,100,0
fde,xpt1,100,10,0.15,2,100,0,100,0
fde,xpt1,100,11,0.15,2,96,4,100,0
fde,xpt1,100,12,0.15,2,98,2,100,0
fde,xpt1,100,13,0.15,2,98,2,100,0
fde,xpt1,100,14,0.15,2,99,1,100,0
fde,xpt1,100,15,0.15,2,94,6,100,0
fde,xpt1,100,16,0.15,2,98,2,100,0
fde,xpt1,100,17,0.15,2,98,2,100,0
fde,xpt1,100,18,0.15,2,99,1,100,0
fde,xpt1,100,19,0.15,2,100,0,100,0
fde,xpt1,100,20,0.15,2,70,30,100,0
fde,xpt1,100,1,0.15,3,100,0,100,0
fde,xpt1,100,2,0.15,3,100,0,100,0
fde,xpt1,100,3,0.15,3,100,0,100,0
fde,xpt1,100,4,0.15,3,94,6,100,0
fde,xpt1,100,5,0.15,3,98,2,100,0
fde,xpt1,100,6,0.15,3,100,0,100,0
fde,xpt1,100,7,0.15,3,97,3,100,0
fde,xpt1,100,8,0.15,3,96,4,100,0
fde,xpt1,100,9,0.15,3,96,4,100,0
fde,xpt1,100,10,0.15,3,100,0,100,0
fde,xpt1,100,11,0.15,3,100,0,100,0
fde,xpt1,100,12,0.15,3,95,5,100,0
fde,xpt1,100,13,0.15,3,100,0,100,0
fde,xpt1,100,14,0.15,3,90,10,100,0
fde,xpt1,100,15,0.15,3,98,2,100,0
fde,xpt1,100,16,0.15,3,100,0,100,0
fde,xpt1,100,17,0.15,3,100,0,100,0
fde,xpt1,100,18,0.15,3,100,0,100,0
fde,xpt1,100,19,0.15,3,94,6,100,0
fde,xpt1,100,20,0.15,3,100,0,100,0
fde,xpt1,100,1,0.15,4,100,0,100,0
fde,xpt1,100,2,0.15,4,100,0,100,0
fde,xpt1,100,3,0.15,4,95,5,100,0
fde,xpt1,100,4,0.15,4,98,2,100,0
fde,xpt1,100,5,0.15,4,69,31,100,0
fde,xpt1,100,6,0.15,4,98,2,100,0
fde,xpt1,100,7,0.15,4,99,1,100,0
fde,xpt1,100,8,0.15,4,100,0,100,0
fde,xpt1,100,9,0.15,4,100,0,100,0
fde,xpt1,100,10,0.15,4,100,0,100,0
fde,xpt1,100,11,0.15,4,96,4,100,0
fde,xpt1,100,12,0.15,4,100,0,100,0
fde,xpt1,100,13,0.15,4,100,0,100,0
fde,xpt1,100,14,0.15,4,100,0,100,0
fde,xpt1,100,15,0.15,4,100,0,100,0
fde,xpt1,100,16,0.15,4,100,0,100,0
fde,xpt1,100,17,0.15,4,100,0,100,0
fde,xpt1,100,18,0.15,4,100,0,100,0
fde,xpt1,100,19,0.15,4,95,5,100,0
fde,xpt1,100,20,0.15,4,100,0,100,0
fde,xpt1,100,1,0.15,5,98,2,100,0
fde,xpt1,100,2,0.15,5,98,2,100,0
fde,xpt1,100,3,0.15,5,100,0,100,0
fde,xpt1,100,4,0.15,5,100,0,100,0
fde,xpt1,100,5,0.15,5,95,5,100,0
fde,xpt1,100,6,0.15,5,95,5,100,0
fde,xpt1,100,7,0.15,5,97,3,100,0
fde,xpt1,100,8,0.15,5,97,3,100,0
fde,xpt1,100,9,0.15,5,100,0,100,0
fde,xpt1,100,10,0.15,5,100,0,100,0
fde,xpt1,100,11,0.15,5,95,5,100,0
fde,xpt1,100,12,0.15,5,99,1,100,0
fde,xpt1,100,13,0.15,5,95,5,100,0
fde,xpt1,100,14,0.15,5,100,0,100,0
fde,xpt1,100,15,0.15,5,100,0,100,0
fde,xpt1,100,16,0.15,5,100,0,100,0
fde,xpt1,100,17,0.15,5,95,5,100,0
fde,xpt1,100,18,0.15,5,100,0,100,0
fde,xpt1,100,19,0.15,5,100,0,100,0
fde,xpt1,100,20,0.15,5,99,1,100,0
fde,xpt1,100,1,0.15,6,95,5,100,0
fde,xpt1,100,2,0.15,6,100,0,100,0
fde,xpt1,100,3,0.15,6,100,0,100,0
fde,xpt1,100,4,0.15,6,97,3,100,0
fde,xpt1,100,5,0.15,6,100,0,100,0
fde,xpt1,100,6,0.15,6,98,2,100,0
fde,xpt1,100,7,0.15,6,95,5,100,0
fde,xpt1,100,8,0.15,6,98,2,100,0
fde,xpt1,100,9,0.15,6,97,3,100,0
fde,xpt1,100,10,0.15,6,100,0,100,0
fde,xpt1,100,11,0.15,6,100,0,100,0
fde,xpt1,100,12,0.15,6,100,0,100,0
fde,xpt1,100,13,0.15,6,100,0,100,0
fde,xpt1,100,14,0.15,6,100,0,100,0
fde,xpt1,100,15,0.15,6,100,0,100,0
fde,xpt1,100,16,0.15,6,100,0,100,0
fde,xpt1,100,17,0.15,6,100,0,100,0
fde,xpt1,100,18,0.15,6,100,0,100,0
fde,xpt1,100,19,0.15,6,100,0,100,0
fde,xpt1,100,20,0.15,6,99,1,100,0
fde,xpt1,100,1,0.15,7,100,0,100,0
fde,xpt1,100,2,0.15,7,100,0,100,0
fde,xpt1,100,3,0.15,7,96,4,100,0
fde,xpt1,100,4,0.15,7,98,2,100,0
fde,xpt1,100,5,0.15,7,97,3,100,0
fde,xpt1,100,6,0.15,7,100,0,100,0
fde,xpt1,100,7,0.15,7,99,1,100,0
fde,xpt1,100,8,0.15,7,96,4,100,0
fde,xpt1,100,9,0.15,7,100,0,100,0
fde,xpt1,100,10,0.15,7,97,3,100,0
fde,xpt1,100,11,0.15,7,97,3,100,0
fde,xpt1,100,12,0.15,7,100,0,100,0
fde,xpt1,100,13,0.15,7,100,0,100,0
fde,xpt1,100,14,0.15,7,100,0,100,0
fde,xpt1,100,15,0.15,7,100,0,100,0
fde,xpt1,100,16,0.15,7,99,1,100,0
fde,xpt1,100,17,0.15,7,98,2,100,0
fde,xpt1,100,18,0.15,7,97,3,100,0
fde,xpt1,100,19,0.15,7,95,5,100,0
fde,xpt1,100,20,0.15,7,95,5,100,0
fde,xpt1,100,1,0.15,8,94,6,100,0
fde,xpt1,100,2,0.15,8,97,3,100,0
fde,xpt1,100,3,0.15,8,100,0,100,0
fde,xpt1,100,4,0.15,8,100,0,100,0
fde,xpt1,100,5,0.15,8,95,5,100,0
fde,xpt1,100,6,0.15,8,100,0,100,0
fde,xpt1,100,7,0.15,8,99,1,100,0
fde,xpt1,100,8,0.15,8,100,0,100,0
fde,xpt1,100,9,0.15,8,100,0,100,0
fde,xpt1,100,10,0.15,8,100,0,100,0
fde,xpt1,100,11,0.15,8,100,0,100,0
fde,xpt1,100,12,0.15,8,96,4,100,0
fde,xpt1,100,13,0.15,8,100,0,100,0
fde,xpt1,100,14,0.15,8,100,0,100,0
fde,xpt1,100,15,0.15,8,100,0,100,0
fde,xpt1,100,16,0.15,8,99,1,100,0
fde,xpt1,100,17,0.15,8,98,2,100,0
fde,xpt1,100,18,0.15,8,96,4,100,0
fde,xpt1,100,19,0.15,8,100,0,100,0
fde,xpt1,100,20,0.15,8,100,0,100,0
fde,xpt1,100,1,0.15,9,100,0,100,0
fde,xpt1,100,2,0.15,9,99,1,100,0
fde,xpt1,100,3,0.15,9,100,0,100,0
fde,xpt1,100,4,0.15,9,100,0,100,0
fde,xpt1,100,5,0.15,9,95,5,100,0
fde,xpt1,100,6,0.15,9,98,2,100,0
fde,xpt1,100,7,0.15,9,100,0,100,0
fde,xpt1,100,8,0.15,9,93,7,100,0
fde,xpt1,100,9,0.15,9,99,1,100,0
fde,xpt1,100,10,0.15,9,96,4,100,0
fde,xpt1,100,11,0.15,9,100,0,100,0
fde,xpt1,100,12,0.15,9,100,0,100,0
fde,xpt1,100,13,0.15,9,100,0,100,0
fde,xpt1,100,14,0.15,9,100,0,100,0
fde,xpt1,100,15,0.15,9,100,0,100,0
fde,xpt1,100,16,0.15,9,100,0,100,0
fde,xpt1,100,17,0.15,9,100,0,100,0
fde,xpt1,100,18,0.15,9,100,0,100,0
fde,xpt1,100,19,0.15,9,100,0,100,0
fde,xpt1,100,20,0.15,9,100,0,100,0
fde,xpt1,100,1,0.2,0,1,99,100,0
fde,xpt1,100,2,0.2,0,1,99,100,0
fde,xpt1,100,3,0.2,0,1,99,100,0
fde,xpt1,100,4,0.2,0,1,99,100,0
fde,xpt1,100,5,0.2,0,1,99,100,0
fde,xpt1,100,6,0.2,0,1,99,100,0
fde,xpt1,100,7,0.2,0,1,99,100,0
fde,xpt1,100,8,0.2,0,1,99,100,0
fde,xpt1,100,9,0.2,0,1,99,100,0
fde,xpt1,100,10,0.2,0,1,99,100,0
fde,xpt1,100,11,0.2,0,1,99,100,0
fde,xpt1,100,12,0.2,0,1,99,100,0
fde,xpt1,100,13,0.2,0,1,99,100,0
fde,xpt1,100,14,0.2,0,1,99,100,0
fde,xpt1,100,15,0.2,0,1,99,100,0
fde,xpt1,100,16,0.2,0,1,99,100,0
fde,xpt1,100,17,0.2,0,1,99,100,0
fde,xpt1,100,18,0.2,0,1,99,100,0
fde,xpt1,100,19,0.2,0,1,99,100,0
fde,xpt1,100,20,0.2,0,1,99,100,0
fde,xpt1,100,1,0.2,1,47,53,100,0
fde,xpt1,100,2,0.2,1,4,96,100,0
fde,xpt1,100,3,0.2,1,4,96,100,0
fde,xpt1,100,4,0.2,1,4,96,100,0
fde,xpt1,100,5,0.2,1,3,97,100,0
fde,xpt1,100,6,0.2,1,42,58,100,0
fde,xpt1,100,7,0.2,1,3,97,100,0
fde,xpt1,100,8,0.2,1,4,96,100,0
fde,xpt1,100,9,0.2,1,11,89,100,0
fde,xpt1,100,10,0.2,1,3,97,100,0
fde,xpt1,100,11,0.2,1,3,97,100,0
fde,xpt1,100,12,0.2,1,6,94,100,0
fde,xpt1,100,13,0.2,1,4,96,100,0
fde,xpt1,100,14,0.2,1,3,97,100,0
fde,xpt1,100,15,0.2,1,3,97,100,0
fde,xpt1,100,16,0.2,1,43,57,100,0
fde,xpt1,100,17,0.2,1,3,97,100,0
fde,xpt1,100,18,0.2,1,42,58,100,0
fde,xpt1,100,19,0.2,1,6,94,100,0
fde,xpt1,100,20,0.2,1,4,96,100,0
fde,xpt1,100,1,0.2,2,47,53,100,0
fde,xpt1,100,2,0.2,2,69,31,100,0
fde,xpt1,100,3,0.2,2,56,44,100,0
fde,xpt1,100,4,0.2,2,59,41,100,0
fde,xpt1,100,5,0.2,2,46,54,100,0
fde,xpt1,100,6,0.2,2,44,56,100,0
fde,xpt1,100,7,0.2,2,48,52,100,0
fde,xpt1,100,8,0.2,2,65,35,100,0
fde,xpt1,100,9,0.2,2,55,45,100,0
fde,xpt1,100,10,0.2,2,61,39,100,0
fde,xpt1,100,11,0.2,2,64,36,100,0
fde,xpt1,100,12,0.2,2,63,37,100,0
fde,xpt1,100,13,0.2,2,61,39,100,0
fde,xpt1,100,14,0.2,2,70,30,100,0
fde,xpt1,100,15,0.2,2,52,48,100,0
fde,xpt1,100,16,0.2,2,53,47,100,0
fde,xpt1,100,17,0.2,2,58,42,100,0
fde,xpt1,100,18,0.2,2,55,45,100,0
fde,xpt1,100,19,0.2,2,53,47,100,0
fde,xpt1,100,20,0.2,2,4,96,100,0
fde,xpt1,100,1,0.2,3,100,0,100,0
fde,xpt1,100,2,0.2,3,100,0,100,0
fde,xpt1,100,3,0.2,3,100,0,100,0
fde,xpt1,100,4,0.2,3,68,32,100,0
fde,xpt1,100,5,0.2,3,100,0,100,0
fde,xpt1,100,6,0.2,3,99,1,100,0
fde,xpt1,100,7,0.2,3,100,0,100,0
fde,xpt1,100,8,0.2,3,99,1,100,0
fde,xpt1,100,9,0.2,3,97,3,100,0
fde,xpt1,100,10,0.2,3,100,0,100,0
fde,xpt1,100,11,0.2,3,100,0,100,0
fde,xpt1,100,12,0.2,3,100,0,100,0
fde,xpt1,100,13,0.2,3,97,3,100,0
fde,xpt1,100,14,0.2,3,100,0,100,0
fde,xpt1,100,15,0.2,3,100,0,100,0
fde,xpt1,100,16,0.2,3,100,0,100,0
fde,xpt1,100,17,0.2,3,100,0,100,0
fde,xpt1,100,18,0.2,3,96,4,100,0
fde,xpt1,100,19,0.2,3,100,0,100,0
fde,xpt1,100,20,0.2,3,100,0,100,0
fde,xpt1,100,1,0.2,4,100,0,100,0
fde,xpt1,100,2,0.2,4,99,1,100,0
fde,xpt1,100,3,0.2,4,100,0,100,0
fde,xpt1,100,4,0.2,4,100,0,100,0
fde,xpt1,100,5,0.2,4,100,0,100,0
fde,xpt1,100,6,0.2,4,100,0,100,0
fde,xpt1,100,7,0.2,4,100,0,100,0
fde,xpt1,100,8,0.2,4,95,5,100,0
fde,xpt1,100,9,0.2,4,100,0,100,0
fde,xpt1,100,10,0.2,4,100,0,100,0
fde,xpt1,100,11,0.2,4,100,0,100,0
fde,xpt1,100,12,0.2,4,100,0,100,0
fde,xpt1,100,13,0.2,4,96,4,100,0
fde,xpt1,100,14,0.2,4,95,5,100,0
fde,xpt1,100,15,0.2,4,100,0,100,0
fde,xpt1,100,16,0.2,4,100,0,100,0
fde,xpt1,100,17,0.2,4,97,3,100,0
fde,xpt1,100,18,0.2,4,95,5,100,0
fde,xpt1,100,19,0.2,4,96,4,100,0
fde,xpt1,100,20,0.2,4,100,0,100,0
fde,xpt1,100,1,0.2,5,100,0,100,0
fde,xpt1,100,2,0.2,5,99,1,100,0
fde,xpt1,100,3,0.2,5,100,0,100,0
fde,xpt1,100,4,0.2,5,100,0,100,0
fde,xpt1,100,5,0.2,5,100,0,100,0
fde,xpt1,100,6,0.2,5,96,4,100,0
fde,xpt1,100,7,0.2,5,99,1,100,0
fde,xpt1,100,8,0.2,5,95,5,100,0
fde,xpt1,100,9,0.2,5,98,2,100,0
fde,xpt1,100,10,0.2,5,100,0,100,0
fde,xpt1,100,11,0.2,5,100,0,100,0
fde,xpt1,100,12,0.2,5,100,0,100,0
fde,xpt1,100,13,0.2,5,98,2,100,0
fde,xpt1,100,14,0.2,5,100,0,100,0
fde,xpt1,100,15,0.2,5,94,6,100,0
fde,xpt1,100,16,0.2,5,100,0,100,0
fde,xpt1,100,17,0.2,5,100,0,100,0
fde,xpt1,100,18,0.2,5,99,1,100,0
fde,xpt1,100,19,0.2,5,97,3,100,0
fde,xpt1,100,20,0.2,5,100,0,100,0
fde,xpt1,100,1,0.2,6,94,6,100,0
fde,xpt1,100,2,0.2,6,100,0,100,0
fde,xpt1,100,3,0.2,6,100,0,100,0
fde,xpt1,100,4,0.2,6,99,1,100,0
fde,xpt1,100,5,0.2,6,100,0,100,0
fde,xpt1,100,6,0.2,6,100,0,100,0
fde,xpt1,100,7,0.2,6,100,0,100,0
fde,xpt1,100,8,0.2,6,100,0,100,0
fde,xpt1,100,9,0.2,6,95,5,100,0
fde,xpt1,100,10,0.2,6,95,5,100,0
fde,xpt1,100,11,0.2,6,94,6,100,0
fde,xpt1,100,12,0.2,6,100,0,100,0
fde,xpt1,100,13,0.2,6,100,0,100,0
fde,xpt1,100,14,0.2,6,100,0,100,0
fde,xpt1,100,15,0.2,6,98,2,100,0
fde,xpt1,100,16,0.2,6,100,0,100,0
fde,xpt1,100,17,0.2,6,100,0,100,0
fde,xpt1,100,18,0.2,6,100,0,100,0
fde,xpt1,100,19,0.2,6,100,0,100,0
fde,xpt1,100,20,0.2,6,100,0,100,0
fde,xpt1,100,1,0.2,7,96,4,100,0
fde,xpt1,100,2,0.2,7,100,0,100,0
fde,xpt1,100,3,0.2,7,96,4,100,0
fde,xpt1,100,4,0.2,7,100,0,100,0
fde,xpt1,100,5,0.2,7,100,0,100,0
fde,xpt1,100,6,0.2,7,100,0,100,0
fde,xpt1,100,7,0.2,7,96,4,100,0
fde,xpt1,100,8,0.2,7,100,0,100,0
fde,xpt1,100,9,0.2,7,100,0,100,0
fde,xpt1,100,10,0.2,7,96,4,100,0
fde,xpt1,100,11,0.2,7,100,0,100,0
fde,xpt1,100,12,0.2,7,84,16,100,0
fde,xpt1,100,13,0.2,7,100,0,100,0
fde,xpt1,100,14,0.2,7,100,0,100,0
fde,xpt1,100,15,0.2,7,95,5,100,0
fde,xpt1,100,16,0.2,7,100,0,100,0
fde,xpt1,100,17,0.2,7,82,18,100,0
fde,xpt1,100,18,0.2,7,96,4,100,0
fde,xpt1,100,19,0.2,7,98,2,100,0
fde,xpt1,100,20,0.2,7,96,4,100,0
fde,xpt1,100,1,0.2,8,100,0,100,0
fde,xpt1,100,2,0.2,8,97,3,100,0
fde,xpt1,100,3,0.2,8,100,0,100,0
fde,xpt1,100,4,0.2,8,99,1,100,0
fde,xpt1,100,5,0.2,8,94,6,100,0
fde,xpt1,100,6,0.2,8,100,0,100,0
fde,xpt1,100,7,0.2,8,100,0,100,0
fde,xpt1,100,8,0.2,8,98,2,100,0
fde,xpt1,100,9,0.2,8,93,7,100,0
fde,xpt1,100,10,0.2,8,100,0,100,0
fde,xpt1,100,11,0.2,8,100,0,100,0
fde,xpt1,100,12,0.2,8,94,6,100,0
fde,xpt1,100,13,0.2,8,100,0,100,0
fde,xpt1,100,14,0.2,8,94,6,100,0
fde,xpt1,100,15,0.2,8,100,0,100,0
fde,xpt1,100,16,0.2,8,100,0,100,0
fde,xpt1,100,17,0.2,8,100,0,100,0
fde,xpt1,100,18,0.2,8,95,5,100,0
fde,xpt1,100,19,0.2,8,98,2,100,0
fde,xpt1,100,20,0.2,8,99,1,100,0
fde,xpt1,100,1,0.2,9,94,6,100,0
fde,xpt1,100,2,0.2,9,100,0,100,0
fde,xpt1,100,3,0.2,9,100,0,100,0
fde,xpt1,100,4,0.2,9,100,0,100,0
fde,xpt1,100,5,0.2,9,100,0,100,0
fde,xpt1,100,6,0.2,9,93,7,100,0
fde,xpt1,100,7,0.2,9,100,0,100,0
fde,xpt1,100,8,0.2,9,100,0,100,0
fde,xpt1,100,9,0.2,9,98,2,100,0
fde,xpt1,100,10,0.2,9,98,2,100,0
fde,xpt1,100,11,0.2,9,100,0,100,0
fde,xpt1,100,12,0.2,9,100,0,100,0
fde,xpt1,100,13,0.2,9,97,3,100,0
fde,xpt1,100,14,0.2,9,100,0,100,0
fde,xpt1,100,15,0.2,9,100,0,100,0
fde,xpt1,100,16,0.2,9,100,0,100,0
fde,xpt1,100,17,0.2,9,100,0,100,0
fde,xpt1,100,18,0.2,9,100,0,100,0
fde,xpt1,100,19,0.2,9,93,7,100,0
fde,xpt1,100,20,0.2,9,100,0,100,0
fde,xpt1,100,1,0.25,0,1,99,100,0
fde,xpt1,100,2,0.25,0,1,99,100,0
fde,xpt1,100,3,0.25,0,1,99,100,0
fde,xpt1,100,4,0.25,0,1,99,100,0
fde,xpt1,100,5,0.25,0,1,99,100,0
fde,xpt1,100,6,0.25,0,1,99,100,0
fde,xpt1,100,7,0.25,0,1,99,100,0
fde,xpt1,100,8,0.25,0,1,99,100,0
fde,xpt1,100,9,0.25,0,1,99,100,0
fde,xpt1,100,10,0.25,0,1,99,100,0
fde,xpt1,100,11,0.25,0,1,99,100,0
fde,xpt1,100,12,0.25,0,1,99,100,0
fde,xpt1,100,13,0.25,0,1,99,100,0
fde,xpt1,100,14,0.25,0,1,99,100,0
fde,xpt1,100,15,0.25,0,1,99,100,0
fde,xpt1,100,16,0.25,0,1,99,100,0
fde,xpt1,100,17,0.25,0,1,99,100,0
fde,xpt1,100,18,0.25,0,1,99,100,0
fde,xpt1,100,19,0.25,0,1,99,100,0
fde,xpt1,100,20,0.25,0,1,99,100,0
fde,xpt1,100,1,0.25,1,3,97,100,0
fde,xpt1,100,2,0.25,1,3,97,100,0
fde,xpt1,100,3,0.25,1,3,97,100,0
fde,xpt1,100,4,0.25,1,3,97,100,0
fde,xpt1,100,5,0.25,1,3,97,100,0
fde,xpt1,100,6,0.25,1,3,97,100,0
fde,xpt1,100,7,0.25,1,3,97,100,0
fde,xpt1,100,8,0.25,1,3,97,100,0
fde,xpt1,100,9,0.25,1,3,97,100,0
fde,xpt1,100,10,0.25,1,3,97,100,0
fde,xpt1,100,11,0.25,1,3,97,100,0
fde,xpt1,100,12,0.25,1,3,97,100,0
fde,xpt1,100,13,0.25,1,3,97,100,0
fde,xpt1,100,14,0.25,1,3,97,100,0
fde,xpt1,100,15,0.25,1,3,97,100,0
fde,xpt1,100,16,0.25,1,3,97,100,0
fde,xpt1,100,17,0.25,1,3,97,100,0
fde,xpt1,100,18,0.25,1,3,97,100,0
fde,xpt1,100,19,0.25,1,3,97,100,0
fde,xpt1,100,20,0.25,1,3,97,100,0
fde,xpt1,100,1,0.25,2,11,89,100,0
fde,xpt1,100,2,0.25,2,4,96,100,0
fde,xpt1,100,3,0.25,2,4,96,100,0
fde,xpt1,100,4,0.25,2,6,94,100,0
fde,xpt1,100,5,0.25,2,4,96,100,0
fde,xpt1,100,6,0.25,2,6,94,100,0
fde,xpt1,100,7,0.25,2,4,96,100,0
fde,xpt1,100,8,0.25,2,6,94,100,0
fde,xpt1,100,9,0.25,2,9,91,100,0
fde,xpt1,100,10,0.25,2,3,97,100,0
fde,xpt1,100,11,0.25,2,39,61,100,0
fde,xpt1,100,12,0.25,2,4,96,100,0
fde,xpt1,100,13,0.25,2,4,96,100,0
fde,xpt1,100,14,0.25,2,6,94,100,0
fde,xpt1,100,15,0.25,2,4,96,100,0
fde,xpt1,100,16,0.25,2,37,63,100,0
fde,xpt1,100,17,0.25,2,34,66,100,0
fde,xpt1,100,18,0.25,2,41,59,100,0
fde,xpt1,100,19,0.25,2,6,94,100,0
fde,xpt1,100,20,0.25,2,4,96,100,0
fde,xpt1,100,1,0.25,3,42,58,100,0
fde,xpt1,100,2,0.25,3,53,47,100,0
fde,xpt1,100,3,0.25,3,84,16,100,0
fde,xpt1,100,4,0.25,3,45,55,100,0
fde,xpt1,100,5,0.25,3,49,51,100,0
fde,xpt1,100,6,0.25,3,53,47,100,0
fde,xpt1,100,7,0.25,3,93,7,100,0
fde,xpt1,100,8,0.25,3,71,29,100,0
fde,xpt1,100,9,0.25,3,71,29,100,0
fde,xpt1,100,10,0.25,3,51,49,100,0
fde,xpt1,100,11,0.25,3,82,18,100,0
fde,xpt1,100,12,0.25,3,54,46,100,0
fde,xpt1,100,13,0.25,3,67,33,100,0
fde,xpt1,100,14,0.25,3,86,14,100,0
fde,xpt1,100,15,0.25,3,85,15,100,0
fde,xpt1,100,16,0.25,3,96,4,100,0
fde,xpt1,100,17,0.25,3,52,48,100,0
fde,xpt1,100,18,0.25,3,90,10,100,0
fde,xpt1,100,19,0.25,3,82,18,100,0
fde,xpt1,100,20,0.25,3,57,43,100,0
fde,xpt1,100,1,0.25,4,100,0,100,0
fde,xpt1,100,2,0.25,4,93,7,100,0
fde,xpt1,100,3,0.25,4,98,2,100,0
fde,xpt1,100,4,0.25,4,100,0,100,0
fde,xpt1,100,5,0.25,4,93,7,100,0
