model,setting,groupn,run,s,a,first.stable.gen,n.gens.stable,first.stable.gen.fuzzy,n.gens.stable.fuzzy
fd,x,30,1,0.15,1,100,0,100,0
fd,x,30,2,0.15,1,99,1,100,0
fd,x,30,3,0.15,1,100,0,100,0
fd,x,30,4,0.15,1,98,2,100,0
fd,x,30,5,0.15,1,99,1,100,0
fd,x,30,6,0.15,1,100,0,100,0
fd,x,30,7,0.15,1,99,1,100,0
fd,x,30,8,0.15,1,97,3,100,0
fd,x,30,9,0.15,1,100,0,100,0
fd,x,30,10,0.15,1,98,2,100,0
fd,x,30,11,0.15,1,100,0,100,0
fd,x,30,12,0.15,1,92,8,100,0
fd,x,30,13,0.15,1,100,0,100,0
fd,x,30,14,0.15,1,98,2,100,0
fd,x,30,15,0.15,1,97,3,100,0
fd,x,30,16,0.15,1,100,0,100,0
fd,x,30,17,0.15,1,100,0,100,0
fd,x,30,18,0.15,1,98,2,100,0
fd,x,30,19,0.15,1,100,0,100,0
fd,x,30,20,0.15,1,99,1,100,0
fd,x,30,1,0.15,2,97,3,100,0
fd,x,30,2,0.15,2,96,4,100,0
fd,x,30,3,0.15,2,98,2,100,0
fd,x,30,4,0.15,2,99,1,100,0
fd,x,30,5,0.15,2,100,0,100,0
fd,x,30,6,0.15,2,100,0,100,0
fd,x,30,7,0.15,2,99,1,100,0
fd,x,30,8,0.15,2,97,3,100,0
fd,x,30,9,0.15,2,100,0,100,0
fd,x,30,10,0.15,2,100,0,100,0
fd,x,30,11,0.15,2,99,1,100,0
fd,x,30,12,0.15,2,100,0,100,0
fd,x,30,13,0.15,2,97,3,100,0
fd,x,30,14,0.15,2,100,0,100,0
fd,x,30,15,0.15,2,100,0,100,0
fd,x,30,16,0.15,2,98,2,100,0
fd,x,30,17,0.15,2,96,4,100,0
fd,x,30,18,0.15,2,94,6,100,0
fd,x,30,19,0.15,2,98,2,100,0
fd,x,30,20,0.15,2,93,7,100,0
fd,x,30,1,0.15,3,98,2,100,0
fd,x,30,2,0.15,3,97,3,100,0
fd,x,30,3,0.15,3,100,0,100,0
fd,x,30,4,0.15,3,100,0,100,0
fd,x,30,5,0.15,3,97,3,100,0
fd,x,30,6,0.15,3,100,0,100,0
fd,x,30,7,0.15,3,98,2,100,0
fd,x,30,8,0.15,3,95,5,100,0
fd,x,30,9,0.15,3,95,5,100,0
fd,x,30,10,0.15,3,100,0,100,0
fd,x,30,11,0.15,3,95,5,100,0
fd,x,30,12,0.15,3,93,7,100,0
fd,x,30,13,0.15,3,94,6,100,0
fd,x,30,14,0.15,3,98,2,100,0
fd,x,30,15,0.15,3,100,0,100,0
fd,x,30,16,0.15,3,100,0,100,0
fd,x,30,17,0.15,3,100,0,100,0
fd,x,30,18,0.15,3,98,2,100,0
fd,x,30,19,0.15,3,100,0,100,0
fd,x,30,20,0.15,3,100,0,100,0
fd,x,30,1,0.15,4,96,4,100,0
fd,x,30,2,0.15,4,96,4,100,0
fd,x,30,3,0.15,4,100,0,100,0
fd,x,30,4,0.15,4,100,0,100,0
fd,x,30,5,0.15,4,100,0,100,0
fd,x,30,6,0.15,4,96,4,100,0
fd,x,30,7,0.15,4,96,4,100,0
fd,x,30,8,0.15,4,100,0,100,0
fd,x,30,9,0.15,4,100,0,100,0
fd,x,30,10,0.15,4,100,0,100,0
fd,x,30,11,0.15,4,100,0,100,0
fd,x,30,12,0.15,4,100,0,100,0
fd,x,30,13,0.15,4,100,0,100,0
fd,x,30,14,0.15,4,99,1,100,0
fd,x,30,15,0.15,4,92,8,100,0
fd,x,30,16,0.15,4,98,2,100,0
fd,x,30,17,0.15,4,100,0,100,0
fd,x,30,18,0.15,4,100,0,100,0
fd,x,30,19,0.15,4,100,0,100,0
fd,x,30,20,0.15,4,100,0,100,0
fd,x,30,1,0.15,5,95,5,100,0
fd,x,30,2,0.15,5,100,0,100,0
fd,x,30,3,0.15,5,100,0,100,0
fd,x,30,4,0.15,5,97,3,100,0
fd,x,30,5,0.15,5,92,8,100,0
fd,x,30,6,0.15,5,100,0,100,0
fd,x,30,7,0.15,5,100,0,100,0
fd,x,30,8,0.15,5,99,1,100,0
fd,x,30,9,0.15,5,97,3,100,0
fd,x,30,10,0.15,5,96,4,100,0
fd,x,30,11,0.15,5,100,0,100,0
fd,x,30,12,0.15,5,100,0,100,0
fd,x,30,13,0.15,5,100,0,100,0
fd,x,30,14,0.15,5,98,2,100,0
fd,x,30,15,0.15,5,100,0,100,0
fd,x,30,16,0.15,5,96,4,100,0
fd,x,30,17,0.15,5,97,3,100,0
fd,x,30,18,0.15,5,95,5,100,0
fd,x,30,19,0.15,5,94,6,100,0
fd,x,30,20,0.15,5,100,0,100,0
fd,x,30,1,0.15,6,98,2,100,0
fd,x,30,2,0.15,6,97,3,100,0
fd,x,30,3,0.15,6,100,0,100,0
fd,x,30,4,0.15,6,94,6,100,0
fd,x,30,5,0.15,6,100,0,100,0
fd,x,30,6,0.15,6,100,0,100,0
fd,x,30,7,0.15,6,98,2,100,0
fd,x,30,8,0.15,6,93,7,100,0
fd,x,30,9,0.15,6,100,0,100,0
fd,x,30,10,0.15,6,100,0,100,0
fd,x,30,11,0.15,6,100,0,100,0
fd,x,30,12,0.15,6,95,5,100,0
fd,x,30,13,0.15,6,100,0,100,0
fd,x,30,14,0.15,6,100,0,100,0
fd,x,30,15,0.15,6,100,0,100,0
fd,x,30,16,0.15,6,94,6,100,0
fd,x,30,17,0.15,6,100,0,100,0
fd,x,30,18,0.15,6,98,2,100,0
fd,x,30,19,0.15,6,96,4,100,0
fd,x,30,20,0.15,6,95,5,100,0
fd,x,30,1,0.15,7,99,1,100,0
fd,x,30,2,0.15,7,96,4,100,0
fd,x,30,3,0.15,7,96,4,100,0
fd,x,30,4,0.15,7,100,0,100,0
fd,x,30,5,0.15,7,100,0,100,0
fd,x,30,6,0.15,7,100,0,100,0
fd,x,30,7,0.15,7,95,5,100,0
fd,x,30,8,0.15,7,97,3,100,0
fd,x,30,9,0.15,7,98,2,100,0
fd,x,30,10,0.15,7,98,2,100,0
fd,x,30,11,0.15,7,94,6,100,0
fd,x,30,12,0.15,7,100,0,100,0
fd,x,30,13,0.15,7,99,1,100,0
fd,x,30,14,0.15,7,100,0,100,0
fd,x,30,15,0.15,7,92,8,100,0
fd,x,30,16,0.15,7,98,2,100,0
fd,x,30,17,0.15,7,96,4,100,0
fd,x,30,18,0.15,7,100,0,100,0
fd,x,30,19,0.15,7,100,0,100,0
fd,x,30,20,0.15,7,93,7,100,0
fd,x,30,1,0.15,8,100,0,100,0
fd,x,30,2,0.15,8,100,0,100,0
fd,x,30,3,0.15,8,97,3,100,0
fd,x,30,4,0.15,8,93,7,100,0
fd,x,30,5,0.15,8,97,3,100,0
fd,x,30,6,0.15,8,94,6,100,0
fd,x,30,7,0.15,8,99,1,100,0
fd,x,30,8,0.15,8,97,3,100,0
fd,x,30,9,0.15,8,100,0,100,0
fd,x,30,10,0.15,8,100,0,100,0
fd,x,30,11,0.15,8,100,0,100,0
fd,x,30,12,0.15,8,98,2,100,0
fd,x,30,13,0.15,8,100,0,100,0
fd,x,30,14,0.15,8,91,9,100,0
fd,x,30,15,0.15,8,95,5,100,0
fd,x,30,16,0.15,8,99,1,100,0
fd,x,30,17,0.15,8,97,3,100,0
fd,x,30,18,0.15,8,93,7,100,0
fd,x,30,19,0.15,8,96,4,100,0
fd,x,30,20,0.15,8,100,0,100,0
fd,x,30,1,0.15,9,98,2,100,0
fd,x,30,2,0.15,9,100,0,100,0
fd,x,30,3,0.15,9,97,3,100,0
fd,x,30,4,0.15,9,100,0,100,0
fd,x,30,5,0.15,9,100,0,100,0
fd,x,30,6,0.15,9,95,5,100,0
fd,x,30,7,0.15,9,100,0,100,0
fd,x,30,8,0.15,9,94,6,100,0
fd,x,30,9,0.15,9,100,0,100,0
fd,x,30,10,0.15,9,93,7,100,0
fd,x,30,11,0.15,9,100,0,100,0
fd,x,30,12,0.15,9,94,6,100,0
fd,x,30,13,0.15,9,100,0,100,0
fd,x,30,14,0.15,9,97,3,100,0
fd,x,30,15,0.15,9,100,0,100,0
fd,x,30,16,0.15,9,93,7,100,0
fd,x,30,17,0.15,9,100,0,100,0
fd,x,30,18,0.15,9,96,4,100,0
fd,x,30,19,0.15,9,99,1,100,0
fd,x,30,20,0.15,9,100,0,100,0
fd,x,30,1,0.2,0,1,99,100,0
fd,x,30,2,0.2,0,1,99,100,0
fd,x,30,3,0.2,0,1,99,100,0
fd,x,30,4,0.2,0,1,99,100,0
fd,x,30,5,0.2,0,1,99,100,0
fd,x,30,6,0.2,0,1,99,100,0
fd,x,30,7,0.2,0,1,99,100,0
fd,x,30,8,0.2,0,1,99,100,0
fd,x,30,9,0.2,0,1,99,100,0
fd,x,30,10,0.2,0,1,99,100,0
fd,x,30,11,0.2,0,1,99,100,0
fd,x,30,12,0.2,0,1,99,100,0
fd,x,30,13,0.2,0,1,99,100,0
fd,x,30,14,0.2,0,1,99,100,0
fd,x,30,15,0.2,0,1,99,100,0
fd,x,30,16,0.2,0,1,99,100,0
fd,x,30,17,0.2,0,1,99,100,0
fd,x,30,18,0.2,0,1,99,100,0
fd,x,30,19,0.2,0,1,99,100,0
fd,x,30,20,0.2,0,1,99,100,0
fd,x,30,1,0.2,1,66,34,100,0
fd,x,30,2,0.2,1,58,42,100,0
fd,x,30,3,0.2,1,50,50,100,0
fd,x,30,4,0.2,1,65,35,100,0
fd,x,30,5,0.2,1,47,53,100,0
fd,x,30,6,0.2,1,75,25,100,0
fd,x,30,7,0.2,1,65,35,100,0
fd,x,30,8,0.2,1,61,39,100,0
fd,x,30,9,0.2,1,44,56,100,0
fd,x,30,10,0.2,1,53,47,100,0
fd,x,30,11,0.2,1,59,41,100,0
fd,x,30,12,0.2,1,58,42,100,0
fd,x,30,13,0.2,1,61,39,100,0
fd,x,30,14,0.2,1,61,39,100,0
fd,x,30,15,0.2,1,95,5,100,0
fd,x,30,16,0.2,1,65,35,100,0
fd,x,30,17,0.2,1,66,34,100,0
fd,x,30,18,0.2,1,49,51,100,0
fd,x,30,19,0.2,1,62,38,100,0
fd,x,30,20,0.2,1,86,14,100,0
fd,x,30,1,0.2,2,100,0,100,0
fd,x,30,2,0.2,2,97,3,100,0
fd,x,30,3,0.2,2,100,0,100,0
fd,x,30,4,0.2,2,100,0,100,0
fd,x,30,5,0.2,2,100,0,100,0
fd,x,30,6,0.2,2,94,6,100,0
fd,x,30,7,0.2,2,100,0,100,0
fd,x,30,8,0.2,2,100,0,100,0
fd,x,30,9,0.2,2,98,2,100,0
fd,x,30,10,0.2,2,97,3,100,0
fd,x,30,11,0.2,2,100,0,100,0
fd,x,30,12,0.2,2,100,0,100,0
fd,x,30,13,0.2,2,100,0,100,0
fd,x,30,14,0.2,2,100,0,100,0
fd,x,30,15,0.2,2,100,0,100,0
fd,x,30,16,0.2,2,100,0,100,0
fd,x,30,17,0.2,2,100,0,100,0
fd,x,30,18,0.2,2,100,0,100,0
fd,x,30,19,0.2,2,100,0,100,0
fd,x,30,20,0.2,2,95,5,100,0
fd,x,30,1,0.2,3,97,3,100,0
fd,x,30,2,0.2,3,95,5,100,0
fd,x,30,3,0.2,3,92,8,100,0
fd,x,30,4,0.2,3,100,0,100,0
fd,x,30,5,0.2,3,93,7,100,0
fd,x,30,6,0.2,3,100,0,100,0
fd,x,30,7,0.2,3,100,0,100,0
fd,x,30,8,0.2,3,100,0,100,0
fd,x,30,9,0.2,3,100,0,100,0
fd,x,30,10,0.2,3,100,0,100,0
fd,x,30,11,0.2,3,100,0,100,0
fd,x,30,12,0.2,3,100,0,100,0
fd,x,30,13,0.2,3,93,7,100,0
fd,x,30,14,0.2,3,93,7,100,0
fd,x,30,15,0.2,3,90,10,100,0
fd,x,30,16,0.2,3,100,0,100,0
fd,x,30,17,0.2,3,93,7,100,0
fd,x,30,18,0.2,3,96,4,100,0
fd,x,30,19,0.2,3,98,2,100,0
fd,x,30,20,0.2,3,100,0,100,0
fd,x,30,1,0.2,4,97,3,100,0
fd,x,30,2,0.2,4,97,3,100,0
fd,x,30,3,0.2,4,100,0,100,0
fd,x,30,4,0.2,4,99,1,100,0
fd,x,30,5,0.2,4,100,0,100,0
fd,x,30,6,0.2,4,100,0,100,0
fd,x,30,7,0.2,4,97,3,100,0
fd,x,30,8,0.2,4,100,0,100,0
fd,x,30,9,0.2,4,99,1,100,0
fd,x,30,10,0.2,4,96,4,100,0
fd,x,30,11,0.2,4,95,5,100,0
fd,x,30,12,0.2,4,100,0,100,0
fd,x,30,13,0.2,4,99,1,100,0
fd,x,30,14,0.2,4,100,0,100,0
fd,x,30,15,0.2,4,100,0,100,0
fd,x,30,16,0.2,4,96,4,100,0
fd,x,30,17,0.2,4,100,0,100,0
fd,x,30,18,0.2,4,100,0,100,0
fd,x,30,19,0.2,4,100,0,100,0
fd,x,30,20,0.2,4,100,0,100,0
fd,x,30,1,0.2,5,97,3,100,0
fd,x,30,2,0.2,5,100,0,100,0
fd,x,30,3,0.2,5,98,2,100,0
fd,x,30,4,0.2,5,99,1,100,0
fd,x,30,5,0.2,5,94,6,100,0
fd,x,30,6,0.2,5,100,0,100,0
fd,x,30,7,0.2,5,99,1,100,0
fd,x,30,8,0.2,5,99,1,100,0
fd,x,30,9,0.2,5,100,0,100,0
fd,x,30,10,0.2,5,100,0,100,0
fd,x,30,11,0.2,5,97,3,100,0
fd,x,30,12,0.2,5,99,1,100,0
fd,x,30,13,0.2,5,100,0,100,0
fd,x,30,14,0.2,5,98,2,100,0
fd,x,30,15,0.2,5,97,3,100,0
fd,x,30,16,0.2,5,100,0,100,0
fd,x,30,17,0.2,5,97,3,100,0
fd,x,30,18,0.2,5,95,5,100,0
fd,x,30,19,0.2,5,100,0,100,0
fd,x,30,20,0.2,5,97,3,100,0
fd,x,30,1,0.2,6,100,0,100,0
fd,x,30,2,0.2,6,96,4,100,0
fd,x,30,3,0.2,6,100,0,100,0
fd,x,30,4,0.2,6,100,0,100,0
fd,x,30,5,0.2,6,100,0,100,0
fd,x,30,6,0.2,6,96,4,100,0
fd,x,30,7,0.2,6,97,3,100,0
fd,x,30,8,0.2,6,100,0,100,0
fd,x,30,9,0.2,6,100,0,100,0
fd,x,30,10,0.2,6,94,6,100,0
fd,x,30,11,0.2,6,93,7,100,0
fd,x,30,12,0.2,6,100,0,100,0
fd,x,30,13,0.2,6,100,0,100,0
fd,x,30,14,0.2,6,99,1,100,0
fd,x,30,15,0.2,6,95,5,100,0
fd,x,30,16,0.2,6,97,3,100,0
fd,x,30,17,0.2,6,91,9,100,0
fd,x,30,18,0.2,6,100,0,100,0
fd,x,30,19,0.2,6,100,0,100,0
fd,x,30,20,0.2,6,100,0,100,0
fd,x,30,1,0.2,7,96,4,100,0
fd,x,30,2,0.2,7,99,1,100,0
fd,x,30,3,0.2,7,100,0,100,0
fd,x,30,4,0.2,7,98,2,100,0
fd,x,30,5,0.2,7,95,5,100,0
fd,x,30,6,0.2,7,94,6,100,0
fd,x,30,7,0.2,7,95,5,100,0
fd,x,30,8,0.2,7,100,0,100,0
fd,x,30,9,0.2,7,100,0,100,0
fd,x,30,10,0.2,7,100,0,100,0
fd,x,30,11,0.2,7,100,0,100,0
fd,x,30,12,0.2,7,97,3,100,0
fd,x,30,13,0.2,7,95,5,100,0
fd,x,30,14,0.2,7,100,0,100,0
fd,x,30,15,0.2,7,94,6,100,0
fd,x,30,16,0.2,7,96,4,100,0
fd,x,30,17,0.2,7,93,7,100,0
fd,x,30,18,0.2,7,97,3,100,0
fd,x,30,19,0.2,7,100,0,100,0
fd,x,30,20,0.2,7,97,3,100,0
fd,x,30,1,0.2,8,99,1,100,0
fd,x,30,2,0.2,8,98,2,100,0
fd,x,30,3,0.2,8,100,0,100,0
fd,x,30,4,0.2,8,93,7,100,0
fd,x,30,5,0.2,8,97,3,100,0
fd,x,30,6,0.2,8,100,0,100,0
fd,x,30,7,0.2,8,94,6,100,0
fd,x,30,8,0.2,8,100,0,100,0
fd,x,30,9,0.2,8,98,2,100,0
fd,x,30,10,0.2,8,96,4,100,0
fd,x,30,11,0.2,8,99,1,100,0
fd,x,30,12,0.2,8,95,5,100,0
fd,x,30,13,0.2,8,100,0,100,0
fd,x,30,14,0.2,8,99,1,100,0
fd,x,30,15,0.2,8,98,2,100,0
fd,x,30,16,0.2,8,95,5,100,0
fd,x,30,17,0.2,8,100,0,100,0
fd,x,30,18,0.2,8,100,0,100,0
fd,x,30,19,0.2,8,99,1,100,0
fd,x,30,20,0.2,8,99,1,100,0
fd,x,30,1,0.2,9,97,3,100,0
fd,x,30,2,0.2,9,98,2,100,0
fd,x,30,3,0.2,9,100,0,100,0
fd,x,30,4,0.2,9,100,0,100,0
fd,x,30,5,0.2,9,94,6,100,0
fd,x,30,6,0.2,9,100,0,100,0
fd,x,30,7,0.2,9,98,2,100,0
fd,x,30,8,0.2,9,93,7,100,0
fd,x,30,9,0.2,9,100,0,100,0
fd,x,30,10,0.2,9,93,7,100,0
fd,x,30,11,0.2,9,98,2,100,0
fd,x,30,12,0.2,9,98,2,100,0
fd,x,30,13,0.2,9,95,5,100,0
fd,x,30,14,0.2,9,95,5,100,0
fd,x,30,15,0.2,9,93,7,100,0
fd,x,30,16,0.2,9,98,2,100,0
fd,x,30,17,0.2,9,94,6,100,0
fd,x,30,18,0.2,9,100,0,100,0
fd,x,30,19,0.2,9,96,4,100,0
fd,x,30,20,0.2,9,100,0,100,0
fd,x,30,1,0.25,0,1,99,100,0
fd,x,30,2,0.25,0,1,99,100,0
fd,x,30,3,0.25,0,1,99,100,0
fd,x,30,4,0.25,0,1,99,100,0
fd,x,30,5,0.25,0,1,99,100,0
fd,x,30,6,0.25,0,1,99,100,0
fd,x,30,7,0.25,0,1,99,100,0
fd,x,30,8,0.25,0,1,99,100,0
fd,x,30,9,0.25,0,1,99,100,0
fd,x,30,10,0.25,0,1,99,100,0
fd,x,30,11,0.25,0,1,99,100,0
fd,x,30,12,0.25,0,1,99,100,0
fd,x,30,13,0.25,0,1,99,100,0
fd,x,30,14,0.25,0,1,99,100,0
fd,x,30,15,0.25,0,1,99,100,0
fd,x,30,16,0.25,0,1,99,100,0
fd,x,30,17,0.25,0,1,99,100,0
fd,x,30,18,0.25,0,1,99,100,0
fd,x,30,19,0.25,0,1,99,100,0
fd,x,30,20,0.25,0,1,99,100,0
fd,x,30,1,0.25,1,12,88,79,21
fd,x,30,2,0.25,1,21,79,81,19
fd,x,30,3,0.25,1,26,74,83,17
fd,x,30,4,0.25,1,22,78,86,14
fd,x,30,5,0.25,1,38,62,84,16
fd,x,30,6,0.25,1,35,65,83,17
fd,x,30,7,0.25,1,25,75,80,20
fd,x,30,8,0.25,1,31,69,83,17
fd,x,30,9,0.25,1,38,62,85,15
fd,x,30,10,0.25,1,26,74,84,16
fd,x,30,11,0.25,1,26,74,85,15
fd,x,30,12,0.25,1,15,85,84,16
fd,x,30,13,0.25,1,33,67,81,19
fd,x,30,14,0.25,1,23,77,84,16
fd,x,30,15,0.25,1,35,65,83,17
fd,x,30,16,0.25,1,10,90,82,18
fd,x,30,17,0.25,1,35,65,87,13
fd,x,30,18,0.25,1,24,76,81,19
fd,x,30,19,0.25,1,31,69,85,15
fd,x,30,20,0.25,1,23,77,83,17
fd,x,30,1,0.25,2,64,36,98,2
fd,x,30,2,0.25,2,100,0,100,0
fd,x,30,3,0.25,2,92,8,100,0
fd,x,30,4,0.25,2,78,22,100,0
fd,x,30,5,0.25,2,60,40,98,2
fd,x,30,6,0.25,2,64,36,96,4
fd,x,30,7,0.25,2,77,23,100,0
fd,x,30,8,0.25,2,77,23,100,0
fd,x,30,9,0.25,2,96,4,100,0
fd,x,30,10,0.25,2,77,23,100,0
fd,x,30,11,0.25,2,100,0,100,0
fd,x,30,12,0.25,2,53,47,96,4
fd,x,30,13,0.25,2,73,27,100,0
fd,x,30,14,0.25,2,88,12,100,0
fd,x,30,15,0.25,2,96,4,100,0
fd,x,30,16,0.25,2,100,0,100,0
fd,x,30,17,0.25,2,98,2,100,0
fd,x,30,18,0.25,2,54,46,90,10
fd,x,30,19,0.25,2,61,39,95,5
fd,x,30,20,0.25,2,69,31,100,0
fd,x,30,1,0.25,3,100,0,100,0
fd,x,30,2,0.25,3,99,1,100,0
fd,x,30,3,0.25,3,98,2,100,0
fd,x,30,4,0.25,3,100,0,100,0
fd,x,30,5,0.25,3,97,3,100,0
fd,x,30,6,0.25,3,98,2,100,0
fd,x,30,7,0.25,3,100,0,100,0
fd,x,30,8,0.25,3,100,0,100,0
fd,x,30,9,0.25,3,100,0,100,0
fd,x,30,10,0.25,3,97,3,100,0
fd,x,30,11,0.25,3,92,8,100,0
fd,x,30,12,0.25,3,93,7,100,0
fd,x,30,13,0.25,3,100,0,100,0
fd,x,30,14,0.25,3,96,4,100,0
fd,x,30,15,0.25,3,100,0,100,0
fd,x,30,16,0.25,3,100,0,100,0
fd,x,30,17,0.25,3,100,0,100,0
fd,x,30,18,0.25,3,96,4,100,0
fd,x,30,19,0.25,3,100,0,100,0
fd,x,30,20,0.25,3,100,0,100,0
fd,x,30,1,0.25,4,100,0,100,0
fd,x,30,2,0.25,4,100,0,100,0
fd,x,30,3,0.25,4,100,0,100,0
fd,x,30,4,0.25,4,100,0,100,0
fd,x,30,5,0.25,4,97,3,100,0
fd,x,30,6,0.25,4,94,6,100,0
fd,x,30,7,0.25,4,96,4,100,0
fd,x,30,8,0.25,4,99,1,100,0
fd,x,30,9,0.25,4,96,4,100,0
fd,x,30,10,0.25,4,100,0,100,0
fd,x,30,11,0.25,4,98,2,100,0
fd,x,30,12,0.25,4,97,3,100,0
fd,x,30,13,0.25,4,99,1,100,0
fd,x,30,14,0.25,4,91,9,100,0
fd,x,30,15,0.25,4,94,6,100,0
fd,x,30,16,0.25,4,100,0,100,0
fd,x,30,17,0.25,4,95,5,100,0
fd,x,30,18,0.25,4,98,2,100,0
fd,x,30,19,0.25,4,95,5,100,0
fd,x,30,20,0.25,4,98,2,100,0
fd,x,30,1,0.25,5,94,6,100,0
fd,x,30,2,0.25,5,100,0,100,0
fd,x,30,3,0.25,5,100,0,100,0
fd,x,30,4,0.25,5,100,0,100,0
fd,x,30,5,0.25,5,100,0,100,0
fd,x,30,6,0.25,5,98,2,100,0
fd,x,30,7,0.25,5,97,3,100,0
fd,x,30,8,0.25,5,100,0,100,0
fd,x,30,9,0.25,5,98,2,100,0
fd,x,30,10,0.25,5,100,0,100,0
fd,x,30,11,0.25,5,94,6,100,0
fd,x,30,12,0.25,5,95,5,100,0
fd,x,30,13,0.25,5,98,2,100,0
fd,x,30,14,0.25,5,100,0,100,0
fd,x,30,15,0.25,5,100,0,100,0
fd,x,30,16,0.25,5,100,0,100,0
fd,x,30,17,0.25,5,97,3,100,0
fd,x,30,18,0.25,5,91,9,100,0
fd,x,30,19,0.25,5,93,7,100,0
fd,x,30,20,0.25,5,100,0,100,0
fd,x,30,1,0.25,6,100,0,100,0
fd,x,30,2,0.25,6,96,4,100,0
fd,x,30,3,0.25,6,91,9,100,0
fd,x,30,4,0.25,6,99,1,100,0
fd,x,30,5,0.25,6,100,0,100,0
fd,x,30,6,0.25,6,100,0,100,0
fd,x,30,7,0.25,6,100,0,100,0
fd,x,30,8,0.25,6,100,0,100,0
fd,x,30,9,0.25,6,99,1,100,0
fd,x,30,10,0.25,6,98,2,100,0
fd,x,30,11,0.25,6,99,1,100,0
fd,x,30,12,0.25,6,98,2,100,0
fd,x,30,13,0.25,6,99,1,100,0
fd,x,30,14,0.25,6,99,1,100,0
fd,x,30,15,0.25,6,100,0,100,0
fd,x,30,16,0.25,6,97,3,100,0
fd,x,30,17,0.25,6,95,5,100,0
fd,x,30,18,0.25,6,100,0,100,0
fd,x,30,19,0.25,6,99,1,100,0
fd,x,30,20,0.25,6,98,2,100,0
fd,x,30,1,0.25,7,100,0,100,0
fd,x,30,2,0.25,7,100,0,100,0
fd,x,30,3,0.25,7,100,0,100,0
fd,x,30,4,0.25,7,100,0,100,0
fd,x,30,5,0.25,7,100,0,100,0
fd,x,30,6,0.25,7,96,4,100,0
fd,x,30,7,0.25,7,98,2,100,0
fd,x,30,8,0.25,7,96,4,100,0
fd,x,30,9,0.25,7,99,1,100,0
fd,x,30,10,0.25,7,99,1,100,0
fd,x,30,11,0.25,7,99,1,100,0
fd,x,30,12,0.25,7,100,0,100,0
fd,x,30,13,0.25,7,93,7,100,0
fd,x,30,14,0.25,7,100,0,100,0
fd,x,30,15,0.25,7,96,4,100,0
fd,x,30,16,0.25,7,100,0,100,0
fd,x,30,17,0.25,7,98,2,100,0
fd,x,30,18,0.25,7,94,6,100,0
fd,x,30,19,0.25,7,100,0,100,0
fd,x,30,20,0.25,7,98,2,100,0
fd,x,30,1,0.25,8,98,2,100,0
fd,x,30,2,0.25,8,97,3,100,0
fd,x,30,3,0.25,8,94,6,100,0
fd,x,30,4,0.25,8,99,1,100,0
fd,x,30,5,0.25,8,100,0,100,0
fd,x,30,6,0.25,8,100,0,100,0
fd,x,30,7,0.25,8,97,3,100,0
fd,x,30,8,0.25,8,100,0,100,0
fd,x,30,9,0.25,8,100,0,100,0
fd,x,30,10,0.25,8,100,0,100,0
fd,x,30,11,0.25,8,100,0,100,0
fd,x,30,12,0.25,8,98,2,100,0
fd,x,30,13,0.25,8,100,0,100,0
fd,x,30,14,0.25,8,99,1,100,0
fd,x,30,15,0.25,8,100,0,100,0
fd,x,30,16,0.25,8,97,3,100,0
fd,x,30,17,0.25,8,93,7,100,0
fd,x,30,18,0.25,8,100,0,100,0
fd,x,30,19,0.25,8,97,3,100,0
fd,x,30,20,0.25,8,100,0,100,0
fd,x,30,1,0.25,9,100,0,100,0
fd,x,30,2,0.25,9,95,5,100,0
fd,x,30,3,0.25,9,100,0,100,0
fd,x,30,4,0.25,9,98,2,100,0
fd,x,30,5,0.25,9,99,1,100,0
fd,x,30,6,0.25,9,100,0,100,0
fd,x,30,7,0.25,9,100,0,100,0
fd,x,30,8,0.25,9,100,0,100,0
fd,x,30,9,0.25,9,94,6,100,0
fd,x,30,10,0.25,9,97,3,100,0
fd,x,30,11,0.25,9,98,2,100,0
fd,x,30,12,0.25,9,100,0,100,0
fd,x,30,13,0.25,9,94,6,100,0
fd,x,30,14,0.25,9,95,5,100,0
fd,x,30,15,0.25,9,100,0,100,0
fd,x,30,16,0.25,9,99,1,100,0
fd,x,30,17,0.25,9,100,0,100,0
fd,x,30,18,0.25,9,96,4,100,0
fd,x,30,19,0.25,9,100,0,100,0
fd,x,30,20,0.25,9,100,0,100,0
fd,x,30,1,0.3,0,1,99,88,12
fd,x,30,2,0.3,0,1,99,88,12
fd,x,30,3,0.3,0,1,99,88,12
fd,x,30,4,0.3,0,1,99,88,12
fd,x,30,5,0.3,0,1,99,88,12
fd,x,30,6,0.3,0,1,99,88,12
fd,x,30,7,0.3,0,1,99,88,12
fd,x,30,8,0.3,0,1,99,88,12
fd,x,30,9,0.3,0,1,99,88,12
fd,x,30,10,0.3,0,1,99,88,12
fd,x,30,11,0.3,0,1,99,88,12
fd,x,30,12,0.3,0,1,99,88,12
fd,x,30,13,0.3,0,1,99,88,12
fd,x,30,14,0.3,0,1,99,88,12
fd,x,30,15,0.3,0,1,99,88,12
fd,x,30,16,0.3,0,1,99,88,12
fd,x,30,17,0.3,0,1,99,88,12
fd,x,30,18,0.3,0,1,99,88,12
fd,x,30,19,0.3,0,1,99,88,12
fd,x,30,20,0.3,0,1,99,88,12
fd,x,30,1,0.3,1,11,89,75,25
fd,x,30,2,0.3,1,9,91,72,28
fd,x,30,3,0.3,1,13,87,71,29
fd,x,30,4,0.3,1,12,88,73,27
fd,x,30,5,0.3,1,25,75,72,28
fd,x,30,6,0.3,1,9,91,72,28
