model,setting,groupn,run,s,a,first.stable.gen,n.gens.stable,first.stable.gen.fuzzy,n.gens.stable.fuzzy
sc,x,10,1,0.15,1,100,0,100,0
sc,x,10,2,0.15,1,30,70,100,0
sc,x,10,3,0.15,1,32,68,100,0
sc,x,10,4,0.15,1,22,78,100,0
sc,x,10,5,0.15,1,29,71,100,0
sc,x,10,6,0.15,1,6,94,100,0
sc,x,10,7,0.15,1,15,85,100,0
sc,x,10,8,0.15,1,27,73,100,0
sc,x,10,9,0.15,1,17,83,100,0
sc,x,10,10,0.15,1,23,77,100,0
sc,x,10,11,0.15,1,32,68,100,0
sc,x,10,12,0.15,1,67,33,100,0
sc,x,10,13,0.15,1,37,63,100,0
sc,x,10,14,0.15,1,33,67,100,0
sc,x,10,15,0.15,1,36,64,100,0
sc,x,10,16,0.15,1,11,89,100,0
sc,x,10,17,0.15,1,65,35,100,0
sc,x,10,18,0.15,1,30,70,100,0
sc,x,10,19,0.15,1,35,65,100,0
sc,x,10,20,0.15,1,67,33,100,0
sc,x,10,1,0.15,2,55,45,100,0
sc,x,10,2,0.15,2,99,1,99,1
sc,x,10,3,0.15,2,76,24,100,0
sc,x,10,4,0.15,2,99,1,99,1
sc,x,10,5,0.15,2,96,4,96,4
sc,x,10,6,0.15,2,100,0,100,0
sc,x,10,7,0.15,2,47,53,100,0
sc,x,10,8,0.15,2,96,4,96,4
sc,x,10,9,0.15,2,100,0,100,0
sc,x,10,10,0.15,2,97,3,97,3
sc,x,10,11,0.15,2,100,0,100,0
sc,x,10,12,0.15,2,12,88,90,10
sc,x,10,13,0.15,2,38,62,100,0
sc,x,10,14,0.15,2,17,83,96,4
sc,x,10,15,0.15,2,100,0,100,0
sc,x,10,16,0.15,2,32,68,100,0
sc,x,10,17,0.15,2,47,53,100,0
sc,x,10,18,0.15,2,100,0,100,0
sc,x,10,19,0.15,2,31,69,100,0
sc,x,10,20,0.15,2,30,70,80,20
sc,x,10,1,0.15,3,13,87,100,0
sc,x,10,2,0.15,3,89,11,89,11
sc,x,10,3,0.15,3,67,33,67,33
sc,x,10,4,0.15,3,86,14,86,14
sc,x,10,5,0.15,3,96,4,96,4
sc,x,10,6,0.15,3,76,24,76,24
sc,x,10,7,0.15,3,52,48,100,0
sc,x,10,8,0.15,3,88,12,88,12
sc,x,10,9,0.15,3,54,46,100,0
sc,x,10,10,0.15,3,32,68,93,7
sc,x,10,11,0.15,3,86,14,86,14
sc,x,10,12,0.15,3,64,36,100,0
sc,x,10,13,0.15,3,18,82,100,0
sc,x,10,14,0.15,3,93,7,93,7
sc,x,10,15,0.15,3,8,92,100,0
sc,x,10,16,0.15,3,44,56,100,0
sc,x,10,17,0.15,3,24,76,100,0
sc,x,10,18,0.15,3,4,96,100,0
sc,x,10,19,0.15,3,81,19,81,19
sc,x,10,20,0.15,3,42,58,100,0
sc,x,10,1,0.15,4,100,0,100,0
sc,x,10,2,0.15,4,22,78,100,0
sc,x,10,3,0.15,4,15,85,100,0
sc,x,10,4,0.15,4,28,72,86,14
sc,x,10,5,0.15,4,81,19,81,19
sc,x,10,6,0.15,4,76,24,76,24
sc,x,10,7,0.15,4,55,45,100,0
sc,x,10,8,0.15,4,32,68,83,17
sc,x,10,9,0.15,4,24,76,84,16
sc,x,10,10,0.15,4,75,25,75,25
sc,x,10,11,0.15,4,90,10,90,10
sc,x,10,12,0.15,4,71,29,71,29
sc,x,10,13,0.15,4,13,87,100,0
sc,x,10,14,0.15,4,90,10,90,10
sc,x,10,15,0.15,4,53,47,100,0
sc,x,10,16,0.15,4,27,73,88,12
sc,x,10,17,0.15,4,71,29,71,29
sc,x,10,18,0.15,4,74,26,74,26
sc,x,10,19,0.15,4,78,22,78,22
sc,x,10,20,0.15,4,25,75,100,0
sc,x,10,1,0.15,5,71,29,71,29
sc,x,10,2,0.15,5,38,62,100,0
sc,x,10,3,0.15,5,15,85,100,0
sc,x,10,4,0.15,5,68,32,68,32
sc,x,10,5,0.15,5,80,20,80,20
sc,x,10,6,0.15,5,81,19,81,19
sc,x,10,7,0.15,5,38,62,100,0
sc,x,10,8,0.15,5,17,83,100,0
sc,x,10,9,0.15,5,18,82,100,0
sc,x,10,10,0.15,5,75,25,75,25
sc,x,10,11,0.15,5,25,75,100,0
sc,x,10,12,0.15,5,11,89,74,26
sc,x,10,13,0.15,5,15,85,100,0
sc,x,10,14,0.15,5,70,30,70,30
sc,x,10,15,0.15,5,40,60,92,8
sc,x,10,16,0.15,5,69,31,69,31
sc,x,10,17,0.15,5,3,97,71,29
sc,x,10,18,0.15,5,74,26,74,26
sc,x,10,19,0.15,5,33,67,89,11
sc,x,10,20,0.15,5,82,18,82,18
sc,x,10,1,0.15,6,73,27,73,27
sc,x,10,2,0.15,6,68,32,68,32
sc,x,10,3,0.15,6,6,94,100,0
sc,x,10,4,0.15,6,28,72,100,0
sc,x,10,5,0.15,6,19,81,100,0
sc,x,10,6,0.15,6,66,34,66,34
sc,x,10,7,0.15,6,17,83,100,0
sc,x,10,8,0.15,6,71,29,71,29
sc,x,10,9,0.15,6,12,88,100,0
sc,x,10,10,0.15,6,66,34,66,34
sc,x,10,11,0.15,6,67,33,100,0
sc,x,10,12,0.15,6,61,39,61,39
sc,x,10,13,0.15,6,68,32,68,32
sc,x,10,14,0.15,6,29,71,78,22
sc,x,10,15,0.15,6,80,20,80,20
sc,x,10,16,0.15,6,34,66,100,0
sc,x,10,17,0.15,6,37,63,100,0
sc,x,10,18,0.15,6,69,31,69,31
sc,x,10,19,0.15,6,32,68,83,17
sc,x,10,20,0.15,6,4,96,67,33
sc,x,10,1,0.15,7,69,31,69,31
sc,x,10,2,0.15,7,65,35,65,35
sc,x,10,3,0.15,7,96,4,96,4
sc,x,10,4,0.15,7,11,89,100,0
sc,x,10,5,0.15,7,60,40,60,40
sc,x,10,6,0.15,7,55,45,55,45
sc,x,10,7,0.15,7,37,63,100,0
sc,x,10,8,0.15,7,32,68,100,0
sc,x,10,9,0.15,7,18,82,100,0
sc,x,10,10,0.15,7,6,94,100,0
sc,x,10,11,0.15,7,64,36,64,36
sc,x,10,12,0.15,7,14,86,100,0
sc,x,10,13,0.15,7,56,44,56,44
sc,x,10,14,0.15,7,11,89,100,0
sc,x,10,15,0.15,7,30,70,100,0
sc,x,10,16,0.15,7,56,44,56,44
sc,x,10,17,0.15,7,65,35,65,35
sc,x,10,18,0.15,7,58,42,58,42
sc,x,10,19,0.15,7,57,43,57,43
sc,x,10,20,0.15,7,86,14,100,0
sc,x,10,1,0.15,8,71,29,71,29
sc,x,10,2,0.15,8,60,40,60,40
sc,x,10,3,0.15,8,20,80,100,0
sc,x,10,4,0.15,8,56,44,100,0
sc,x,10,5,0.15,8,68,32,68,32
sc,x,10,6,0.15,8,20,80,100,0
sc,x,10,7,0.15,8,58,42,58,42
sc,x,10,8,0.15,8,81,19,81,19
sc,x,10,9,0.15,8,68,32,68,32
sc,x,10,10,0.15,8,36,64,100,0
sc,x,10,11,0.15,8,26,74,100,0
sc,x,10,12,0.15,8,90,10,90,10
sc,x,10,13,0.15,8,76,24,76,24
sc,x,10,14,0.15,8,58,42,58,42
sc,x,10,15,0.15,8,55,45,55,45
sc,x,10,16,0.15,8,59,41,59,41
sc,x,10,17,0.15,8,21,79,100,0
sc,x,10,18,0.15,8,7,93,100,0
sc,x,10,19,0.15,8,52,48,100,0
sc,x,10,20,0.15,8,46,54,81,19
sc,x,10,1,0.15,9,98,2,98,2
sc,x,10,2,0.15,9,32,68,100,0
sc,x,10,3,0.15,9,71,29,71,29
sc,x,10,4,0.15,9,35,65,100,0
sc,x,10,5,0.15,9,20,80,100,0
sc,x,10,6,0.15,9,31,69,57,43
sc,x,10,7,0.15,9,71,29,71,29
sc,x,10,8,0.15,9,65,35,65,35
sc,x,10,9,0.15,9,34,66,100,0
sc,x,10,10,0.15,9,17,83,100,0
sc,x,10,11,0.15,9,59,41,59,41
sc,x,10,12,0.15,9,30,70,100,0
sc,x,10,13,0.15,9,57,43,57,43
sc,x,10,14,0.15,9,14,86,100,0
sc,x,10,15,0.15,9,70,30,70,30
sc,x,10,16,0.15,9,67,33,67,33
sc,x,10,17,0.15,9,60,40,60,40
sc,x,10,18,0.15,9,58,42,58,42
sc,x,10,19,0.15,9,13,87,69,31
sc,x,10,20,0.15,9,59,41,59,41
sc,x,10,1,0.2,0,1,99,100,0
sc,x,10,2,0.2,0,1,99,100,0
sc,x,10,3,0.2,0,1,99,100,0
sc,x,10,4,0.2,0,1,99,100,0
sc,x,10,5,0.2,0,1,99,100,0
sc,x,10,6,0.2,0,1,99,100,0
sc,x,10,7,0.2,0,1,99,100,0
sc,x,10,8,0.2,0,1,99,100,0
sc,x,10,9,0.2,0,1,99,100,0
sc,x,10,10,0.2,0,1,99,100,0
sc,x,10,11,0.2,0,1,99,100,0
sc,x,10,12,0.2,0,1,99,100,0
sc,x,10,13,0.2,0,1,99,100,0
sc,x,10,14,0.2,0,1,99,100,0
sc,x,10,15,0.2,0,1,99,100,0
sc,x,10,16,0.2,0,1,99,100,0
sc,x,10,17,0.2,0,1,99,100,0
sc,x,10,18,0.2,0,1,99,100,0
sc,x,10,19,0.2,0,1,99,100,0
sc,x,10,20,0.2,0,1,99,100,0
sc,x,10,1,0.2,1,7,93,100,0
sc,x,10,2,0.2,1,21,79,100,0
sc,x,10,3,0.2,1,7,93,100,0
sc,x,10,4,0.2,1,10,90,100,0
sc,x,10,5,0.2,1,15,85,100,0
sc,x,10,6,0.2,1,4,96,100,0
sc,x,10,7,0.2,1,37,63,95,5
sc,x,10,8,0.2,1,17,83,100,0
sc,x,10,9,0.2,1,3,97,93,7
sc,x,10,10,0.2,1,17,83,100,0
sc,x,10,11,0.2,1,24,76,100,0
sc,x,10,12,0.2,1,18,82,92,8
sc,x,10,13,0.2,1,23,77,100,0
sc,x,10,14,0.2,1,31,69,100,0
sc,x,10,15,0.2,1,11,89,100,0
sc,x,10,16,0.2,1,39,61,100,0
sc,x,10,17,0.2,1,18,82,98,2
sc,x,10,18,0.2,1,4,96,100,0
sc,x,10,19,0.2,1,3,97,100,0
sc,x,10,20,0.2,1,23,77,100,0
sc,x,10,1,0.2,2,10,90,100,0
sc,x,10,2,0.2,2,100,0,100,0
sc,x,10,3,0.2,2,18,82,93,7
sc,x,10,4,0.2,2,7,93,100,0
sc,x,10,5,0.2,2,37,63,99,1
sc,x,10,6,0.2,2,97,3,97,3
sc,x,10,7,0.2,2,17,83,88,12
sc,x,10,8,0.2,2,25,75,100,0
sc,x,10,9,0.2,2,100,0,100,0
sc,x,10,10,0.2,2,100,0,100,0
sc,x,10,11,0.2,2,95,5,95,5
sc,x,10,12,0.2,2,8,92,92,8
sc,x,10,13,0.2,2,19,81,90,10
sc,x,10,14,0.2,2,44,56,100,0
sc,x,10,15,0.2,2,32,68,96,4
sc,x,10,16,0.2,2,97,3,97,3
sc,x,10,17,0.2,2,97,3,97,3
sc,x,10,18,0.2,2,4,96,100,0
sc,x,10,19,0.2,2,37,63,100,0
sc,x,10,20,0.2,2,7,93,100,0
sc,x,10,1,0.2,3,36,64,88,12
sc,x,10,2,0.2,3,42,58,100,0
sc,x,10,3,0.2,3,96,4,96,4
sc,x,10,4,0.2,3,45,55,100,0
sc,x,10,5,0.2,3,24,76,93,7
sc,x,10,6,0.2,3,85,15,85,15
sc,x,10,7,0.2,3,16,84,100,0
sc,x,10,8,0.2,3,39,61,100,0
sc,x,10,9,0.2,3,79,21,79,21
sc,x,10,10,0.2,3,100,0,100,0
sc,x,10,11,0.2,3,95,5,95,5
sc,x,10,12,0.2,3,14,86,100,0
sc,x,10,13,0.2,3,27,73,93,7
sc,x,10,14,0.2,3,100,0,100,0
sc,x,10,15,0.2,3,100,0,100,0
sc,x,10,16,0.2,3,97,3,97,3
sc,x,10,17,0.2,3,4,96,74,26
sc,x,10,18,0.2,3,14,86,84,16
sc,x,10,19,0.2,3,9,91,100,0
sc,x,10,20,0.2,3,42,58,100,0
sc,x,10,1,0.2,4,100,0,100,0
sc,x,10,2,0.2,4,75,25,75,25
sc,x,10,3,0.2,4,87,13,87,13
sc,x,10,4,0.2,4,90,10,90,10
sc,x,10,5,0.2,4,7,93,70,30
sc,x,10,6,0.2,4,69,31,69,31
sc,x,10,7,0.2,4,72,28,72,28
sc,x,10,8,0.2,4,29,71,88,12
sc,x,10,9,0.2,4,22,78,85,15
sc,x,10,10,0.2,4,21,79,86,14
sc,x,10,11,0.2,4,69,31,69,31
sc,x,10,12,0.2,4,47,53,100,0
sc,x,10,13,0.2,4,15,85,100,0
sc,x,10,14,0.2,4,15,85,100,0
sc,x,10,15,0.2,4,10,90,76,24
sc,x,10,16,0.2,4,27,73,74,26
sc,x,10,17,0.2,4,66,34,66,34
sc,x,10,18,0.2,4,19,81,74,26
sc,x,10,19,0.2,4,74,26,74,26
sc,x,10,20,0.2,4,19,81,72,28
sc,x,10,1,0.2,5,77,23,100,0
sc,x,10,2,0.2,5,22,78,83,17
sc,x,10,3,0.2,5,82,18,82,18
sc,x,10,4,0.2,5,42,58,92,8
sc,x,10,5,0.2,5,98,2,98,2
sc,x,10,6,0.2,5,41,59,89,11
sc,x,10,7,0.2,5,9,91,100,0
sc,x,10,8,0.2,5,70,30,70,30
sc,x,10,9,0.2,5,13,87,100,0
sc,x,10,10,0.2,5,14,86,100,0
sc,x,10,11,0.2,5,64,36,64,36
sc,x,10,12,0.2,5,26,74,84,16
sc,x,10,13,0.2,5,83,17,83,17
sc,x,10,14,0.2,5,67,33,67,33
sc,x,10,15,0.2,5,27,73,100,0
sc,x,10,16,0.2,5,76,24,76,24
sc,x,10,17,0.2,5,25,75,73,27
sc,x,10,18,0.2,5,22,78,100,0
sc,x,10,19,0.2,5,9,91,75,25
sc,x,10,20,0.2,5,65,35,65,35
sc,x,10,1,0.2,6,65,35,65,35
sc,x,10,2,0.2,6,73,27,73,27
sc,x,10,3,0.2,6,66,34,66,34
sc,x,10,4,0.2,6,63,37,63,37
sc,x,10,5,0.2,6,20,80,100,0
sc,x,10,6,0.2,6,15,85,69,31
sc,x,10,7,0.2,6,28,72,100,0
sc,x,10,8,0.2,6,34,66,97,3
sc,x,10,9,0.2,6,100,0,100,0
sc,x,10,10,0.2,6,79,21,79,21
sc,x,10,11,0.2,6,75,25,75,25
sc,x,10,12,0.2,6,57,43,57,43
sc,x,10,13,0.2,6,16,84,78,22
sc,x,10,14,0.2,6,52,48,52,48
sc,x,10,15,0.2,6,33,67,100,0
sc,x,10,16,0.2,6,18,82,100,0
sc,x,10,17,0.2,6,10,90,69,31
sc,x,10,18,0.2,6,27,73,100,0
sc,x,10,19,0.2,6,70,30,70,30
sc,x,10,20,0.2,6,67,33,67,33
sc,x,10,1,0.2,7,37,63,95,5
sc,x,10,2,0.2,7,60,40,60,40
sc,x,10,3,0.2,7,66,34,66,34
sc,x,10,4,0.2,7,6,94,64,36
sc,x,10,5,0.2,7,29,71,100,0
sc,x,10,6,0.2,7,22,78,100,0
sc,x,10,7,0.2,7,60,40,60,40
sc,x,10,8,0.2,7,13,87,73,27
sc,x,10,9,0.2,7,58,42,58,42
sc,x,10,10,0.2,7,28,72,100,0
sc,x,10,11,0.2,7,27,73,100,0
sc,x,10,12,0.2,7,59,41,59,41
sc,x,10,13,0.2,7,11,89,69,31
sc,x,10,14,0.2,7,8,92,100,0
sc,x,10,15,0.2,7,25,75,100,0
sc,x,10,16,0.2,7,39,61,91,9
sc,x,10,17,0.2,7,63,37,63,37
sc,x,10,18,0.2,7,60,40,60,40
sc,x,10,19,0.2,7,11,89,100,0
sc,x,10,20,0.2,7,63,37,63,37
sc,x,10,1,0.2,8,58,42,58,42
sc,x,10,2,0.2,8,75,25,75,25
sc,x,10,3,0.2,8,65,35,65,35
sc,x,10,4,0.2,8,59,41,59,41
sc,x,10,5,0.2,8,68,32,68,32
sc,x,10,6,0.2,8,30,70,81,19
sc,x,10,7,0.2,8,80,20,80,20
sc,x,10,8,0.2,8,55,45,55,45
sc,x,10,9,0.2,8,48,52,100,0
sc,x,10,10,0.2,8,42,58,100,0
sc,x,10,11,0.2,8,30,70,75,25
sc,x,10,12,0.2,8,64,36,64,36
sc,x,10,13,0.2,8,74,26,74,26
sc,x,10,14,0.2,8,67,33,67,33
sc,x,10,15,0.2,8,71,29,71,29
sc,x,10,16,0.2,8,86,14,86,14
sc,x,10,17,0.2,8,47,53,100,0
sc,x,10,18,0.2,8,66,34,66,34
sc,x,10,19,0.2,8,19,81,74,26
sc,x,10,20,0.2,8,61,39,61,39
sc,x,10,1,0.2,9,70,30,70,30
sc,x,10,2,0.2,9,71,29,71,29
sc,x,10,3,0.2,9,75,25,75,25
sc,x,10,4,0.2,9,71,29,71,29
sc,x,10,5,0.2,9,34,66,100,0
sc,x,10,6,0.2,9,58,42,58,42
sc,x,10,7,0.2,9,78,22,78,22
sc,x,10,8,0.2,9,57,43,57,43
sc,x,10,9,0.2,9,10,90,68,32
sc,x,10,10,0.2,9,64,36,64,36
sc,x,10,11,0.2,9,23,77,91,9
sc,x,10,12,0.2,9,4,96,63,37
sc,x,10,13,0.2,9,38,62,88,12
sc,x,10,14,0.2,9,36,64,81,19
sc,x,10,15,0.2,9,23,77,68,32
sc,x,10,16,0.2,9,79,21,79,21
sc,x,10,17,0.2,9,61,39,61,39
sc,x,10,18,0.2,9,70,30,70,30
sc,x,10,19,0.2,9,72,28,72,28
sc,x,10,20,0.2,9,100,0,100,0
sc,x,10,1,0.25,0,1,99,88,12
sc,x,10,2,0.25,0,1,99,88,12
sc,x,10,3,0.25,0,1,99,88,12
sc,x,10,4,0.25,0,1,99,88,12
sc,x,10,5,0.25,0,1,99,88,12
sc,x,10,6,0.25,0,1,99,88,12
sc,x,10,7,0.25,0,1,99,88,12
sc,x,10,8,0.25,0,1,99,88,12
sc,x,10,9,0.25,0,1,99,88,12
sc,x,10,10,0.25,0,1,99,88,12
sc,x,10,11,0.25,0,1,99,88,12
sc,x,10,12,0.25,0,1,99,88,12
sc,x,10,13,0.25,0,1,99,88,12
sc,x,10,14,0.25,0,1,99,88,12
sc,x,10,15,0.25,0,1,99,88,12
sc,x,10,16,0.25,0,1,99,88,12
sc,x,10,17,0.25,0,1,99,88,12
sc,x,10,18,0.25,0,1,99,88,12
sc,x,10,19,0.25,0,1,99,88,12
sc,x,10,20,0.25,0,1,99,88,12
sc,x,10,1,0.25,1,7,93,80,20
sc,x,10,2,0.25,1,25,75,80,20
sc,x,10,3,0.25,1,14,86,80,20
sc,x,10,4,0.25,1,3,97,79,21
sc,x,10,5,0.25,1,13,87,80,20
sc,x,10,6,0.25,1,12,88,76,24
sc,x,10,7,0.25,1,3,97,79,21
sc,x,10,8,0.25,1,3,97,82,18
sc,x,10,9,0.25,1,7,93,81,19
sc,x,10,10,0.25,1,13,87,79,21
sc,x,10,11,0.25,1,3,97,87,13
sc,x,10,12,0.25,1,4,96,82,18
sc,x,10,13,0.25,1,4,96,64,36
sc,x,10,14,0.25,1,23,77,83,17
sc,x,10,15,0.25,1,3,97,76,24
sc,x,10,16,0.25,1,9,91,82,18
sc,x,10,17,0.25,1,18,82,74,26
sc,x,10,18,0.25,1,3,97,89,11
sc,x,10,19,0.25,1,3,97,78,22
sc,x,10,20,0.25,1,3,97,81,19
sc,x,10,1,0.25,2,10,90,100,0
sc,x,10,2,0.25,2,17,83,83,17
sc,x,10,3,0.25,2,13,87,88,12
sc,x,10,4,0.25,2,18,82,82,18
sc,x,10,5,0.25,2,79,21,79,21
sc,x,10,6,0.25,2,28,72,82,18
sc,x,10,7,0.25,2,22,78,79,21
sc,x,10,8,0.25,2,6,94,87,13
sc,x,10,9,0.25,2,11,89,100,0
sc,x,10,10,0.25,2,27,73,84,16
sc,x,10,11,0.25,2,17,83,82,18
sc,x,10,12,0.25,2,15,85,80,20
sc,x,10,13,0.25,2,38,62,77,23
sc,x,10,14,0.25,2,22,78,80,20
sc,x,10,15,0.25,2,13,87,81,19
sc,x,10,16,0.25,2,3,97,78,22
sc,x,10,17,0.25,2,7,93,96,4
sc,x,10,18,0.25,2,6,94,72,28
sc,x,10,19,0.25,2,3,97,74,26
sc,x,10,20,0.25,2,4,96,89,11
sc,x,10,1,0.25,3,28,72,85,15
sc,x,10,2,0.25,3,27,73,65,35
sc,x,10,3,0.25,3,11,89,83,17
sc,x,10,4,0.25,3,80,20,80,20
sc,x,10,5,0.25,3,77,23,77,23
sc,x,10,6,0.25,3,35,65,81,19
sc,x,10,7,0.25,3,17,83,87,13
sc,x,10,8,0.25,3,9,91,75,25
sc,x,10,9,0.25,3,79,21,79,21
sc,x,10,10,0.25,3,31,69,80,20
sc,x,10,11,0.25,3,12,88,68,32
sc,x,10,12,0.25,3,83,17,83,17
sc,x,10,13,0.25,3,24,76,97,3
sc,x,10,14,0.25,3,4,96,76,24
sc,x,10,15,0.25,3,28,72,71,29
sc,x,10,16,0.25,3,100,0,100,0
sc,x,10,17,0.25,3,11,89,74,26
sc,x,10,18,0.25,3,14,86,100,0
sc,x,10,19,0.25,3,13,87,76,24
sc,x,10,20,0.25,3,14,86,100,0
sc,x,10,1,0.25,4,41,59,83,17
sc,x,10,2,0.25,4,76,24,76,24
sc,x,10,3,0.25,4,79,21,79,21
sc,x,10,4,0.25,4,75,25,75,25
sc,x,10,5,0.25,4,6,94,71,29
sc,x,10,6,0.25,4,76,24,76,24
sc,x,10,7,0.25,4,84,16,84,16
sc,x,10,8,0.25,4,18,82,76,24
sc,x,10,9,0.25,4,26,74,81,19
sc,x,10,10,0.25,4,81,19,81,19
sc,x,10,11,0.25,4,16,84,71,29
sc,x,10,12,0.25,4,14,86,100,0
sc,x,10,13,0.25,4,6,94,96,4
sc,x,10,14,0.25,4,65,35,100,0
sc,x,10,15,0.25,4,79,21,79,21
sc,x,10,16,0.25,4,84,16,84,16
sc,x,10,17,0.25,4,30,70,81,19
sc,x,10,18,0.25,4,21,79,78,22
sc,x,10,19,0.25,4,9,91,79,21
sc,x,10,20,0.25,4,22,78,100,0
sc,x,10,1,0.25,5,26,74,95,5
sc,x,10,2,0.25,5,8,92,74,26
sc,x,10,3,0.25,5,88,12,88,12
sc,x,10,4,0.25,5,32,68,100,0
sc,x,10,5,0.25,5,81,19,81,19
sc,x,10,6,0.25,5,78,22,78,22
sc,x,10,7,0.25,5,79,21,79,21
sc,x,10,8,0.25,5,70,30,70,30
sc,x,10,9,0.25,5,67,33,67,33
sc,x,10,10,0.25,5,74,26,74,26
sc,x,10,11,0.25,5,9,91,100,0
sc,x,10,12,0.25,5,15,85,88,12
sc,x,10,13,0.25,5,100,0,100,0
sc,x,10,14,0.25,5,6,94,67,33
sc,x,10,15,0.25,5,73,27,73,27
sc,x,10,16,0.25,5,80,20,80,20
sc,x,10,17,0.25,5,15,85,100,0
sc,x,10,18,0.25,5,26,74,80,20
sc,x,10,19,0.25,5,69,31,69,31
sc,x,10,20,0.25,5,23,77,77,23
sc,x,10,1,0.25,6,24,76,100,0
sc,x,10,2,0.25,6,3,97,48,52
sc,x,10,3,0.25,6,75,25,75,25
sc,x,10,4,0.25,6,89,11,89,11
sc,x,10,5,0.25,6,15,85,100,0
sc,x,10,6,0.25,6,3,97,69,31
sc,x,10,7,0.25,6,68,32,68,32
sc,x,10,8,0.25,6,90,10,90,10
sc,x,10,9,0.25,6,4,96,79,21
sc,x,10,10,0.25,6,76,24,76,24
sc,x,10,11,0.25,6,66,34,66,34
sc,x,10,12,0.25,6,41,59,84,16
sc,x,10,13,0.25,6,64,36,64,36
sc,x,10,14,0.25,6,41,59,68,32
sc,x,10,15,0.25,6,24,76,75,25
sc,x,10,16,0.25,6,63,37,63,37
sc,x,10,17,0.25,6,30,70,100,0
sc,x,10,18,0.25,6,8,92,96,4
sc,x,10,19,0.25,6,75,25,75,25
sc,x,10,20,0.25,6,87,13,87,13
sc,x,10,1,0.25,7,60,40,60,40
sc,x,10,2,0.25,7,63,37,82,18
sc,x,10,3,0.25,7,7,93,65,35
sc,x,10,4,0.25,7,12,88,68,32
sc,x,10,5,0.25,7,23,77,100,0
sc,x,10,6,0.25,7,65,35,65,35
sc,x,10,7,0.25,7,28,72,98,2
sc,x,10,8,0.25,7,26,74,84,16
sc,x,10,9,0.25,7,65,35,65,35
sc,x,10,10,0.25,7,65,35,65,35
sc,x,10,11,0.25,7,82,18,82,18
sc,x,10,12,0.25,7,100,0,100,0
sc,x,10,13,0.25,7,7,93,98,2
sc,x,10,14,0.25,7,58,42,58,42
sc,x,10,15,0.25,7,33,67,76,24
sc,x,10,16,0.25,7,63,37,63,37
sc,x,10,17,0.25,7,35,65,81,19
sc,x,10,18,0.25,7,83,17,83,17
sc,x,10,19,0.25,7,36,64,87,13
sc,x,10,20,0.25,7,65,35,65,35
sc,x,10,1,0.25,8,42,58,88,12
sc,x,10,2,0.25,8,64,36,64,36
sc,x,10,3,0.25,8,56,44,56,44
sc,x,10,4,0.25,8,40,60,66,34
sc,x,10,5,0.25,8,4,96,90,10
sc,x,10,6,0.25,8,84,16,84,16
sc,x,10,7,0.25,8,65,35,65,35
sc,x,10,8,0.25,8,59,41,59,41
sc,x,10,9,0.25,8,26,74,69,31
sc,x,10,10,0.25,8,12,88,71,29
sc,x,10,11,0.25,8,26,74,100,0
sc,x,10,12,0.25,8,71,29,83,17
sc,x,10,13,0.25,8,24,76,100,0
sc,x,10,14,0.25,8,43,57,90,10
sc,x,10,15,0.25,8,72,28,72,28
sc,x,10,16,0.25,8,70,30,70,30
sc,x,10,17,0.25,8,82,18,82,18
sc,x,10,18,0.25,8,21,79,70,30
sc,x,10,19,0.25,8,68,32,68,32
sc,x,10,20,0.25,8,86,14,86,14
sc,x,10,1,0.25,9,69,31,69,31
sc,x,10,2,0.25,9,31,69,81,19
sc,x,10,3,0.25,9,60,40,60,40
sc,x,10,4,0.25,9,58,42,58,42
sc,x,10,5,0.25,9,73,27,73,27
sc,x,10,6,0.25,9,76,24,76,24
sc,x,10,7,0.25,9,72,28,72,28
sc,x,10,8,0.25,9,64,36,64,36
sc,x,10,9,0.25,9,66,34,100,0
sc,x,10,10,0.25,9,70,30,70,30
sc,x,10,11,0.25,9,24,76,58,42
sc,x,10,12,0.25,9,12,88,96,4
sc,x,10,13,0.25,9,54,46,54,46
sc,x,10,14,0.25,9,53,47,53,47
sc,x,10,15,0.25,9,16,84,84,16
sc,x,10,16,0.25,9,43,57,94,6
sc,x,10,17,0.25,9,52,48,52,48
sc,x,10,18,0.25,9,66,34,66,34
sc,x,10,19,0.25,9,21,79,100,0
sc,x,10,20,0.25,9,4,96,60,40
sc,x,10,1,0.3,0,1,99,71,29
sc,x,10,2,0.3,0,1,99,71,29
sc,x,10,3,0.3,0,1,99,71,29
sc,x,10,4,0.3,0,1,99,71,29
sc,x,10,5,0.3,0,1,99,71,29
sc,x,10,6,0.3,0,1,99,71,29
sc,x,10,7,0.3,0,1,99,71,29
sc,x,10,8,0.3,0,1,99,71,29
sc,x,10,9,0.3,0,1,99,71,29
sc,x,10,10,0.3,0,1,99,71,29
sc,x,10,11,0.3,0,1,99,71,29
sc,x,10,12,0.3,0,1,99,71,29
sc,x,10,13,0.3,0,1,99,71,29
sc,x,10,14,0.3,0,1,99,71,29
sc,x,10,15,0.3,0,1,99,71,29
sc,x,10,16,0.3,0,1,99,71,29
sc,x,10,17,0.3,0,1,99,71,29
sc,x,10,18,0.3,0,1,99,71,29
sc,x,10,19,0.3,0,1,99,71,29
sc,x,10,20,0.3,0,1,99,71,29
sc,x,10,1,0.3,1,3,97,63,37
sc,x,10,2,0.3,1,13,87,61,39
sc,x,10,3,0.3,1,3,97,52,48
sc,x,10,4,0.3,1,3,97,64,36
sc,x,10,5,0.3,1,6,94,64,36
sc,x,10,6,0.3,1,3,97,70,30
