model,setting,groupn,run,s,a,PARAM,loop.thresholds,n_lower,n_upper,n.extreme.shifts,ext.streak.median,ext.streak_3gen.n,ext.streak_5gen.n,ext.streak_10gen.n,ext.streak_3gen.median,ext.streak_5gen.median,ext.streak_10gen.median,outliers.n,ext.streak.median_no.outliers,ext.streak_3gen.n.noouts,ext.streak_5gen.n.noouts,ext.streak_10gen.n.noouts,ext.streak_3gen.n_Up.noouts,ext.streak_5gen.n_Up.noouts,ext.streak_10gen.n_Up.noouts,ext.streak_3gen.n_Lw.noouts,ext.streak_5gen.n_Lw.noouts,ext.streak_10gen.n_Lw.noouts,ext.streak_3gen.median.noouts,ext.streak_5gen.median.noouts,ext.streak_10gen.median.noouts
fde,xpt1,100,4,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,5,0,0,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,5,0,0,p,20_80,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,5,0,0,p,25_75,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,5,0,0,p,30_70,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,5,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,6,0,0,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,6,0,0,p,20_80,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,6,0,0,p,25_75,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,6,0,0,p,30_70,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,6,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,7,0,0,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,7,0,0,p,20_80,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,7,0,0,p,25_75,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,7,0,0,p,30_70,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,7,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,8,0,0,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,8,0,0,p,20_80,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,8,0,0,p,25_75,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,8,0,0,p,30_70,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,8,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,9,0,0,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,9,0,0,p,20_80,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,9,0,0,p,25_75,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,9,0,0,p,30_70,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,9,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,10,0,0,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,10,0,0,p,20_80,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,10,0,0,p,25_75,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,10,0,0,p,30_70,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,10,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,11,0,0,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,11,0,0,p,20_80,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,11,0,0,p,25_75,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,11,0,0,p,30_70,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,11,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,12,0,0,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,12,0,0,p,20_80,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,12,0,0,p,25_75,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,12,0,0,p,30_70,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,12,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,13,0,0,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,13,0,0,p,20_80,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,13,0,0,p,25_75,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,13,0,0,p,30_70,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,13,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,14,0,0,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,14,0,0,p,20_80,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,14,0,0,p,25_75,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,14,0,0,p,30_70,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,14,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,15,0,0,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,15,0,0,p,20_80,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,15,0,0,p,25_75,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,15,0,0,p,30_70,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,15,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,16,0,0,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,16,0,0,p,20_80,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,16,0,0,p,25_75,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,16,0,0,p,30_70,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,16,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,17,0,0,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,17,0,0,p,20_80,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,17,0,0,p,25_75,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,17,0,0,p,30_70,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,17,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,18,0,0,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,18,0,0,p,20_80,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,18,0,0,p,25_75,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,18,0,0,p,30_70,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,18,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,19,0,0,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,19,0,0,p,20_80,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,19,0,0,p,25_75,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,19,0,0,p,30_70,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,19,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,20,0,0,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,20,0,0,p,20_80,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,20,0,0,p,25_75,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,20,0,0,p,30_70,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,20,0,0,p,40_60,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fde,xpt1,100,1,0,1,p,10_90,16,28,7,3,7,1,NA,3,8,NA,1,3,6,NA,NA,5,NA,NA,2,NA,NA,3,NA,NA
fde,xpt1,100,1,0,1,p,20_80,45,48,7,8,8,4,4,8,16,16,1,3,7,3,3,4,3,3,4,1,1,3,15,15
fde,xpt1,100,1,0,1,p,25_75,45,48,7,8,8,4,4,8,16,16,1,3,7,3,3,4,3,3,4,1,1,3,15,15
fde,xpt1,100,1,0,1,p,30_70,45,48,7,8,8,4,4,8,16,16,1,3,7,3,3,4,3,3,4,1,1,3,15,15
fde,xpt1,100,1,0,1,p,40_60,45,48,7,8,8,4,4,8,16,16,1,3,7,3,3,4,3,3,4,1,1,3,15,15
fde,xpt1,100,2,0,1,p,10_90,20,28,5,2.5,7,1,NA,4,7,NA,0,2.5,7,1,NA,4,1,NA,3,0,NA,4,7,NA
fde,xpt1,100,2,0,1,p,20_80,44,49,7,9,6,5,4,13.5,14,15.5,1,5,5,4,3,4,4,3,2,1,1,13,13.5,14
fde,xpt1,100,2,0,1,p,25_75,44,49,7,9,6,5,4,13.5,14,15.5,1,5,5,4,3,4,4,3,2,1,1,13,13.5,14
fde,xpt1,100,2,0,1,p,30_70,44,49,7,9,6,5,4,13.5,14,15.5,1,5,5,4,3,4,4,3,2,1,1,13,13.5,14
fde,xpt1,100,2,0,1,p,40_60,44,49,7,9,6,5,4,13.5,14,15.5,1,5,5,4,3,4,4,3,2,1,1,13,13.5,14
fde,xpt1,100,3,0,1,p,10_90,17,36,5,3,8,4,1,4,6.5,11,1,3,7,3,NA,6,3,NA,2,1,NA,3,6,NA
fde,xpt1,100,3,0,1,p,20_80,43,51,5,16,5,4,4,18,18.5,18.5,0,16,5,4,4,3,3,3,2,1,1,18,18.5,18.5
fde,xpt1,100,3,0,1,p,25_75,44,51,5,16,5,4,4,18,18.5,18.5,1,14,4,3,3,3,3,3,2,1,1,16,18,18
fde,xpt1,100,3,0,1,p,30_70,44,51,5,16,5,4,4,18,18.5,18.5,1,14,4,3,3,3,3,3,2,1,1,16,18,18
fde,xpt1,100,3,0,1,p,40_60,44,51,5,16,5,4,4,18,18.5,18.5,1,14,4,3,3,3,3,3,2,1,1,16,18,18
fde,xpt1,100,4,0,1,p,10_90,23,29,7,2,6,3,1,4,5,10,3,2,3,NA,NA,2,NA,NA,4,NA,NA,3,NA,NA
fde,xpt1,100,4,0,1,p,20_80,43,50,7,7,8,4,4,7,18,18,0,7,8,4,4,4,3,3,4,1,1,7,18,18
fde,xpt1,100,4,0,1,p,25_75,43,50,7,7,8,4,4,7,18,18,0,7,8,4,4,4,3,3,4,1,1,7,18,18
fde,xpt1,100,4,0,1,p,30_70,43,50,7,7,8,4,4,7,18,18,0,7,8,4,4,4,3,3,4,1,1,7,18,18
fde,xpt1,100,4,0,1,p,40_60,43,50,7,7,8,4,4,7,18,18,0,7,8,4,4,4,3,3,4,1,1,7,18,18
fde,xpt1,100,5,0,1,p,10_90,25,33,6,3,11,3,NA,4,5,NA,0,3,11,3,NA,6,2,NA,5,1,NA,4,5,NA
fde,xpt1,100,5,0,1,p,20_80,43,51,6,13,6,4,4,16,19,19,0,13,6,4,4,3,3,3,3,1,1,16,19,19
fde,xpt1,100,5,0,1,p,25_75,43,51,6,13,6,4,4,16,19,19,0,13,6,4,4,3,3,3,3,1,1,16,19,19
fde,xpt1,100,5,0,1,p,30_70,43,51,6,13,6,4,4,16,19,19,0,13,6,4,4,3,3,3,3,1,1,16,19,19
fde,xpt1,100,5,0,1,p,40_60,43,51,6,13,6,4,4,16,19,19,0,13,6,4,4,3,3,3,3,1,1,16,19,19
fde,xpt1,100,6,0,1,p,10_90,15,38,5,2,6,3,1,5,7,11,1,2,5,2,NA,5,3,NA,1,0,NA,4,6.5,NA
fde,xpt1,100,6,0,1,p,20_80,40,55,5,18,6,4,4,18,19,19,0,18,6,4,4,3,3,3,3,1,1,18,19,19
fde,xpt1,100,6,0,1,p,25_75,40,55,5,18,6,4,4,18,19,19,0,18,6,4,4,3,3,3,3,1,1,18,19,19
fde,xpt1,100,6,0,1,p,30_70,40,55,5,18,6,4,4,18,19,19,0,18,6,4,4,3,3,3,3,1,1,18,19,19
fde,xpt1,100,6,0,1,p,40_60,40,55,5,18,6,4,4,18,19,19,0,18,6,4,4,3,3,3,3,1,1,18,19,19
fde,xpt1,100,7,0,1,p,10_90,15,32,7,4,7,4,NA,5,5.5,NA,0,4,7,4,NA,5,3,NA,2,1,NA,5,5.5,NA
fde,xpt1,100,7,0,1,p,20_80,44,49,7,13,6,4,4,14.5,17.5,17.5,0,13,6,4,4,3,3,3,3,1,1,14.5,17.5,17.5
fde,xpt1,100,7,0,1,p,25_75,44,49,7,13,6,4,4,14.5,17.5,17.5,0,13,6,4,4,3,3,3,3,1,1,14.5,17.5,17.5
fde,xpt1,100,7,0,1,p,30_70,44,49,7,13,6,4,4,14.5,17.5,17.5,0,13,6,4,4,3,3,3,3,1,1,14.5,17.5,17.5
fde,xpt1,100,7,0,1,p,40_60,44,49,7,13,6,4,4,14.5,17.5,17.5,0,13,6,4,4,3,3,3,3,1,1,14.5,17.5,17.5
fde,xpt1,100,8,0,1,p,10_90,17,28,5,2.5,6,3,NA,4,5,NA,1,2,5,2,NA,5,2,NA,1,1,NA,3,5,NA
fde,xpt1,100,8,0,1,p,20_80,45,50,5,16,6,4,4,16,17,17,1,16,5,3,3,3,3,3,3,1,1,16,16,16
fde,xpt1,100,8,0,1,p,25_75,45,50,5,16,6,4,4,16,17,17,1,16,5,3,3,3,3,3,3,1,1,16,16,16
fde,xpt1,100,8,0,1,p,30_70,45,50,5,16,6,4,4,16,17,17,1,16,5,3,3,3,3,3,3,1,1,16,16,16
fde,xpt1,100,8,0,1,p,40_60,45,50,5,16,6,4,4,16,17,17,1,16,5,3,3,3,3,3,3,1,1,16,16,16
fde,xpt1,100,9,0,1,p,10_90,10,24,6,2,3,3,NA,5,5,NA,0,2,3,3,NA,3,3,NA,0,0,NA,5,5,NA
fde,xpt1,100,9,0,1,p,20_80,47,47,6,14,5,4,4,15,16.5,16.5,1,8.5,4,3,3,3,3,3,2,1,1,14.5,15,15
fde,xpt1,100,9,0,1,p,25_75,47,47,6,14,5,4,4,15,16.5,16.5,1,8.5,4,3,3,3,3,3,2,1,1,14.5,15,15
fde,xpt1,100,9,0,1,p,30_70,47,47,6,14,5,4,4,15,16.5,16.5,1,8.5,4,3,3,3,3,3,2,1,1,14.5,15,15
fde,xpt1,100,9,0,1,p,40_60,47,47,6,14,5,4,4,15,16.5,16.5,1,8.5,4,3,3,3,3,3,2,1,1,14.5,15,15
fde,xpt1,100,10,0,1,p,10_90,18,35,6,4,8,5,NA,5.5,7,NA,0,4,8,5,NA,6,3,NA,2,2,NA,5.5,7,NA
fde,xpt1,100,10,0,1,p,20_80,42,52,6,16.5,6,4,4,16.5,18,18,0,16.5,6,4,4,3,3,3,3,1,1,16.5,18,18
fde,xpt1,100,10,0,1,p,25_75,42,52,6,16.5,6,4,4,16.5,18,18,0,16.5,6,4,4,3,3,3,3,1,1,16.5,18,18
fde,xpt1,100,10,0,1,p,30_70,42,52,6,16.5,6,4,4,16.5,18,18,0,16.5,6,4,4,3,3,3,3,1,1,16.5,18,18
fde,xpt1,100,10,0,1,p,40_60,42,52,6,16.5,6,4,4,16.5,18,18,0,16.5,6,4,4,3,3,3,3,1,1,16.5,18,18
fde,xpt1,100,11,0,1,p,10_90,19,33,5,3.5,9,3,1,4,6,11,1,3,8,2,NA,6,3,NA,3,0,NA,4,5.5,NA
fde,xpt1,100,11,0,1,p,20_80,43,51,5,15.5,6,4,4,15.5,19,19,0,15.5,6,4,4,3,3,3,3,1,1,15.5,19,19
fde,xpt1,100,11,0,1,p,25_75,43,51,5,15.5,6,4,4,15.5,19,19,0,15.5,6,4,4,3,3,3,3,1,1,15.5,19,19
fde,xpt1,100,11,0,1,p,30_70,43,51,5,15.5,6,4,4,15.5,19,19,0,15.5,6,4,4,3,3,3,3,1,1,15.5,19,19
fde,xpt1,100,11,0,1,p,40_60,43,51,5,15.5,6,4,4,15.5,19,19,0,15.5,6,4,4,3,3,3,3,1,1,15.5,19,19
fde,xpt1,100,12,0,1,p,10_90,17,31,4,2.5,6,2,1,3.5,8.5,12,1,2,5,1,NA,4,2,NA,2,0,NA,3,5,NA
fde,xpt1,100,12,0,1,p,20_80,44,50,6,16,6,4,4,16,17,17,1,16,5,3,3,3,3,3,3,1,1,16,16,16
