model,setting,groupn,run,s,a,first.stable.gen,n.gens.stable,first.stable.gen.fuzzy,n.gens.stable.fuzzy
fd,fa,10,5,0.45,5,13,87,46,54
fd,fa,10,6,0.45,5,3,97,44,56
fd,fa,10,7,0.45,5,3,97,39,61
fd,fa,10,8,0.45,5,24,76,41,59
fd,fa,10,9,0.45,5,14,86,46,54
fd,fa,10,10,0.45,5,36,64,55,45
fd,fa,10,11,0.45,5,9,91,49,51
fd,fa,10,12,0.45,5,12,88,45,55
fd,fa,10,13,0.45,5,3,97,49,51
fd,fa,10,14,0.45,5,25,75,43,57
fd,fa,10,15,0.45,5,23,77,55,45
fd,fa,10,16,0.45,5,21,79,48,52
fd,fa,10,17,0.45,5,16,84,43,57
fd,fa,10,18,0.45,5,30,70,55,45
fd,fa,10,19,0.45,5,15,85,43,57
fd,fa,10,20,0.45,5,30,70,50,50
fd,fa,10,1,0.45,6,10,90,43,57
fd,fa,10,2,0.45,6,19,81,44,56
fd,fa,10,3,0.45,6,15,85,44,56
fd,fa,10,4,0.45,6,24,76,44,56
fd,fa,10,5,0.45,6,20,80,53,47
fd,fa,10,6,0.45,6,29,71,55,45
fd,fa,10,7,0.45,6,17,83,44,56
fd,fa,10,8,0.45,6,14,86,52,48
fd,fa,10,9,0.45,6,15,85,47,53
fd,fa,10,10,0.45,6,29,71,52,48
fd,fa,10,11,0.45,6,26,74,54,46
fd,fa,10,12,0.45,6,16,84,52,48
fd,fa,10,13,0.45,6,19,81,44,56
fd,fa,10,14,0.45,6,40,60,65,35
fd,fa,10,15,0.45,6,28,72,52,48
fd,fa,10,16,0.45,6,19,81,47,53
fd,fa,10,17,0.45,6,16,84,54,46
fd,fa,10,18,0.45,6,19,81,50,50
fd,fa,10,19,0.45,6,29,71,60,40
fd,fa,10,20,0.45,6,18,82,53,47
fd,fa,10,1,0.45,7,14,86,46,54
fd,fa,10,2,0.45,7,19,81,48,52
fd,fa,10,3,0.45,7,20,80,53,47
fd,fa,10,4,0.45,7,22,78,48,52
fd,fa,10,5,0.45,7,21,79,48,52
fd,fa,10,6,0.45,7,27,73,53,47
fd,fa,10,7,0.45,7,3,97,45,55
fd,fa,10,8,0.45,7,20,80,47,53
fd,fa,10,9,0.45,7,12,88,50,50
fd,fa,10,10,0.45,7,21,79,53,47
fd,fa,10,11,0.45,7,21,79,50,50
fd,fa,10,12,0.45,7,30,70,56,44
fd,fa,10,13,0.45,7,18,82,47,53
fd,fa,10,14,0.45,7,12,88,45,55
fd,fa,10,15,0.45,7,12,88,48,52
fd,fa,10,16,0.45,7,12,88,45,55
fd,fa,10,17,0.45,7,26,74,48,52
fd,fa,10,18,0.45,7,19,81,54,46
fd,fa,10,19,0.45,7,3,97,54,46
fd,fa,10,20,0.45,7,11,89,47,53
fd,fa,10,1,0.45,8,28,72,57,43
fd,fa,10,2,0.45,8,28,72,58,42
fd,fa,10,3,0.45,8,21,79,52,48
fd,fa,10,4,0.45,8,16,84,52,48
fd,fa,10,5,0.45,8,18,82,55,45
fd,fa,10,6,0.45,8,23,77,55,45
fd,fa,10,7,0.45,8,28,72,60,40
fd,fa,10,8,0.45,8,20,80,51,49
fd,fa,10,9,0.45,8,20,80,47,53
fd,fa,10,10,0.45,8,31,69,64,36
fd,fa,10,11,0.45,8,32,68,59,41
fd,fa,10,12,0.45,8,21,79,50,50
fd,fa,10,13,0.45,8,16,84,49,51
fd,fa,10,14,0.45,8,15,85,52,48
fd,fa,10,15,0.45,8,17,83,55,45
fd,fa,10,16,0.45,8,22,78,52,48
fd,fa,10,17,0.45,8,28,72,63,37
fd,fa,10,18,0.45,8,19,81,61,39
fd,fa,10,19,0.45,8,9,91,41,59
fd,fa,10,20,0.45,8,25,75,57,43
fd,fa,10,1,0.45,9,32,68,57,43
fd,fa,10,2,0.45,9,14,86,47,53
fd,fa,10,3,0.45,9,11,89,44,56
fd,fa,10,4,0.45,9,23,77,54,46
fd,fa,10,5,0.45,9,20,80,51,49
fd,fa,10,6,0.45,9,21,79,58,42
fd,fa,10,7,0.45,9,16,84,53,47
fd,fa,10,8,0.45,9,28,72,48,52
fd,fa,10,9,0.45,9,16,84,57,43
fd,fa,10,10,0.45,9,20,80,42,58
fd,fa,10,11,0.45,9,24,76,53,47
fd,fa,10,12,0.45,9,38,62,64,36
fd,fa,10,13,0.45,9,19,81,56,44
fd,fa,10,14,0.45,9,26,74,58,42
fd,fa,10,15,0.45,9,43,57,65,35
fd,fa,10,16,0.45,9,21,79,53,47
fd,fa,10,17,0.45,9,33,67,62,38
fd,fa,10,18,0.45,9,34,66,62,38
fd,fa,10,19,0.45,9,34,66,62,38
fd,fa,10,20,0.45,9,40,60,60,40
fd,fa,10,1,0.5,0,1,99,32,68
fd,fa,10,2,0.5,0,1,99,33,67
fd,fa,10,3,0.5,0,1,99,32,68
fd,fa,10,4,0.5,0,1,99,32,68
fd,fa,10,5,0.5,0,1,99,32,68
fd,fa,10,6,0.5,0,1,99,32,68
fd,fa,10,7,0.5,0,1,99,32,68
fd,fa,10,8,0.5,0,1,99,32,68
fd,fa,10,9,0.5,0,1,99,32,68
fd,fa,10,10,0.5,0,1,99,32,68
fd,fa,10,11,0.5,0,1,99,32,68
fd,fa,10,12,0.5,0,1,99,32,68
fd,fa,10,13,0.5,0,1,99,32,68
fd,fa,10,14,0.5,0,1,99,32,68
fd,fa,10,15,0.5,0,1,99,32,68
fd,fa,10,16,0.5,0,1,99,32,68
fd,fa,10,17,0.5,0,1,99,32,68
fd,fa,10,18,0.5,0,1,99,32,68
fd,fa,10,19,0.5,0,1,99,32,68
fd,fa,10,20,0.5,0,1,99,32,68
fd,fa,10,1,0.5,1,1,99,34,66
fd,fa,10,2,0.5,1,1,99,31,69
fd,fa,10,3,0.5,1,1,99,33,67
fd,fa,10,4,0.5,1,1,99,33,67
fd,fa,10,5,0.5,1,1,99,32,68
fd,fa,10,6,0.5,1,1,99,33,67
fd,fa,10,7,0.5,1,1,99,34,66
fd,fa,10,8,0.5,1,1,99,32,68
fd,fa,10,9,0.5,1,1,99,33,67
fd,fa,10,10,0.5,1,1,99,33,67
fd,fa,10,11,0.5,1,1,99,32,68
fd,fa,10,12,0.5,1,1,99,33,67
fd,fa,10,13,0.5,1,1,99,33,67
fd,fa,10,14,0.5,1,1,99,32,68
fd,fa,10,15,0.5,1,1,99,32,68
fd,fa,10,16,0.5,1,1,99,34,66
fd,fa,10,17,0.5,1,1,99,32,68
fd,fa,10,18,0.5,1,1,99,31,69
fd,fa,10,19,0.5,1,1,99,33,67
fd,fa,10,20,0.5,1,1,99,33,67
fd,fa,10,1,0.5,2,1,99,35,65
fd,fa,10,2,0.5,2,13,87,36,64
fd,fa,10,3,0.5,2,14,86,35,65
fd,fa,10,4,0.5,2,1,99,35,65
fd,fa,10,5,0.5,2,1,99,35,65
fd,fa,10,6,0.5,2,1,99,34,66
fd,fa,10,7,0.5,2,1,99,33,67
fd,fa,10,8,0.5,2,1,99,33,67
fd,fa,10,9,0.5,2,1,99,35,65
fd,fa,10,10,0.5,2,1,99,38,62
fd,fa,10,11,0.5,2,1,99,36,64
fd,fa,10,12,0.5,2,1,99,38,62
fd,fa,10,13,0.5,2,1,99,34,66
fd,fa,10,14,0.5,2,1,99,34,66
fd,fa,10,15,0.5,2,1,99,35,65
fd,fa,10,16,0.5,2,9,91,36,64
fd,fa,10,17,0.5,2,1,99,33,67
fd,fa,10,18,0.5,2,1,99,35,65
fd,fa,10,19,0.5,2,1,99,35,65
fd,fa,10,20,0.5,2,1,99,33,67
fd,fa,10,1,0.5,3,1,99,33,67
fd,fa,10,2,0.5,3,13,87,37,63
fd,fa,10,3,0.5,3,1,99,34,66
fd,fa,10,4,0.5,3,10,90,36,64
fd,fa,10,5,0.5,3,14,86,37,63
fd,fa,10,6,0.5,3,1,99,35,65
fd,fa,10,7,0.5,3,11,89,39,61
fd,fa,10,8,0.5,3,1,99,34,66
fd,fa,10,9,0.5,3,1,99,36,64
fd,fa,10,10,0.5,3,22,78,33,67
fd,fa,10,11,0.5,3,11,89,39,61
fd,fa,10,12,0.5,3,8,92,36,64
fd,fa,10,13,0.5,3,13,87,35,65
fd,fa,10,14,0.5,3,1,99,34,66
fd,fa,10,15,0.5,3,11,89,36,64
fd,fa,10,16,0.5,3,1,99,37,63
fd,fa,10,17,0.5,3,1,99,36,64
fd,fa,10,18,0.5,3,14,86,40,60
fd,fa,10,19,0.5,3,10,90,35,65
fd,fa,10,20,0.5,3,1,99,34,66
fd,fa,10,1,0.5,4,1,99,35,65
fd,fa,10,2,0.5,4,1,99,36,64
fd,fa,10,3,0.5,4,1,99,37,63
fd,fa,10,4,0.5,4,11,89,39,61
fd,fa,10,5,0.5,4,1,99,39,61
fd,fa,10,6,0.5,4,13,87,39,61
fd,fa,10,7,0.5,4,10,90,37,63
fd,fa,10,8,0.5,4,1,99,35,65
fd,fa,10,9,0.5,4,1,99,37,63
fd,fa,10,10,0.5,4,1,99,35,65
fd,fa,10,11,0.5,4,1,99,37,63
fd,fa,10,12,0.5,4,1,99,35,65
fd,fa,10,13,0.5,4,1,99,35,65
fd,fa,10,14,0.5,4,11,89,40,60
fd,fa,10,15,0.5,4,4,96,36,64
fd,fa,10,16,0.5,4,1,99,38,62
fd,fa,10,17,0.5,4,19,81,39,61
fd,fa,10,18,0.5,4,1,99,37,63
fd,fa,10,19,0.5,4,15,85,40,60
fd,fa,10,20,0.5,4,11,89,40,60
fd,fa,10,1,0.5,5,1,99,36,64
fd,fa,10,2,0.5,5,1,99,38,62
fd,fa,10,3,0.5,5,1,99,41,59
fd,fa,10,4,0.5,5,10,90,40,60
fd,fa,10,5,0.5,5,1,99,38,62
fd,fa,10,6,0.5,5,1,99,39,61
fd,fa,10,7,0.5,5,10,90,36,64
fd,fa,10,8,0.5,5,15,85,41,59
fd,fa,10,9,0.5,5,1,99,39,61
fd,fa,10,10,0.5,5,13,87,39,61
fd,fa,10,11,0.5,5,1,99,37,63
fd,fa,10,12,0.5,5,10,90,39,61
fd,fa,10,13,0.5,5,1,99,37,63
fd,fa,10,14,0.5,5,4,96,35,65
fd,fa,10,15,0.5,5,13,87,39,61
fd,fa,10,16,0.5,5,1,99,39,61
fd,fa,10,17,0.5,5,1,99,41,59
fd,fa,10,18,0.5,5,1,99,39,61
fd,fa,10,19,0.5,5,1,99,40,60
fd,fa,10,20,0.5,5,15,85,38,62
fd,fa,10,1,0.5,6,1,99,39,61
fd,fa,10,2,0.5,6,1,99,45,55
fd,fa,10,3,0.5,6,1,99,39,61
fd,fa,10,4,0.5,6,13,87,39,61
fd,fa,10,5,0.5,6,12,88,40,60
fd,fa,10,6,0.5,6,22,78,40,60
fd,fa,10,7,0.5,6,11,89,41,59
fd,fa,10,8,0.5,6,1,99,37,63
fd,fa,10,9,0.5,6,10,90,42,58
fd,fa,10,10,0.5,6,17,83,42,58
fd,fa,10,11,0.5,6,1,99,38,62
fd,fa,10,12,0.5,6,1,99,38,62
fd,fa,10,13,0.5,6,15,85,41,59
fd,fa,10,14,0.5,6,1,99,37,63
fd,fa,10,15,0.5,6,9,91,37,63
fd,fa,10,16,0.5,6,1,99,36,64
fd,fa,10,17,0.5,6,12,88,41,59
fd,fa,10,18,0.5,6,1,99,41,59
fd,fa,10,19,0.5,6,20,80,40,60
fd,fa,10,20,0.5,6,1,99,36,64
fd,fa,10,1,0.5,7,4,96,43,57
fd,fa,10,2,0.5,7,1,99,36,64
fd,fa,10,3,0.5,7,15,85,47,53
fd,fa,10,4,0.5,7,11,89,40,60
fd,fa,10,5,0.5,7,1,99,37,63
fd,fa,10,6,0.5,7,1,99,38,62
fd,fa,10,7,0.5,7,1,99,40,60
fd,fa,10,8,0.5,7,10,90,37,63
fd,fa,10,9,0.5,7,1,99,40,60
fd,fa,10,10,0.5,7,20,80,46,54
fd,fa,10,11,0.5,7,1,99,42,58
fd,fa,10,12,0.5,7,1,99,33,67
fd,fa,10,13,0.5,7,1,99,44,56
fd,fa,10,14,0.5,7,1,99,41,59
fd,fa,10,15,0.5,7,1,99,36,64
fd,fa,10,16,0.5,7,1,99,36,64
fd,fa,10,17,0.5,7,9,91,41,59
fd,fa,10,18,0.5,7,13,87,43,57
fd,fa,10,19,0.5,7,15,85,44,56
fd,fa,10,20,0.5,7,12,88,35,65
fd,fa,10,1,0.5,8,1,99,38,62
fd,fa,10,2,0.5,8,11,89,41,59
fd,fa,10,3,0.5,8,9,91,40,60
fd,fa,10,4,0.5,8,1,99,40,60
fd,fa,10,5,0.5,8,11,89,45,55
fd,fa,10,6,0.5,8,10,90,37,63
fd,fa,10,7,0.5,8,1,99,41,59
fd,fa,10,8,0.5,8,1,99,42,58
fd,fa,10,9,0.5,8,12,88,38,62
fd,fa,10,10,0.5,8,16,84,38,62
fd,fa,10,11,0.5,8,11,89,44,56
fd,fa,10,12,0.5,8,1,99,36,64
fd,fa,10,13,0.5,8,18,82,45,55
fd,fa,10,14,0.5,8,1,99,43,57
fd,fa,10,15,0.5,8,1,99,40,60
fd,fa,10,16,0.5,8,1,99,36,64
fd,fa,10,17,0.5,8,1,99,38,62
fd,fa,10,18,0.5,8,1,99,46,54
fd,fa,10,19,0.5,8,1,99,40,60
fd,fa,10,20,0.5,8,13,87,38,62
fd,fa,10,1,0.5,9,9,91,41,59
fd,fa,10,2,0.5,9,4,96,47,53
fd,fa,10,3,0.5,9,1,99,37,63
fd,fa,10,4,0.5,9,13,87,44,56
fd,fa,10,5,0.5,9,13,87,39,61
fd,fa,10,6,0.5,9,17,83,42,58
fd,fa,10,7,0.5,9,22,78,48,52
fd,fa,10,8,0.5,9,13,87,46,54
fd,fa,10,9,0.5,9,1,99,37,63
fd,fa,10,10,0.5,9,1,99,51,49
fd,fa,10,11,0.5,9,14,86,42,58
fd,fa,10,12,0.5,9,1,99,37,63
fd,fa,10,13,0.5,9,1,99,47,53
fd,fa,10,14,0.5,9,9,91,47,53
fd,fa,10,15,0.5,9,1,99,42,58
fd,fa,10,16,0.5,9,9,91,47,53
fd,fa,10,17,0.5,9,15,85,40,60
fd,fa,10,18,0.5,9,16,84,47,53
fd,fa,10,19,0.5,9,13,87,43,57
fd,fa,10,20,0.5,9,9,91,37,63
