model,setting,groupn,run,s,a,PARAM,loop.thresholds,n_lower,n_upper,n.extreme.shifts,ext.streak.median,ext.streak_3gen.n,ext.streak_5gen.n,ext.streak_10gen.n,ext.streak_3gen.median,ext.streak_5gen.median,ext.streak_10gen.median,outliers.n,ext.streak.median_no.outliers,ext.streak_3gen.n.noouts,ext.streak_5gen.n.noouts,ext.streak_10gen.n.noouts,ext.streak_3gen.n_Up.noouts,ext.streak_5gen.n_Up.noouts,ext.streak_10gen.n_Up.noouts,ext.streak_3gen.n_Lw.noouts,ext.streak_5gen.n_Lw.noouts,ext.streak_10gen.n_Lw.noouts,ext.streak_3gen.median.noouts,ext.streak_5gen.median.noouts,ext.streak_10gen.median.noouts
fd,fs,10,7,0.1,3,p,25_75,2,4,2,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,7,0.1,3,p,30_70,10,7,6,2,1,NA,NA,3,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,7,0.1,3,p,40_60,34,23,20,2,7,2,NA,4,6.5,NA,1,2,6,1,NA,3,0,NA,4,2,NA,3.5,5,NA
fd,fs,10,8,0.1,3,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,8,0.1,3,p,20_80,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,8,0.1,3,p,25_75,0,5,0,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,8,0.1,3,p,30_70,4,14,8,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,8,0.1,3,p,40_60,24,32,22,2,7,NA,NA,3,NA,NA,0,2,7,NA,NA,6,NA,NA,1,NA,NA,3,NA,NA
fd,fs,10,9,0.1,3,p,10_90,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,9,0.1,3,p,20_80,2,5,3,3,1,NA,NA,3,NA,NA,0,3,1,NA,NA,1,NA,NA,0,NA,NA,3,NA,NA
fd,fs,10,9,0.1,3,p,25_75,2,5,3,3,1,NA,NA,3,NA,NA,0,3,1,NA,NA,1,NA,NA,0,NA,NA,3,NA,NA
fd,fs,10,9,0.1,3,p,30_70,6,8,4,2,1,1,NA,5,5,NA,0,2,1,1,NA,1,1,NA,0,0,NA,5,5,NA
fd,fs,10,9,0.1,3,p,40_60,23,27,20,2,5,1,NA,3,6,NA,1,2,4,NA,NA,3,NA,NA,2,NA,NA,3,NA,NA
fd,fs,10,10,0.1,3,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,10,0.1,3,p,20_80,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,10,0.1,3,p,25_75,1,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,10,0.1,3,p,30_70,2,9,4,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,10,0.1,3,p,40_60,25,23,18,2,2,NA,NA,4,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,11,0.1,3,p,10_90,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,11,0.1,3,p,20_80,1,7,2,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,11,0.1,3,p,25_75,1,7,2,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,11,0.1,3,p,30_70,5,12,8,2,1,NA,NA,3,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,11,0.1,3,p,40_60,30,28,19,3,10,NA,NA,3,NA,NA,0,3,10,NA,NA,7,NA,NA,3,NA,NA,3,NA,NA
fd,fs,10,12,0.1,3,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,12,0.1,3,p,20_80,3,0,0,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,12,0.1,3,p,25_75,3,0,0,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,12,0.1,3,p,30_70,9,3,2,2.5,2,NA,NA,3,NA,NA,0,2.5,2,NA,NA,1,NA,NA,1,NA,NA,3,NA,NA
fd,fs,10,12,0.1,3,p,40_60,31,19,18,3,7,1,NA,4,5,NA,0,3,7,1,NA,2,0,NA,5,1,NA,4,5,NA
fd,fs,10,13,0.1,3,p,10_90,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,13,0.1,3,p,20_80,2,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,13,0.1,3,p,25_75,2,2,3,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,13,0.1,3,p,30_70,10,7,7,2,1,NA,NA,3,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,13,0.1,3,p,40_60,22,33,21,2,6,2,NA,3,6,NA,2,2,4,NA,NA,5,NA,NA,1,NA,NA,3,NA,NA
fd,fs,10,14,0.1,3,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,14,0.1,3,p,20_80,3,4,3,2.5,1,NA,NA,3,NA,NA,0,2.5,1,NA,NA,1,NA,NA,0,NA,NA,3,NA,NA
fd,fs,10,14,0.1,3,p,25_75,3,6,4,2,1,NA,NA,3,NA,NA,0,2,1,NA,NA,1,NA,NA,0,NA,NA,3,NA,NA
fd,fs,10,14,0.1,3,p,30_70,8,12,4,2,3,NA,NA,3,NA,NA,0,2,3,NA,NA,1,NA,NA,2,NA,NA,3,NA,NA
fd,fs,10,14,0.1,3,p,40_60,25,24,14,2,7,1,NA,4,5,NA,0,2,7,1,NA,4,1,NA,3,0,NA,4,5,NA
fd,fs,10,15,0.1,3,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,15,0.1,3,p,20_80,4,2,2,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,15,0.1,3,p,25_75,4,3,3,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,15,0.1,3,p,30_70,8,6,7,2,1,NA,NA,3,NA,NA,0,2,1,NA,NA,0,NA,NA,1,NA,NA,3,NA,NA
fd,fs,10,15,0.1,3,p,40_60,29,21,17,2,7,1,NA,3,6,NA,1,2,6,NA,NA,2,NA,NA,5,NA,NA,3,NA,NA
fd,fs,10,16,0.1,3,p,10_90,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,16,0.1,3,p,20_80,2,3,2,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,16,0.1,3,p,25_75,2,4,3,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,16,0.1,3,p,30_70,6,11,8,2,1,NA,NA,3,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,16,0.1,3,p,40_60,29,26,21,2,6,1,NA,4,5,NA,0,2,6,1,NA,3,0,NA,3,1,NA,4,5,NA
fd,fs,10,17,0.1,3,p,10_90,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,17,0.1,3,p,20_80,2,2,1,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,17,0.1,3,p,25_75,3,2,1,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,17,0.1,3,p,30_70,9,3,2,3,2,NA,NA,3.5,NA,NA,0,3,2,NA,NA,1,NA,NA,1,NA,NA,3.5,NA,NA
fd,fs,10,17,0.1,3,p,40_60,26,20,19,2,5,1,NA,3,5,NA,1,2,4,NA,NA,3,NA,NA,2,NA,NA,3,NA,NA
fd,fs,10,18,0.1,3,p,10_90,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,18,0.1,3,p,20_80,5,3,3,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,18,0.1,3,p,25_75,5,3,3,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,18,0.1,3,p,30_70,8,7,9,2,1,NA,NA,3,NA,NA,0,2,1,NA,NA,1,NA,NA,0,NA,NA,3,NA,NA
fd,fs,10,18,0.1,3,p,40_60,30,25,18,3,10,2,NA,3,5,NA,2,3,8,NA,NA,4,NA,NA,6,NA,NA,3,NA,NA
fd,fs,10,19,0.1,3,p,10_90,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,19,0.1,3,p,20_80,1,6,1,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,19,0.1,3,p,25_75,2,7,1,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,19,0.1,3,p,30_70,5,12,5,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,19,0.1,3,p,40_60,22,33,21,2,6,2,NA,4,5.5,NA,0,2,6,2,NA,4,2,NA,2,0,NA,4,5.5,NA
fd,fs,10,20,0.1,3,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,20,0.1,3,p,20_80,1,5,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,20,0.1,3,p,25_75,2,5,3,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,20,0.1,3,p,30_70,9,13,7,2,2,NA,NA,3,NA,NA,0,2,2,NA,NA,2,NA,NA,0,NA,NA,3,NA,NA
fd,fs,10,20,0.1,3,p,40_60,25,33,20,2,8,NA,NA,3.5,NA,NA,0,2,8,NA,NA,6,NA,NA,2,NA,NA,3.5,NA,NA
fd,fs,10,1,0.1,4,p,10_90,2,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,1,0.1,4,p,20_80,8,4,4,3,1,NA,NA,4,NA,NA,0,3,1,NA,NA,0,NA,NA,1,NA,NA,4,NA,NA
fd,fs,10,1,0.1,4,p,25_75,8,4,4,3,1,NA,NA,4,NA,NA,0,3,1,NA,NA,0,NA,NA,1,NA,NA,4,NA,NA
fd,fs,10,1,0.1,4,p,30_70,12,8,8,3,2,NA,NA,3.5,NA,NA,0,3,2,NA,NA,0,NA,NA,2,NA,NA,3.5,NA,NA
fd,fs,10,1,0.1,4,p,40_60,29,25,23,2,6,NA,NA,3,NA,NA,0,2,6,NA,NA,2,NA,NA,4,NA,NA,3,NA,NA
fd,fs,10,2,0.1,4,p,10_90,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,2,0.1,4,p,20_80,2,2,1,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,2,0.1,4,p,25_75,3,3,3,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,2,0.1,4,p,30_70,9,5,7,2,1,NA,NA,3,NA,NA,0,2,1,NA,NA,0,NA,NA,1,NA,NA,3,NA,NA
fd,fs,10,2,0.1,4,p,40_60,29,23,15,3,9,NA,NA,3,NA,NA,0,3,9,NA,NA,4,NA,NA,5,NA,NA,3,NA,NA
fd,fs,10,3,0.1,4,p,10_90,1,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,3,0.1,4,p,20_80,5,7,5,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,3,0.1,4,p,25_75,5,8,5,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,3,0.1,4,p,30_70,12,13,7,2,2,NA,NA,3,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,3,0.1,4,p,40_60,31,30,17,3,11,2,NA,4,5,NA,0,3,11,2,NA,5,1,NA,6,1,NA,4,5,NA
fd,fs,10,4,0.1,4,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,4,0.1,4,p,20_80,2,4,2,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,4,0.1,4,p,25_75,3,4,2,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,4,0.1,4,p,30_70,7,9,7,3,2,NA,NA,3,NA,NA,0,3,2,NA,NA,1,NA,NA,1,NA,NA,3,NA,NA
fd,fs,10,4,0.1,4,p,40_60,33,26,23,3,11,NA,NA,3,NA,NA,0,3,11,NA,NA,5,NA,NA,6,NA,NA,3,NA,NA
fd,fs,10,5,0.1,4,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,5,0.1,4,p,20_80,1,4,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,5,0.1,4,p,25_75,2,5,3,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,5,0.1,4,p,30_70,10,12,9,2,1,NA,NA,4,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,5,0.1,4,p,40_60,25,30,13,2.5,8,3,NA,4,5,NA,0,2.5,8,3,NA,4,1,NA,4,2,NA,4,5,NA
fd,fs,10,6,0.1,4,p,10_90,1,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,6,0.1,4,p,20_80,7,2,2,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,6,0.1,4,p,25_75,7,2,2,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,6,0.1,4,p,30_70,12,11,9,3,3,NA,NA,4,NA,NA,0,3,3,NA,NA,1,NA,NA,2,NA,NA,4,NA,NA
fd,fs,10,6,0.1,4,p,40_60,28,28,19,2.5,8,2,NA,3.5,5.5,NA,1,2,7,1,NA,4,1,NA,4,1,NA,3,5,NA
fd,fs,10,7,0.1,4,p,10_90,2,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,7,0.1,4,p,20_80,8,1,2,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,7,0.1,4,p,25_75,9,1,2,2.5,1,NA,NA,3,NA,NA,0,2.5,1,NA,NA,0,NA,NA,1,NA,NA,3,NA,NA
fd,fs,10,7,0.1,4,p,30_70,12,9,10,2,2,NA,NA,3,NA,NA,0,2,2,NA,NA,0,NA,NA,2,NA,NA,3,NA,NA
fd,fs,10,7,0.1,4,p,40_60,29,28,20,3,10,1,NA,3,5,NA,1,2.5,9,NA,NA,4,NA,NA,6,NA,NA,3,NA,NA
fd,fs,10,8,0.1,4,p,10_90,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,8,0.1,4,p,20_80,3,8,3,3.5,1,1,NA,5,5,NA,0,3.5,1,1,NA,1,1,NA,0,0,NA,5,5,NA
fd,fs,10,8,0.1,4,p,25_75,3,8,3,3.5,1,1,NA,5,5,NA,0,3.5,1,1,NA,1,1,NA,0,0,NA,5,5,NA
fd,fs,10,8,0.1,4,p,30_70,6,14,7,2,1,1,NA,5,5,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,8,0.1,4,p,40_60,26,30,15,3,10,2,NA,3,5,NA,2,2.5,8,NA,NA,6,NA,NA,4,NA,NA,3,NA,NA
fd,fs,10,9,0.1,4,p,10_90,3,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,9,0.1,4,p,20_80,9,4,4,2,1,NA,NA,3,NA,NA,0,2,1,NA,NA,0,NA,NA,1,NA,NA,3,NA,NA
fd,fs,10,9,0.1,4,p,25_75,9,5,4,2,1,NA,NA,3,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,9,0.1,4,p,30_70,16,11,9,2,4,NA,NA,3,NA,NA,0,2,4,NA,NA,1,NA,NA,3,NA,NA,3,NA,NA
fd,fs,10,9,0.1,4,p,40_60,29,26,19,3,12,NA,NA,3,NA,NA,0,3,12,NA,NA,6,NA,NA,6,NA,NA,3,NA,NA
fd,fs,10,10,0.1,4,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,10,0.1,4,p,20_80,3,4,3,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,10,0.1,4,p,25_75,5,4,3,2.5,1,NA,NA,3,NA,NA,0,2.5,1,NA,NA,0,NA,NA,1,NA,NA,3,NA,NA
fd,fs,10,10,0.1,4,p,30_70,8,14,5,2,3,NA,NA,3,NA,NA,0,2,3,NA,NA,2,NA,NA,1,NA,NA,3,NA,NA
fd,fs,10,10,0.1,4,p,40_60,29,37,20,2,10,2,NA,3.5,5,NA,2,2,8,NA,NA,6,NA,NA,4,NA,NA,3,NA,NA
fd,fs,10,11,0.1,4,p,10_90,1,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,11,0.1,4,p,20_80,5,6,5,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,11,0.1,4,p,25_75,6,7,7,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,11,0.1,4,p,30_70,13,9,9,2,1,NA,NA,3,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,11,0.1,4,p,40_60,28,22,19,2,6,NA,NA,3,NA,NA,0,2,6,NA,NA,2,NA,NA,4,NA,NA,3,NA,NA
fd,fs,10,12,0.1,4,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,12,0.1,4,p,20_80,5,2,4,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,12,0.1,4,p,25_75,6,2,4,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,12,0.1,4,p,30_70,13,3,6,3,2,NA,NA,3,NA,NA,0,3,2,NA,NA,0,NA,NA,2,NA,NA,3,NA,NA
fd,fs,10,12,0.1,4,p,40_60,33,21,21,2,8,1,NA,3,5,NA,1,2,7,NA,NA,2,NA,NA,6,NA,NA,3,NA,NA
fd,fs,10,13,0.1,4,p,10_90,1,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,13,0.1,4,p,20_80,3,10,6,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,13,0.1,4,p,25_75,3,12,6,2.5,1,NA,NA,3,NA,NA,0,2.5,1,NA,NA,1,NA,NA,0,NA,NA,3,NA,NA
fd,fs,10,13,0.1,4,p,30_70,9,18,14,2,2,NA,NA,3,NA,NA,0,2,2,NA,NA,2,NA,NA,0,NA,NA,3,NA,NA
fd,fs,10,13,0.1,4,p,40_60,28,38,24,2,8,2,NA,3.5,5.5,NA,2,2,6,NA,NA,5,NA,NA,3,NA,NA,3,NA,NA
fd,fs,10,14,0.1,4,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,14,0.1,4,p,20_80,1,3,1,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,14,0.1,4,p,25_75,1,5,1,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,14,0.1,4,p,30_70,7,18,5,2,3,NA,NA,4,NA,NA,0,2,3,NA,NA,2,NA,NA,1,NA,NA,4,NA,NA
fd,fs,10,14,0.1,4,p,40_60,25,28,13,3,11,2,NA,3,5,NA,0,3,11,2,NA,5,1,NA,6,1,NA,3,5,NA
fd,fs,10,15,0.1,4,p,10_90,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,15,0.1,4,p,20_80,6,1,1,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,15,0.1,4,p,25_75,7,2,1,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,15,0.1,4,p,30_70,11,6,6,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,15,0.1,4,p,40_60,34,24,22,2,9,NA,NA,3,NA,NA,0,2,9,NA,NA,3,NA,NA,6,NA,NA,3,NA,NA
fd,fs,10,16,0.1,4,p,10_90,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,16,0.1,4,p,20_80,3,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,16,0.1,4,p,25_75,3,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,16,0.1,4,p,30_70,9,7,9,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,16,0.1,4,p,40_60,30,27,18,2,7,1,NA,4,6,NA,1,2,6,NA,NA,3,NA,NA,4,NA,NA,3.5,NA,NA
fd,fs,10,17,0.1,4,p,10_90,1,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,17,0.1,4,p,20_80,5,4,3,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,17,0.1,4,p,25_75,6,6,3,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,17,0.1,4,p,30_70,12,9,7,2,1,NA,NA,4,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,17,0.1,4,p,40_60,28,27,11,3,9,3,NA,4,5,NA,0,3,9,3,NA,4,1,NA,5,2,NA,4,5,NA
fd,fs,10,18,0.1,4,p,10_90,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,18,0.1,4,p,20_80,3,5,2,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,18,0.1,4,p,25_75,4,6,2,2,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,18,0.1,4,p,30_70,8,12,12,2,1,NA,NA,3,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fd,fs,10,18,0.1,4,p,40_60,29,26,22,2,8,1,NA,3.5,5,NA,1,2,7,NA,NA,3,NA,NA,5,NA,NA,3,NA,NA
