model,setting,groupn,run,s,a,first.stable.gen,n.gens.stable,first.stable.gen.fuzzy,n.gens.stable.fuzzy
ncs,x,10,16,0.1,9,100,0,100,0
ncs,x,10,17,0.1,9,75,25,100,0
ncs,x,10,18,0.1,9,67,33,97,3
ncs,x,10,19,0.1,9,70,30,100,0
ncs,x,10,20,0.1,9,100,0,100,0
ncs,x,10,1,0.15,0,1,99,100,0
ncs,x,10,2,0.15,0,1,99,100,0
ncs,x,10,3,0.15,0,1,99,100,0
ncs,x,10,4,0.15,0,1,99,100,0
ncs,x,10,5,0.15,0,1,99,100,0
ncs,x,10,6,0.15,0,1,99,100,0
ncs,x,10,7,0.15,0,1,99,100,0
ncs,x,10,8,0.15,0,1,99,100,0
ncs,x,10,9,0.15,0,1,99,100,0
ncs,x,10,10,0.15,0,1,99,100,0
ncs,x,10,11,0.15,0,1,99,100,0
ncs,x,10,12,0.15,0,1,99,100,0
ncs,x,10,13,0.15,0,1,99,100,0
ncs,x,10,14,0.15,0,1,99,100,0
ncs,x,10,15,0.15,0,1,99,100,0
ncs,x,10,16,0.15,0,1,99,100,0
ncs,x,10,17,0.15,0,1,99,100,0
ncs,x,10,18,0.15,0,1,99,100,0
ncs,x,10,19,0.15,0,1,99,100,0
ncs,x,10,20,0.15,0,1,99,100,0
ncs,x,10,1,0.15,1,21,79,100,0
ncs,x,10,2,0.15,1,23,77,100,0
ncs,x,10,3,0.15,1,18,82,100,0
ncs,x,10,4,0.15,1,28,72,96,4
ncs,x,10,5,0.15,1,29,71,87,13
ncs,x,10,6,0.15,1,15,85,100,0
ncs,x,10,7,0.15,1,28,72,94,6
ncs,x,10,8,0.15,1,14,86,100,0
ncs,x,10,9,0.15,1,23,77,94,6
ncs,x,10,10,0.15,1,36,64,100,0
ncs,x,10,11,0.15,1,10,90,76,24
ncs,x,10,12,0.15,1,23,77,100,0
ncs,x,10,13,0.15,1,23,77,97,3
ncs,x,10,14,0.15,1,26,74,100,0
ncs,x,10,15,0.15,1,31,69,99,1
ncs,x,10,16,0.15,1,13,87,82,18
ncs,x,10,17,0.15,1,4,96,100,0
ncs,x,10,18,0.15,1,24,76,100,0
ncs,x,10,19,0.15,1,25,75,85,15
ncs,x,10,20,0.15,1,22,78,100,0
ncs,x,10,1,0.15,2,42,58,88,12
ncs,x,10,2,0.15,2,37,63,86,14
ncs,x,10,3,0.15,2,39,61,100,0
ncs,x,10,4,0.15,2,18,82,86,14
ncs,x,10,5,0.15,2,38,62,100,0
ncs,x,10,6,0.15,2,45,55,100,0
ncs,x,10,7,0.15,2,27,73,93,7
ncs,x,10,8,0.15,2,41,59,92,8
ncs,x,10,9,0.15,2,39,61,95,5
ncs,x,10,10,0.15,2,37,63,79,21
ncs,x,10,11,0.15,2,14,86,83,17
ncs,x,10,12,0.15,2,29,71,100,0
ncs,x,10,13,0.15,2,37,63,92,8
ncs,x,10,14,0.15,2,32,68,100,0
ncs,x,10,15,0.15,2,33,67,91,9
ncs,x,10,16,0.15,2,26,74,77,23
ncs,x,10,17,0.15,2,21,79,99,1
ncs,x,10,18,0.15,2,27,73,87,13
ncs,x,10,19,0.15,2,18,82,71,29
ncs,x,10,20,0.15,2,21,79,96,4
ncs,x,10,1,0.15,3,31,69,86,14
ncs,x,10,2,0.15,3,69,31,100,0
ncs,x,10,3,0.15,3,37,63,100,0
ncs,x,10,4,0.15,3,44,56,100,0
ncs,x,10,5,0.15,3,26,74,100,0
ncs,x,10,6,0.15,3,34,66,100,0
ncs,x,10,7,0.15,3,42,58,100,0
ncs,x,10,8,0.15,3,31,69,69,31
ncs,x,10,9,0.15,3,45,55,100,0
ncs,x,10,10,0.15,3,39,61,80,20
ncs,x,10,11,0.15,3,47,53,100,0
ncs,x,10,12,0.15,3,46,54,100,0
ncs,x,10,13,0.15,3,39,61,100,0
ncs,x,10,14,0.15,3,36,64,100,0
ncs,x,10,15,0.15,3,35,65,100,0
ncs,x,10,16,0.15,3,41,59,99,1
ncs,x,10,17,0.15,3,29,71,100,0
ncs,x,10,18,0.15,3,36,64,100,0
ncs,x,10,19,0.15,3,31,69,100,0
ncs,x,10,20,0.15,3,44,56,100,0
ncs,x,10,1,0.15,4,46,54,100,0
ncs,x,10,2,0.15,4,56,44,100,0
ncs,x,10,3,0.15,4,20,80,88,12
ncs,x,10,4,0.15,4,59,41,100,0
ncs,x,10,5,0.15,4,100,0,100,0
ncs,x,10,6,0.15,4,56,44,100,0
ncs,x,10,7,0.15,4,60,40,81,19
ncs,x,10,8,0.15,4,89,11,100,0
ncs,x,10,9,0.15,4,78,22,100,0
ncs,x,10,10,0.15,4,25,75,67,33
ncs,x,10,11,0.15,4,25,75,100,0
ncs,x,10,12,0.15,4,41,59,100,0
ncs,x,10,13,0.15,4,42,58,82,18
ncs,x,10,14,0.15,4,51,49,100,0
ncs,x,10,15,0.15,4,38,62,100,0
ncs,x,10,16,0.15,4,37,63,100,0
ncs,x,10,17,0.15,4,55,45,100,0
ncs,x,10,18,0.15,4,38,62,100,0
ncs,x,10,19,0.15,4,44,56,100,0
ncs,x,10,20,0.15,4,64,36,100,0
ncs,x,10,1,0.15,5,100,0,100,0
ncs,x,10,2,0.15,5,57,43,100,0
ncs,x,10,3,0.15,5,54,46,92,8
ncs,x,10,4,0.15,5,30,70,76,24
ncs,x,10,5,0.15,5,36,64,100,0
ncs,x,10,6,0.15,5,53,47,82,18
ncs,x,10,7,0.15,5,41,59,81,19
ncs,x,10,8,0.15,5,52,48,100,0
ncs,x,10,9,0.15,5,38,62,82,18
ncs,x,10,10,0.15,5,11,89,90,10
ncs,x,10,11,0.15,5,39,61,100,0
ncs,x,10,12,0.15,5,35,65,100,0
ncs,x,10,13,0.15,5,39,61,100,0
ncs,x,10,14,0.15,5,30,70,76,24
ncs,x,10,15,0.15,5,51,49,100,0
ncs,x,10,16,0.15,5,87,13,87,13
ncs,x,10,17,0.15,5,36,64,100,0
ncs,x,10,18,0.15,5,56,44,100,0
ncs,x,10,19,0.15,5,72,28,100,0
ncs,x,10,20,0.15,5,39,61,100,0
ncs,x,10,1,0.15,6,49,51,100,0
ncs,x,10,2,0.15,6,36,64,100,0
ncs,x,10,3,0.15,6,40,60,100,0
ncs,x,10,4,0.15,6,33,67,100,0
ncs,x,10,5,0.15,6,47,53,84,16
ncs,x,10,6,0.15,6,57,43,100,0
ncs,x,10,7,0.15,6,82,18,100,0
ncs,x,10,8,0.15,6,57,43,100,0
ncs,x,10,9,0.15,6,51,49,100,0
ncs,x,10,10,0.15,6,32,68,100,0
ncs,x,10,11,0.15,6,44,56,87,13
ncs,x,10,12,0.15,6,30,70,100,0
ncs,x,10,13,0.15,6,43,57,79,21
ncs,x,10,14,0.15,6,65,35,100,0
ncs,x,10,15,0.15,6,33,67,85,15
ncs,x,10,16,0.15,6,34,66,100,0
ncs,x,10,17,0.15,6,39,61,100,0
ncs,x,10,18,0.15,6,35,65,100,0
ncs,x,10,19,0.15,6,47,53,89,11
ncs,x,10,20,0.15,6,31,69,100,0
ncs,x,10,1,0.15,7,43,57,100,0
ncs,x,10,2,0.15,7,46,54,100,0
ncs,x,10,3,0.15,7,42,58,100,0
ncs,x,10,4,0.15,7,48,52,74,26
ncs,x,10,5,0.15,7,34,66,100,0
ncs,x,10,6,0.15,7,26,74,94,6
ncs,x,10,7,0.15,7,43,57,70,30
ncs,x,10,8,0.15,7,67,33,100,0
ncs,x,10,9,0.15,7,44,56,100,0
ncs,x,10,10,0.15,7,42,58,86,14
ncs,x,10,11,0.15,7,32,68,100,0
ncs,x,10,12,0.15,7,40,60,100,0
ncs,x,10,13,0.15,7,66,34,100,0
ncs,x,10,14,0.15,7,90,10,90,10
ncs,x,10,15,0.15,7,91,9,100,0
ncs,x,10,16,0.15,7,87,13,100,0
ncs,x,10,17,0.15,7,54,46,81,19
ncs,x,10,18,0.15,7,37,63,74,26
ncs,x,10,19,0.15,7,50,50,100,0
ncs,x,10,20,0.15,7,39,61,100,0
ncs,x,10,1,0.15,8,51,49,100,0
ncs,x,10,2,0.15,8,46,54,100,0
ncs,x,10,3,0.15,8,64,36,100,0
ncs,x,10,4,0.15,8,31,69,100,0
ncs,x,10,5,0.15,8,44,56,95,5
ncs,x,10,6,0.15,8,57,43,95,5
ncs,x,10,7,0.15,8,38,62,94,6
ncs,x,10,8,0.15,8,80,20,100,0
ncs,x,10,9,0.15,8,45,55,100,0
ncs,x,10,10,0.15,8,47,53,100,0
ncs,x,10,11,0.15,8,51,49,96,4
ncs,x,10,12,0.15,8,75,25,89,11
ncs,x,10,13,0.15,8,91,9,91,9
ncs,x,10,14,0.15,8,46,54,100,0
ncs,x,10,15,0.15,8,56,44,80,20
ncs,x,10,16,0.15,8,66,34,100,0
ncs,x,10,17,0.15,8,87,13,100,0
ncs,x,10,18,0.15,8,58,42,100,0
ncs,x,10,19,0.15,8,98,2,100,0
ncs,x,10,20,0.15,8,60,40,72,28
ncs,x,10,1,0.15,9,49,51,88,12
ncs,x,10,2,0.15,9,39,61,100,0
ncs,x,10,3,0.15,9,77,23,100,0
ncs,x,10,4,0.15,9,30,70,100,0
ncs,x,10,5,0.15,9,43,57,100,0
ncs,x,10,6,0.15,9,46,54,84,16
ncs,x,10,7,0.15,9,51,49,100,0
ncs,x,10,8,0.15,9,70,30,83,17
ncs,x,10,9,0.15,9,72,28,100,0
ncs,x,10,10,0.15,9,56,44,100,0
ncs,x,10,11,0.15,9,65,35,100,0
ncs,x,10,12,0.15,9,79,21,100,0
ncs,x,10,13,0.15,9,40,60,100,0
ncs,x,10,14,0.15,9,64,36,100,0
ncs,x,10,15,0.15,9,63,37,100,0
ncs,x,10,16,0.15,9,52,48,100,0
ncs,x,10,17,0.15,9,95,5,100,0
ncs,x,10,18,0.15,9,25,75,76,24
ncs,x,10,19,0.15,9,47,53,79,21
ncs,x,10,20,0.15,9,56,44,100,0
ncs,x,10,1,0.2,0,1,99,100,0
ncs,x,10,2,0.2,0,1,99,100,0
ncs,x,10,3,0.2,0,1,99,100,0
ncs,x,10,4,0.2,0,1,99,100,0
ncs,x,10,5,0.2,0,1,99,100,0
ncs,x,10,6,0.2,0,1,99,100,0
ncs,x,10,7,0.2,0,1,99,100,0
ncs,x,10,8,0.2,0,1,99,100,0
ncs,x,10,9,0.2,0,1,99,100,0
ncs,x,10,10,0.2,0,1,99,100,0
ncs,x,10,11,0.2,0,1,99,100,0
ncs,x,10,12,0.2,0,1,99,100,0
ncs,x,10,13,0.2,0,1,99,100,0
ncs,x,10,14,0.2,0,1,99,100,0
ncs,x,10,15,0.2,0,1,99,100,0
ncs,x,10,16,0.2,0,1,99,100,0
ncs,x,10,17,0.2,0,1,99,100,0
ncs,x,10,18,0.2,0,1,99,100,0
ncs,x,10,19,0.2,0,1,99,100,0
ncs,x,10,20,0.2,0,1,99,100,0
ncs,x,10,1,0.2,1,9,91,82,18
ncs,x,10,2,0.2,1,4,96,79,21
ncs,x,10,3,0.2,1,8,92,82,18
ncs,x,10,4,0.2,1,3,97,83,17
ncs,x,10,5,0.2,1,3,97,75,25
ncs,x,10,6,0.2,1,3,97,67,33
ncs,x,10,7,0.2,1,3,97,76,24
ncs,x,10,8,0.2,1,11,89,73,27
ncs,x,10,9,0.2,1,6,94,74,26
ncs,x,10,10,0.2,1,9,91,76,24
ncs,x,10,11,0.2,1,3,97,80,20
ncs,x,10,12,0.2,1,6,94,73,27
ncs,x,10,13,0.2,1,3,97,81,19
ncs,x,10,14,0.2,1,3,97,66,34
ncs,x,10,15,0.2,1,6,94,77,23
ncs,x,10,16,0.2,1,18,82,91,9
ncs,x,10,17,0.2,1,12,88,81,19
ncs,x,10,18,0.2,1,23,77,80,20
ncs,x,10,19,0.2,1,26,74,86,14
ncs,x,10,20,0.2,1,22,78,84,16
ncs,x,10,1,0.2,2,10,90,67,33
ncs,x,10,2,0.2,2,13,87,80,20
ncs,x,10,3,0.2,2,19,81,73,27
ncs,x,10,4,0.2,2,14,86,71,29
ncs,x,10,5,0.2,2,15,85,71,29
ncs,x,10,6,0.2,2,12,88,73,27
ncs,x,10,7,0.2,2,22,78,89,11
ncs,x,10,8,0.2,2,43,57,92,8
ncs,x,10,9,0.2,2,25,75,82,18
ncs,x,10,10,0.2,2,16,84,67,33
ncs,x,10,11,0.2,2,9,91,60,40
ncs,x,10,12,0.2,2,3,97,64,36
ncs,x,10,13,0.2,2,16,84,70,30
ncs,x,10,14,0.2,2,4,96,59,41
ncs,x,10,15,0.2,2,16,84,74,26
ncs,x,10,16,0.2,2,3,97,70,30
ncs,x,10,17,0.2,2,15,85,77,23
ncs,x,10,18,0.2,2,12,88,65,35
ncs,x,10,19,0.2,2,10,90,78,22
ncs,x,10,20,0.2,2,28,72,67,33
ncs,x,10,1,0.2,3,19,81,86,14
ncs,x,10,2,0.2,3,25,75,85,15
ncs,x,10,3,0.2,3,16,84,71,29
ncs,x,10,4,0.2,3,17,83,64,36
ncs,x,10,5,0.2,3,25,75,100,0
ncs,x,10,6,0.2,3,19,81,59,41
ncs,x,10,7,0.2,3,34,66,83,17
ncs,x,10,8,0.2,3,16,84,81,19
ncs,x,10,9,0.2,3,25,75,100,0
ncs,x,10,10,0.2,3,23,77,89,11
ncs,x,10,11,0.2,3,23,77,95,5
ncs,x,10,12,0.2,3,17,83,80,20
ncs,x,10,13,0.2,3,6,94,71,29
ncs,x,10,14,0.2,3,23,77,94,6
ncs,x,10,15,0.2,3,23,77,80,20
ncs,x,10,16,0.2,3,16,84,69,31
ncs,x,10,17,0.2,3,33,67,83,17
ncs,x,10,18,0.2,3,26,74,63,37
ncs,x,10,19,0.2,3,17,83,72,28
ncs,x,10,20,0.2,3,28,72,91,9
ncs,x,10,1,0.2,4,34,66,66,34
ncs,x,10,2,0.2,4,22,78,69,31
ncs,x,10,3,0.2,4,7,93,73,27
ncs,x,10,4,0.2,4,22,78,79,21
ncs,x,10,5,0.2,4,34,66,71,29
ncs,x,10,6,0.2,4,15,85,71,29
ncs,x,10,7,0.2,4,24,76,68,32
ncs,x,10,8,0.2,4,22,78,69,31
ncs,x,10,9,0.2,4,19,81,79,21
ncs,x,10,10,0.2,4,42,58,70,30
ncs,x,10,11,0.2,4,15,85,63,37
ncs,x,10,12,0.2,4,34,66,100,0
ncs,x,10,13,0.2,4,32,68,61,39
ncs,x,10,14,0.2,4,24,76,63,37
ncs,x,10,15,0.2,4,20,80,86,14
ncs,x,10,16,0.2,4,35,65,75,25
ncs,x,10,17,0.2,4,31,69,91,9
ncs,x,10,18,0.2,4,30,70,63,37
ncs,x,10,19,0.2,4,26,74,83,17
ncs,x,10,20,0.2,4,32,68,89,11
ncs,x,10,1,0.2,5,21,79,100,0
ncs,x,10,2,0.2,5,59,41,100,0
ncs,x,10,3,0.2,5,19,81,86,14
ncs,x,10,4,0.2,5,36,64,80,20
ncs,x,10,5,0.2,5,28,72,100,0
ncs,x,10,6,0.2,5,32,68,63,37
ncs,x,10,7,0.2,5,21,79,73,27
ncs,x,10,8,0.2,5,23,77,97,3
ncs,x,10,9,0.2,5,42,58,57,43
ncs,x,10,10,0.2,5,18,82,80,20
ncs,x,10,11,0.2,5,37,63,85,15
ncs,x,10,12,0.2,5,10,90,86,14
ncs,x,10,13,0.2,5,30,70,69,31
ncs,x,10,14,0.2,5,43,57,70,30
ncs,x,10,15,0.2,5,37,63,84,16
ncs,x,10,16,0.2,5,47,53,70,30
ncs,x,10,17,0.2,5,34,66,68,32
ncs,x,10,18,0.2,5,31,69,100,0
ncs,x,10,19,0.2,5,39,61,100,0
ncs,x,10,20,0.2,5,23,77,98,2
ncs,x,10,1,0.2,6,46,54,62,38
ncs,x,10,2,0.2,6,38,62,72,28
ncs,x,10,3,0.2,6,35,65,81,19
ncs,x,10,4,0.2,6,41,59,100,0
ncs,x,10,5,0.2,6,25,75,56,44
ncs,x,10,6,0.2,6,20,80,66,34
ncs,x,10,7,0.2,6,34,66,96,4
ncs,x,10,8,0.2,6,38,62,84,16
ncs,x,10,9,0.2,6,21,79,81,19
ncs,x,10,10,0.2,6,33,67,73,27
ncs,x,10,11,0.2,6,16,84,91,9
ncs,x,10,12,0.2,6,24,76,61,39
ncs,x,10,13,0.2,6,27,73,77,23
ncs,x,10,14,0.2,6,10,90,85,15
ncs,x,10,15,0.2,6,39,61,74,26
ncs,x,10,16,0.2,6,25,75,69,31
ncs,x,10,17,0.2,6,43,57,71,29
ncs,x,10,18,0.2,6,13,87,66,34
ncs,x,10,19,0.2,6,35,65,84,16
ncs,x,10,20,0.2,6,30,70,78,22
ncs,x,10,1,0.2,7,45,55,72,28
ncs,x,10,2,0.2,7,29,71,62,38
ncs,x,10,3,0.2,7,10,90,70,30
ncs,x,10,4,0.2,7,29,71,95,5
ncs,x,10,5,0.2,7,20,80,61,39
ncs,x,10,6,0.2,7,27,73,65,35
ncs,x,10,7,0.2,7,33,67,77,23
ncs,x,10,8,0.2,7,21,79,81,19
ncs,x,10,9,0.2,7,29,71,56,44
ncs,x,10,10,0.2,7,18,82,74,26
ncs,x,10,11,0.2,7,20,80,61,39
ncs,x,10,12,0.2,7,11,89,73,27
ncs,x,10,13,0.2,7,39,61,75,25
ncs,x,10,14,0.2,7,38,62,100,0
ncs,x,10,15,0.2,7,19,81,61,39
ncs,x,10,16,0.2,7,35,65,62,38
ncs,x,10,17,0.2,7,33,67,85,15
ncs,x,10,18,0.2,7,29,71,83,17
ncs,x,10,19,0.2,7,41,59,94,6
ncs,x,10,20,0.2,7,24,76,74,26
ncs,x,10,1,0.2,8,24,76,82,18
ncs,x,10,2,0.2,8,28,72,96,4
ncs,x,10,3,0.2,8,22,78,72,28
ncs,x,10,4,0.2,8,30,70,65,35
ncs,x,10,5,0.2,8,37,63,77,23
ncs,x,10,6,0.2,8,35,65,64,36
ncs,x,10,7,0.2,8,34,66,79,21
ncs,x,10,8,0.2,8,31,69,75,25
ncs,x,10,9,0.2,8,29,71,90,10
ncs,x,10,10,0.2,8,22,78,65,35
ncs,x,10,11,0.2,8,25,75,80,20
ncs,x,10,12,0.2,8,26,74,85,15
ncs,x,10,13,0.2,8,42,58,77,23
ncs,x,10,14,0.2,8,42,58,79,21
ncs,x,10,15,0.2,8,42,58,100,0
ncs,x,10,16,0.2,8,30,70,68,32
ncs,x,10,17,0.2,8,83,17,83,17
ncs,x,10,18,0.2,8,36,64,69,31
ncs,x,10,19,0.2,8,13,87,83,17
ncs,x,10,20,0.2,8,14,86,62,38
ncs,x,10,1,0.2,9,18,82,76,24
ncs,x,10,2,0.2,9,23,77,76,24
ncs,x,10,3,0.2,9,23,77,90,10
ncs,x,10,4,0.2,9,39,61,79,21
ncs,x,10,5,0.2,9,20,80,79,21
ncs,x,10,6,0.2,9,51,49,76,24
ncs,x,10,7,0.2,9,37,63,100,0
ncs,x,10,8,0.2,9,35,65,100,0
ncs,x,10,9,0.2,9,32,68,73,27
ncs,x,10,10,0.2,9,16,84,58,42
ncs,x,10,11,0.2,9,35,65,68,32
ncs,x,10,12,0.2,9,34,66,100,0
ncs,x,10,13,0.2,9,28,72,88,12
ncs,x,10,14,0.2,9,32,68,100,0
ncs,x,10,15,0.2,9,31,69,94,6
ncs,x,10,16,0.2,9,27,73,86,14
ncs,x,10,17,0.2,9,33,67,65,35
ncs,x,10,18,0.2,9,17,83,87,13
ncs,x,10,19,0.2,9,29,71,89,11
ncs,x,10,20,0.2,9,31,69,100,0
ncs,x,10,1,0.25,0,1,99,88,12
ncs,x,10,2,0.25,0,1,99,88,12
ncs,x,10,3,0.25,0,1,99,88,12
ncs,x,10,4,0.25,0,1,99,88,12
ncs,x,10,5,0.25,0,1,99,88,12
ncs,x,10,6,0.25,0,1,99,88,12
ncs,x,10,7,0.25,0,1,99,88,12
ncs,x,10,8,0.25,0,1,99,88,12
ncs,x,10,9,0.25,0,1,99,88,12
ncs,x,10,10,0.25,0,1,99,88,12
ncs,x,10,11,0.25,0,1,99,88,12
ncs,x,10,12,0.25,0,1,99,88,12
ncs,x,10,13,0.25,0,1,99,88,12
ncs,x,10,14,0.25,0,1,99,88,12
ncs,x,10,15,0.25,0,1,99,88,12
ncs,x,10,16,0.25,0,1,99,88,12
ncs,x,10,17,0.25,0,1,99,88,12
ncs,x,10,18,0.25,0,1,99,88,12
ncs,x,10,19,0.25,0,1,99,88,12
ncs,x,10,20,0.25,0,1,99,88,12
ncs,x,10,1,0.25,1,3,97,56,44
ncs,x,10,2,0.25,1,4,96,66,34
ncs,x,10,3,0.25,1,3,97,60,40
ncs,x,10,4,0.25,1,3,97,70,30
ncs,x,10,5,0.25,1,14,86,66,34
ncs,x,10,6,0.25,1,14,86,71,29
ncs,x,10,7,0.25,1,3,97,63,37
ncs,x,10,8,0.25,1,3,97,61,39
ncs,x,10,9,0.25,1,3,97,60,40
ncs,x,10,10,0.25,1,3,97,67,33
ncs,x,10,11,0.25,1,3,97,70,30
ncs,x,10,12,0.25,1,3,97,57,43
ncs,x,10,13,0.25,1,3,97,58,42
ncs,x,10,14,0.25,1,3,97,61,39
ncs,x,10,15,0.25,1,3,97,56,44
ncs,x,10,16,0.25,1,6,94,63,37
ncs,x,10,17,0.25,1,3,97,63,37
ncs,x,10,18,0.25,1,10,90,70,30
ncs,x,10,19,0.25,1,7,93,62,38
ncs,x,10,20,0.25,1,3,97,61,39
ncs,x,10,1,0.25,2,4,96,57,43
ncs,x,10,2,0.25,2,8,92,64,36
ncs,x,10,3,0.25,2,11,89,62,38
ncs,x,10,4,0.25,2,7,93,65,35
ncs,x,10,5,0.25,2,10,90,57,43
ncs,x,10,6,0.25,2,4,96,54,46
ncs,x,10,7,0.25,2,10,90,62,38
ncs,x,10,8,0.25,2,6,94,60,40
ncs,x,10,9,0.25,2,3,97,62,38
ncs,x,10,10,0.25,2,14,86,59,41
ncs,x,10,11,0.25,2,3,97,54,46
ncs,x,10,12,0.25,2,15,85,50,50
ncs,x,10,13,0.25,2,6,94,57,43
ncs,x,10,14,0.25,2,4,96,62,38
ncs,x,10,15,0.25,2,6,94,61,39
ncs,x,10,16,0.25,2,13,87,64,36
ncs,x,10,17,0.25,2,6,94,61,39
ncs,x,10,18,0.25,2,11,89,53,47
ncs,x,10,19,0.25,2,3,97,56,44
ncs,x,10,20,0.25,2,3,97,59,41
ncs,x,10,1,0.25,3,16,84,71,29
ncs,x,10,2,0.25,3,20,80,58,42
ncs,x,10,3,0.25,3,15,85,64,36
ncs,x,10,4,0.25,3,3,97,63,37
ncs,x,10,5,0.25,3,14,86,74,26
ncs,x,10,6,0.25,3,27,73,57,43
ncs,x,10,7,0.25,3,11,89,60,40
ncs,x,10,8,0.25,3,25,75,59,41
ncs,x,10,9,0.25,3,28,72,66,34
ncs,x,10,10,0.25,3,4,96,58,42
ncs,x,10,11,0.25,3,6,94,63,37
ncs,x,10,12,0.25,3,4,96,53,47
ncs,x,10,13,0.25,3,30,70,67,33
ncs,x,10,14,0.25,3,9,91,62,38
ncs,x,10,15,0.25,3,4,96,60,40
ncs,x,10,16,0.25,3,11,89,65,35
ncs,x,10,17,0.25,3,20,80,57,43
ncs,x,10,18,0.25,3,12,88,59,41
ncs,x,10,19,0.25,3,21,79,60,40
ncs,x,10,20,0.25,3,4,96,55,45
ncs,x,10,1,0.25,4,21,79,57,43
ncs,x,10,2,0.25,4,12,88,55,45
ncs,x,10,3,0.25,4,3,97,57,43
ncs,x,10,4,0.25,4,19,81,67,33
ncs,x,10,5,0.25,4,6,94,66,34
ncs,x,10,6,0.25,4,3,97,56,44
ncs,x,10,7,0.25,4,12,88,66,34
ncs,x,10,8,0.25,4,14,86,59,41
ncs,x,10,9,0.25,4,10,90,61,39
ncs,x,10,10,0.25,4,21,79,86,14
ncs,x,10,11,0.25,4,8,92,55,45
ncs,x,10,12,0.25,4,29,71,77,23
ncs,x,10,13,0.25,4,11,89,56,44
ncs,x,10,14,0.25,4,21,79,60,40
ncs,x,10,15,0.25,4,26,74,65,35
ncs,x,10,16,0.25,4,13,87,66,34
ncs,x,10,17,0.25,4,16,84,75,25
ncs,x,10,18,0.25,4,30,70,58,42
ncs,x,10,19,0.25,4,20,80,68,32
ncs,x,10,20,0.25,4,31,69,62,38
ncs,x,10,1,0.25,5,19,81,54,46
ncs,x,10,2,0.25,5,24,76,55,45
ncs,x,10,3,0.25,5,34,66,59,41
ncs,x,10,4,0.25,5,11,89,50,50
ncs,x,10,5,0.25,5,23,77,63,37
ncs,x,10,6,0.25,5,22,78,63,37
ncs,x,10,7,0.25,5,12,88,61,39
ncs,x,10,8,0.25,5,20,80,55,45
ncs,x,10,9,0.25,5,7,93,60,40
ncs,x,10,10,0.25,5,14,86,49,51
ncs,x,10,11,0.25,5,11,89,51,49
ncs,x,10,12,0.25,5,6,94,56,44
ncs,x,10,13,0.25,5,18,82,55,45
ncs,x,10,14,0.25,5,23,77,78,22
ncs,x,10,15,0.25,5,37,63,66,34
ncs,x,10,16,0.25,5,31,69,62,38
ncs,x,10,17,0.25,5,6,94,61,39
ncs,x,10,18,0.25,5,14,86,68,32
ncs,x,10,19,0.25,5,18,82,62,38
ncs,x,10,20,0.25,5,21,79,53,47
ncs,x,10,1,0.25,6,23,77,52,48
ncs,x,10,2,0.25,6,14,86,70,30
ncs,x,10,3,0.25,6,15,85,77,23
ncs,x,10,4,0.25,6,18,82,68,32
ncs,x,10,5,0.25,6,10,90,52,48
ncs,x,10,6,0.25,6,18,82,53,47
ncs,x,10,7,0.25,6,16,84,64,36
ncs,x,10,8,0.25,6,14,86,60,40
ncs,x,10,9,0.25,6,11,89,68,32
ncs,x,10,10,0.25,6,7,93,54,46
ncs,x,10,11,0.25,6,17,83,81,19
ncs,x,10,12,0.25,6,10,90,52,48
ncs,x,10,13,0.25,6,12,88,70,30
ncs,x,10,14,0.25,6,27,73,64,36
ncs,x,10,15,0.25,6,49,51,70,30
ncs,x,10,16,0.25,6,7,93,59,41
ncs,x,10,17,0.25,6,39,61,56,44
ncs,x,10,18,0.25,6,18,82,64,36
ncs,x,10,19,0.25,6,22,78,59,41
ncs,x,10,20,0.25,6,19,81,64,36
ncs,x,10,1,0.25,7,15,85,70,30
ncs,x,10,2,0.25,7,19,81,78,22
ncs,x,10,3,0.25,7,19,81,70,30
ncs,x,10,4,0.25,7,16,84,78,22
ncs,x,10,5,0.25,7,31,69,62,38
ncs,x,10,6,0.25,7,10,90,51,49
ncs,x,10,7,0.25,7,6,94,59,41
ncs,x,10,8,0.25,7,31,69,56,44
ncs,x,10,9,0.25,7,20,80,57,43
ncs,x,10,10,0.25,7,11,89,54,46
ncs,x,10,11,0.25,7,27,73,61,39
ncs,x,10,12,0.25,7,14,86,67,33
ncs,x,10,13,0.25,7,31,69,83,17
ncs,x,10,14,0.25,7,21,79,68,32
ncs,x,10,15,0.25,7,9,91,63,37
ncs,x,10,16,0.25,7,11,89,64,36
ncs,x,10,17,0.25,7,22,78,62,38
ncs,x,10,18,0.25,7,36,64,59,41
ncs,x,10,19,0.25,7,28,72,65,35
ncs,x,10,20,0.25,7,41,59,66,34
ncs,x,10,1,0.25,8,18,82,56,44
ncs,x,10,2,0.25,8,28,72,57,43
ncs,x,10,3,0.25,8,26,74,74,26
ncs,x,10,4,0.25,8,29,71,69,31
ncs,x,10,5,0.25,8,6,94,51,49
ncs,x,10,6,0.25,8,26,74,57,43
ncs,x,10,7,0.25,8,3,97,53,47
ncs,x,10,8,0.25,8,30,70,57,43
ncs,x,10,9,0.25,8,15,85,63,37
ncs,x,10,10,0.25,8,27,73,63,37
ncs,x,10,11,0.25,8,18,82,67,33
ncs,x,10,12,0.25,8,12,88,65,35
ncs,x,10,13,0.25,8,14,86,66,34
ncs,x,10,14,0.25,8,39,61,60,40
ncs,x,10,15,0.25,8,30,70,73,27
