model,setting,groupn,run,s,a,first.stable.gen,n.gens.stable,first.stable.gen.fuzzy,n.gens.stable.fuzzy
fde,xpt1,10,10,0.1,7,87,13,100,0
fde,xpt1,10,11,0.1,7,100,0,100,0
fde,xpt1,10,12,0.1,7,96,4,100,0
fde,xpt1,10,13,0.1,7,100,0,100,0
fde,xpt1,10,14,0.1,7,100,0,100,0
fde,xpt1,10,15,0.1,7,96,4,100,0
fde,xpt1,10,16,0.1,7,100,0,100,0
fde,xpt1,10,17,0.1,7,100,0,100,0
fde,xpt1,10,18,0.1,7,95,5,100,0
fde,xpt1,10,19,0.1,7,97,3,100,0
fde,xpt1,10,20,0.1,7,87,13,100,0
fde,xpt1,10,1,0.1,8,100,0,100,0
fde,xpt1,10,2,0.1,8,99,1,100,0
fde,xpt1,10,3,0.1,8,100,0,100,0
fde,xpt1,10,4,0.1,8,100,0,100,0
fde,xpt1,10,5,0.1,8,98,2,100,0
fde,xpt1,10,6,0.1,8,100,0,100,0
fde,xpt1,10,7,0.1,8,100,0,100,0
fde,xpt1,10,8,0.1,8,100,0,100,0
fde,xpt1,10,9,0.1,8,98,2,100,0
fde,xpt1,10,10,0.1,8,100,0,100,0
fde,xpt1,10,11,0.1,8,99,1,100,0
fde,xpt1,10,12,0.1,8,100,0,100,0
fde,xpt1,10,13,0.1,8,92,8,100,0
fde,xpt1,10,14,0.1,8,96,4,100,0
fde,xpt1,10,15,0.1,8,100,0,100,0
fde,xpt1,10,16,0.1,8,100,0,100,0
fde,xpt1,10,17,0.1,8,91,9,100,0
fde,xpt1,10,18,0.1,8,100,0,100,0
fde,xpt1,10,19,0.1,8,99,1,100,0
fde,xpt1,10,20,0.1,8,100,0,100,0
fde,xpt1,10,1,0.1,9,100,0,100,0
fde,xpt1,10,2,0.1,9,100,0,100,0
fde,xpt1,10,3,0.1,9,100,0,100,0
fde,xpt1,10,4,0.1,9,100,0,100,0
fde,xpt1,10,5,0.1,9,100,0,100,0
fde,xpt1,10,6,0.1,9,99,1,100,0
fde,xpt1,10,7,0.1,9,97,3,100,0
fde,xpt1,10,8,0.1,9,98,2,100,0
fde,xpt1,10,9,0.1,9,100,0,100,0
fde,xpt1,10,10,0.1,9,92,8,100,0
fde,xpt1,10,11,0.1,9,98,2,100,0
fde,xpt1,10,12,0.1,9,100,0,100,0
fde,xpt1,10,13,0.1,9,96,4,100,0
fde,xpt1,10,14,0.1,9,100,0,100,0
fde,xpt1,10,15,0.1,9,100,0,100,0
fde,xpt1,10,16,0.1,9,100,0,100,0
fde,xpt1,10,17,0.1,9,96,4,100,0
fde,xpt1,10,18,0.1,9,96,4,100,0
fde,xpt1,10,19,0.1,9,92,8,100,0
fde,xpt1,10,20,0.1,9,94,6,100,0
fde,xpt1,10,1,0.15,0,1,99,100,0
fde,xpt1,10,2,0.15,0,1,99,100,0
fde,xpt1,10,3,0.15,0,1,99,100,0
fde,xpt1,10,4,0.15,0,1,99,100,0
fde,xpt1,10,5,0.15,0,1,99,100,0
fde,xpt1,10,6,0.15,0,1,99,100,0
fde,xpt1,10,7,0.15,0,1,99,100,0
fde,xpt1,10,8,0.15,0,1,99,100,0
fde,xpt1,10,9,0.15,0,1,99,100,0
fde,xpt1,10,10,0.15,0,1,99,100,0
fde,xpt1,10,11,0.15,0,1,99,100,0
fde,xpt1,10,12,0.15,0,1,99,100,0
fde,xpt1,10,13,0.15,0,1,99,100,0
fde,xpt1,10,14,0.15,0,1,99,100,0
fde,xpt1,10,15,0.15,0,1,99,100,0
fde,xpt1,10,16,0.15,0,1,99,100,0
fde,xpt1,10,17,0.15,0,1,99,100,0
fde,xpt1,10,18,0.15,0,1,99,100,0
fde,xpt1,10,19,0.15,0,1,99,100,0
fde,xpt1,10,20,0.15,0,1,99,100,0
fde,xpt1,10,1,0.15,1,98,2,100,0
fde,xpt1,10,2,0.15,1,99,1,100,0
fde,xpt1,10,3,0.15,1,86,14,100,0
fde,xpt1,10,4,0.15,1,84,16,100,0
fde,xpt1,10,5,0.15,1,56,44,100,0
fde,xpt1,10,6,0.15,1,87,13,100,0
fde,xpt1,10,7,0.15,1,73,27,100,0
fde,xpt1,10,8,0.15,1,98,2,100,0
fde,xpt1,10,9,0.15,1,93,7,100,0
fde,xpt1,10,10,0.15,1,68,32,100,0
fde,xpt1,10,11,0.15,1,73,27,100,0
fde,xpt1,10,12,0.15,1,84,16,100,0
fde,xpt1,10,13,0.15,1,87,13,100,0
fde,xpt1,10,14,0.15,1,99,1,100,0
fde,xpt1,10,15,0.15,1,60,40,100,0
fde,xpt1,10,16,0.15,1,99,1,100,0
fde,xpt1,10,17,0.15,1,99,1,100,0
fde,xpt1,10,18,0.15,1,82,18,100,0
fde,xpt1,10,19,0.15,1,76,24,100,0
fde,xpt1,10,20,0.15,1,86,14,100,0
fde,xpt1,10,1,0.15,2,98,2,100,0
fde,xpt1,10,2,0.15,2,100,0,100,0
fde,xpt1,10,3,0.15,2,96,4,100,0
fde,xpt1,10,4,0.15,2,100,0,100,0
fde,xpt1,10,5,0.15,2,100,0,100,0
fde,xpt1,10,6,0.15,2,97,3,100,0
fde,xpt1,10,7,0.15,2,98,2,100,0
fde,xpt1,10,8,0.15,2,100,0,100,0
fde,xpt1,10,9,0.15,2,98,2,100,0
fde,xpt1,10,10,0.15,2,97,3,100,0
fde,xpt1,10,11,0.15,2,95,5,100,0
fde,xpt1,10,12,0.15,2,92,8,100,0
fde,xpt1,10,13,0.15,2,96,4,100,0
fde,xpt1,10,14,0.15,2,100,0,100,0
fde,xpt1,10,15,0.15,2,100,0,100,0
fde,xpt1,10,16,0.15,2,98,2,100,0
fde,xpt1,10,17,0.15,2,96,4,100,0
fde,xpt1,10,18,0.15,2,97,3,100,0
fde,xpt1,10,19,0.15,2,97,3,100,0
fde,xpt1,10,20,0.15,2,84,16,100,0
fde,xpt1,10,1,0.15,3,100,0,100,0
fde,xpt1,10,2,0.15,3,100,0,100,0
fde,xpt1,10,3,0.15,3,100,0,100,0
fde,xpt1,10,4,0.15,3,99,1,100,0
fde,xpt1,10,5,0.15,3,96,4,100,0
fde,xpt1,10,6,0.15,3,100,0,100,0
fde,xpt1,10,7,0.15,3,87,13,100,0
fde,xpt1,10,8,0.15,3,98,2,100,0
fde,xpt1,10,9,0.15,3,97,3,100,0
fde,xpt1,10,10,0.15,3,99,1,100,0
fde,xpt1,10,11,0.15,3,100,0,100,0
fde,xpt1,10,12,0.15,3,96,4,100,0
fde,xpt1,10,13,0.15,3,100,0,100,0
fde,xpt1,10,14,0.15,3,95,5,100,0
fde,xpt1,10,15,0.15,3,98,2,100,0
fde,xpt1,10,16,0.15,3,96,4,100,0
fde,xpt1,10,17,0.15,3,99,1,100,0
fde,xpt1,10,18,0.15,3,94,6,100,0
fde,xpt1,10,19,0.15,3,100,0,100,0
fde,xpt1,10,20,0.15,3,96,4,100,0
fde,xpt1,10,1,0.15,4,99,1,100,0
fde,xpt1,10,2,0.15,4,95,5,100,0
fde,xpt1,10,3,0.15,4,100,0,100,0
fde,xpt1,10,4,0.15,4,100,0,100,0
fde,xpt1,10,5,0.15,4,100,0,100,0
fde,xpt1,10,6,0.15,4,100,0,100,0
fde,xpt1,10,7,0.15,4,97,3,100,0
fde,xpt1,10,8,0.15,4,100,0,100,0
fde,xpt1,10,9,0.15,4,96,4,100,0
fde,xpt1,10,10,0.15,4,100,0,100,0
fde,xpt1,10,11,0.15,4,100,0,100,0
fde,xpt1,10,12,0.15,4,94,6,100,0
fde,xpt1,10,13,0.15,4,100,0,100,0
fde,xpt1,10,14,0.15,4,100,0,100,0
fde,xpt1,10,15,0.15,4,98,2,100,0
fde,xpt1,10,16,0.15,4,100,0,100,0
fde,xpt1,10,17,0.15,4,100,0,100,0
fde,xpt1,10,18,0.15,4,97,3,100,0
fde,xpt1,10,19,0.15,4,100,0,100,0
fde,xpt1,10,20,0.15,4,99,1,100,0
fde,xpt1,10,1,0.15,5,94,6,100,0
fde,xpt1,10,2,0.15,5,99,1,100,0
fde,xpt1,10,3,0.15,5,96,4,100,0
fde,xpt1,10,4,0.15,5,99,1,100,0
fde,xpt1,10,5,0.15,5,100,0,100,0
fde,xpt1,10,6,0.15,5,96,4,100,0
fde,xpt1,10,7,0.15,5,100,0,100,0
fde,xpt1,10,8,0.15,5,95,5,100,0
fde,xpt1,10,9,0.15,5,91,9,100,0
fde,xpt1,10,10,0.15,5,91,9,100,0
fde,xpt1,10,11,0.15,5,100,0,100,0
fde,xpt1,10,12,0.15,5,99,1,100,0
fde,xpt1,10,13,0.15,5,95,5,100,0
fde,xpt1,10,14,0.15,5,96,4,100,0
fde,xpt1,10,15,0.15,5,100,0,100,0
fde,xpt1,10,16,0.15,5,96,4,100,0
fde,xpt1,10,17,0.15,5,100,0,100,0
fde,xpt1,10,18,0.15,5,100,0,100,0
fde,xpt1,10,19,0.15,5,99,1,100,0
fde,xpt1,10,20,0.15,5,98,2,100,0
fde,xpt1,10,1,0.15,6,100,0,100,0
fde,xpt1,10,2,0.15,6,100,0,100,0
fde,xpt1,10,3,0.15,6,100,0,100,0
fde,xpt1,10,4,0.15,6,100,0,100,0
fde,xpt1,10,5,0.15,6,96,4,100,0
fde,xpt1,10,6,0.15,6,100,0,100,0
fde,xpt1,10,7,0.15,6,99,1,100,0
fde,xpt1,10,8,0.15,6,100,0,100,0
fde,xpt1,10,9,0.15,6,95,5,100,0
fde,xpt1,10,10,0.15,6,100,0,100,0
fde,xpt1,10,11,0.15,6,100,0,100,0
fde,xpt1,10,12,0.15,6,100,0,100,0
fde,xpt1,10,13,0.15,6,100,0,100,0
fde,xpt1,10,14,0.15,6,100,0,100,0
fde,xpt1,10,15,0.15,6,100,0,100,0
fde,xpt1,10,16,0.15,6,100,0,100,0
fde,xpt1,10,17,0.15,6,100,0,100,0
fde,xpt1,10,18,0.15,6,94,6,100,0
fde,xpt1,10,19,0.15,6,100,0,100,0
fde,xpt1,10,20,0.15,6,100,0,100,0
fde,xpt1,10,1,0.15,7,94,6,100,0
fde,xpt1,10,2,0.15,7,99,1,100,0
fde,xpt1,10,3,0.15,7,100,0,100,0
fde,xpt1,10,4,0.15,7,100,0,100,0
fde,xpt1,10,5,0.15,7,100,0,100,0
fde,xpt1,10,6,0.15,7,100,0,100,0
fde,xpt1,10,7,0.15,7,100,0,100,0
fde,xpt1,10,8,0.15,7,90,10,100,0
fde,xpt1,10,9,0.15,7,100,0,100,0
fde,xpt1,10,10,0.15,7,95,5,100,0
fde,xpt1,10,11,0.15,7,100,0,100,0
fde,xpt1,10,12,0.15,7,100,0,100,0
fde,xpt1,10,13,0.15,7,100,0,100,0
fde,xpt1,10,14,0.15,7,99,1,100,0
fde,xpt1,10,15,0.15,7,100,0,100,0
fde,xpt1,10,16,0.15,7,100,0,100,0
fde,xpt1,10,17,0.15,7,100,0,100,0
fde,xpt1,10,18,0.15,7,100,0,100,0
fde,xpt1,10,19,0.15,7,95,5,100,0
fde,xpt1,10,20,0.15,7,95,5,100,0
fde,xpt1,10,1,0.15,8,100,0,100,0
fde,xpt1,10,2,0.15,8,100,0,100,0
fde,xpt1,10,3,0.15,8,98,2,100,0
fde,xpt1,10,4,0.15,8,100,0,100,0
fde,xpt1,10,5,0.15,8,100,0,100,0
fde,xpt1,10,6,0.15,8,93,7,100,0
fde,xpt1,10,7,0.15,8,99,1,100,0
fde,xpt1,10,8,0.15,8,90,10,100,0
fde,xpt1,10,9,0.15,8,100,0,100,0
fde,xpt1,10,10,0.15,8,100,0,100,0
fde,xpt1,10,11,0.15,8,99,1,100,0
fde,xpt1,10,12,0.15,8,98,2,100,0
fde,xpt1,10,13,0.15,8,100,0,100,0
fde,xpt1,10,14,0.15,8,99,1,100,0
fde,xpt1,10,15,0.15,8,100,0,100,0
fde,xpt1,10,16,0.15,8,100,0,100,0
fde,xpt1,10,17,0.15,8,100,0,100,0
fde,xpt1,10,18,0.15,8,100,0,100,0
fde,xpt1,10,19,0.15,8,99,1,100,0
fde,xpt1,10,20,0.15,8,95,5,100,0
fde,xpt1,10,1,0.15,9,100,0,100,0
fde,xpt1,10,2,0.15,9,100,0,100,0
fde,xpt1,10,3,0.15,9,93,7,100,0
fde,xpt1,10,4,0.15,9,82,18,100,0
fde,xpt1,10,5,0.15,9,100,0,100,0
fde,xpt1,10,6,0.15,9,94,6,100,0
fde,xpt1,10,7,0.15,9,98,2,100,0
fde,xpt1,10,8,0.15,9,99,1,100,0
fde,xpt1,10,9,0.15,9,95,5,100,0
fde,xpt1,10,10,0.15,9,100,0,100,0
fde,xpt1,10,11,0.15,9,100,0,100,0
fde,xpt1,10,12,0.15,9,93,7,100,0
fde,xpt1,10,13,0.15,9,100,0,100,0
fde,xpt1,10,14,0.15,9,90,10,100,0
fde,xpt1,10,15,0.15,9,100,0,100,0
fde,xpt1,10,16,0.15,9,100,0,100,0
fde,xpt1,10,17,0.15,9,99,1,100,0
fde,xpt1,10,18,0.15,9,93,7,100,0
fde,xpt1,10,19,0.15,9,100,0,100,0
fde,xpt1,10,20,0.15,9,97,3,100,0
fde,xpt1,10,1,0.2,0,1,99,100,0
fde,xpt1,10,2,0.2,0,1,99,100,0
fde,xpt1,10,3,0.2,0,1,99,100,0
fde,xpt1,10,4,0.2,0,1,99,100,0
fde,xpt1,10,5,0.2,0,1,99,100,0
fde,xpt1,10,6,0.2,0,1,99,100,0
fde,xpt1,10,7,0.2,0,1,99,100,0
fde,xpt1,10,8,0.2,0,1,99,100,0
fde,xpt1,10,9,0.2,0,1,99,100,0
fde,xpt1,10,10,0.2,0,1,99,100,0
fde,xpt1,10,11,0.2,0,1,99,100,0
fde,xpt1,10,12,0.2,0,1,99,100,0
fde,xpt1,10,13,0.2,0,1,99,100,0
fde,xpt1,10,14,0.2,0,1,99,100,0
fde,xpt1,10,15,0.2,0,1,99,100,0
fde,xpt1,10,16,0.2,0,1,99,100,0
fde,xpt1,10,17,0.2,0,1,99,100,0
fde,xpt1,10,18,0.2,0,1,99,100,0
fde,xpt1,10,19,0.2,0,1,99,100,0
fde,xpt1,10,20,0.2,0,1,99,100,0
fde,xpt1,10,1,0.2,1,78,22,100,0
fde,xpt1,10,2,0.2,1,53,47,100,0
fde,xpt1,10,3,0.2,1,47,53,100,0
fde,xpt1,10,4,0.2,1,56,44,100,0
fde,xpt1,10,5,0.2,1,24,76,100,0
fde,xpt1,10,6,0.2,1,27,73,100,0
fde,xpt1,10,7,0.2,1,82,18,100,0
fde,xpt1,10,8,0.2,1,59,41,100,0
fde,xpt1,10,9,0.2,1,60,40,100,0
fde,xpt1,10,10,0.2,1,59,41,100,0
fde,xpt1,10,11,0.2,1,69,31,100,0
fde,xpt1,10,12,0.2,1,15,85,100,0
fde,xpt1,10,13,0.2,1,21,79,100,0
fde,xpt1,10,14,0.2,1,46,54,100,0
fde,xpt1,10,15,0.2,1,43,57,100,0
fde,xpt1,10,16,0.2,1,67,33,100,0
fde,xpt1,10,17,0.2,1,57,43,100,0
fde,xpt1,10,18,0.2,1,53,47,100,0
fde,xpt1,10,19,0.2,1,98,2,100,0
fde,xpt1,10,20,0.2,1,59,41,100,0
fde,xpt1,10,1,0.2,2,100,0,100,0
fde,xpt1,10,2,0.2,2,70,30,100,0
fde,xpt1,10,3,0.2,2,97,3,100,0
fde,xpt1,10,4,0.2,2,98,2,100,0
fde,xpt1,10,5,0.2,2,93,7,100,0
fde,xpt1,10,6,0.2,2,96,4,100,0
fde,xpt1,10,7,0.2,2,99,1,100,0
fde,xpt1,10,8,0.2,2,97,3,100,0
fde,xpt1,10,9,0.2,2,100,0,100,0
fde,xpt1,10,10,0.2,2,99,1,100,0
fde,xpt1,10,11,0.2,2,91,9,100,0
fde,xpt1,10,12,0.2,2,82,18,100,0
fde,xpt1,10,13,0.2,2,95,5,100,0
fde,xpt1,10,14,0.2,2,97,3,100,0
fde,xpt1,10,15,0.2,2,99,1,100,0
fde,xpt1,10,16,0.2,2,96,4,100,0
fde,xpt1,10,17,0.2,2,94,6,100,0
fde,xpt1,10,18,0.2,2,99,1,100,0
fde,xpt1,10,19,0.2,2,76,24,100,0
fde,xpt1,10,20,0.2,2,100,0,100,0
fde,xpt1,10,1,0.2,3,86,14,100,0
fde,xpt1,10,2,0.2,3,97,3,100,0
fde,xpt1,10,3,0.2,3,96,4,100,0
fde,xpt1,10,4,0.2,3,100,0,100,0
fde,xpt1,10,5,0.2,3,99,1,100,0
fde,xpt1,10,6,0.2,3,96,4,100,0
fde,xpt1,10,7,0.2,3,100,0,100,0
fde,xpt1,10,8,0.2,3,100,0,100,0
fde,xpt1,10,9,0.2,3,96,4,100,0
fde,xpt1,10,10,0.2,3,98,2,100,0
fde,xpt1,10,11,0.2,3,98,2,100,0
fde,xpt1,10,12,0.2,3,100,0,100,0
fde,xpt1,10,13,0.2,3,100,0,100,0
fde,xpt1,10,14,0.2,3,94,6,100,0
fde,xpt1,10,15,0.2,3,100,0,100,0
fde,xpt1,10,16,0.2,3,100,0,100,0
fde,xpt1,10,17,0.2,3,94,6,100,0
fde,xpt1,10,18,0.2,3,95,5,100,0
fde,xpt1,10,19,0.2,3,95,5,100,0
fde,xpt1,10,20,0.2,3,100,0,100,0
fde,xpt1,10,1,0.2,4,94,6,100,0
fde,xpt1,10,2,0.2,4,99,1,100,0
fde,xpt1,10,3,0.2,4,100,0,100,0
fde,xpt1,10,4,0.2,4,95,5,100,0
fde,xpt1,10,5,0.2,4,98,2,100,0
fde,xpt1,10,6,0.2,4,98,2,100,0
fde,xpt1,10,7,0.2,4,99,1,100,0
fde,xpt1,10,8,0.2,4,87,13,100,0
fde,xpt1,10,9,0.2,4,100,0,100,0
fde,xpt1,10,10,0.2,4,100,0,100,0
fde,xpt1,10,11,0.2,4,100,0,100,0
fde,xpt1,10,12,0.2,4,95,5,100,0
fde,xpt1,10,13,0.2,4,96,4,100,0
fde,xpt1,10,14,0.2,4,100,0,100,0
fde,xpt1,10,15,0.2,4,87,13,100,0
fde,xpt1,10,16,0.2,4,99,1,100,0
fde,xpt1,10,17,0.2,4,88,12,100,0
fde,xpt1,10,18,0.2,4,100,0,100,0
fde,xpt1,10,19,0.2,4,96,4,100,0
fde,xpt1,10,20,0.2,4,94,6,100,0
fde,xpt1,10,1,0.2,5,100,0,100,0
fde,xpt1,10,2,0.2,5,100,0,100,0
fde,xpt1,10,3,0.2,5,100,0,100,0
fde,xpt1,10,4,0.2,5,98,2,100,0
fde,xpt1,10,5,0.2,5,99,1,100,0
fde,xpt1,10,6,0.2,5,100,0,100,0
fde,xpt1,10,7,0.2,5,99,1,100,0
fde,xpt1,10,8,0.2,5,100,0,100,0
fde,xpt1,10,9,0.2,5,100,0,100,0
fde,xpt1,10,10,0.2,5,100,0,100,0
fde,xpt1,10,11,0.2,5,100,0,100,0
fde,xpt1,10,12,0.2,5,89,11,100,0
fde,xpt1,10,13,0.2,5,96,4,100,0
fde,xpt1,10,14,0.2,5,100,0,100,0
fde,xpt1,10,15,0.2,5,94,6,100,0
fde,xpt1,10,16,0.2,5,100,0,100,0
fde,xpt1,10,17,0.2,5,100,0,100,0
fde,xpt1,10,18,0.2,5,99,1,100,0
fde,xpt1,10,19,0.2,5,100,0,100,0
fde,xpt1,10,20,0.2,5,90,10,100,0
fde,xpt1,10,1,0.2,6,98,2,100,0
fde,xpt1,10,2,0.2,6,93,7,100,0
fde,xpt1,10,3,0.2,6,97,3,100,0
fde,xpt1,10,4,0.2,6,100,0,100,0
fde,xpt1,10,5,0.2,6,100,0,100,0
fde,xpt1,10,6,0.2,6,100,0,100,0
fde,xpt1,10,7,0.2,6,100,0,100,0
fde,xpt1,10,8,0.2,6,100,0,100,0
fde,xpt1,10,9,0.2,6,99,1,100,0
fde,xpt1,10,10,0.2,6,100,0,100,0
fde,xpt1,10,11,0.2,6,100,0,100,0
fde,xpt1,10,12,0.2,6,99,1,100,0
fde,xpt1,10,13,0.2,6,99,1,100,0
fde,xpt1,10,14,0.2,6,100,0,100,0
fde,xpt1,10,15,0.2,6,97,3,100,0
fde,xpt1,10,16,0.2,6,99,1,100,0
fde,xpt1,10,17,0.2,6,100,0,100,0
fde,xpt1,10,18,0.2,6,100,0,100,0
fde,xpt1,10,19,0.2,6,99,1,100,0
fde,xpt1,10,20,0.2,6,100,0,100,0
fde,xpt1,10,1,0.2,7,99,1,100,0
fde,xpt1,10,2,0.2,7,100,0,100,0
fde,xpt1,10,3,0.2,7,99,1,100,0
fde,xpt1,10,4,0.2,7,99,1,100,0
fde,xpt1,10,5,0.2,7,96,4,100,0
fde,xpt1,10,6,0.2,7,96,4,100,0
fde,xpt1,10,7,0.2,7,100,0,100,0
fde,xpt1,10,8,0.2,7,97,3,100,0
fde,xpt1,10,9,0.2,7,100,0,100,0
fde,xpt1,10,10,0.2,7,100,0,100,0
fde,xpt1,10,11,0.2,7,90,10,100,0
fde,xpt1,10,12,0.2,7,99,1,100,0
fde,xpt1,10,13,0.2,7,97,3,100,0
fde,xpt1,10,14,0.2,7,91,9,100,0
fde,xpt1,10,15,0.2,7,100,0,100,0
fde,xpt1,10,16,0.2,7,97,3,100,0
fde,xpt1,10,17,0.2,7,100,0,100,0
fde,xpt1,10,18,0.2,7,99,1,100,0
fde,xpt1,10,19,0.2,7,99,1,100,0
fde,xpt1,10,20,0.2,7,91,9,100,0
fde,xpt1,10,1,0.2,8,95,5,100,0
fde,xpt1,10,2,0.2,8,100,0,100,0
fde,xpt1,10,3,0.2,8,100,0,100,0
fde,xpt1,10,4,0.2,8,94,6,100,0
fde,xpt1,10,5,0.2,8,98,2,100,0
fde,xpt1,10,6,0.2,8,100,0,100,0
fde,xpt1,10,7,0.2,8,100,0,100,0
fde,xpt1,10,8,0.2,8,100,0,100,0
fde,xpt1,10,9,0.2,8,96,4,100,0
fde,xpt1,10,10,0.2,8,100,0,100,0
fde,xpt1,10,11,0.2,8,96,4,100,0
fde,xpt1,10,12,0.2,8,96,4,100,0
fde,xpt1,10,13,0.2,8,100,0,100,0
fde,xpt1,10,14,0.2,8,100,0,100,0
fde,xpt1,10,15,0.2,8,99,1,100,0
fde,xpt1,10,16,0.2,8,96,4,100,0
fde,xpt1,10,17,0.2,8,91,9,100,0
fde,xpt1,10,18,0.2,8,100,0,100,0
fde,xpt1,10,19,0.2,8,100,0,100,0
fde,xpt1,10,20,0.2,8,100,0,100,0
fde,xpt1,10,1,0.2,9,100,0,100,0
fde,xpt1,10,2,0.2,9,97,3,100,0
fde,xpt1,10,3,0.2,9,100,0,100,0
fde,xpt1,10,4,0.2,9,98,2,100,0
fde,xpt1,10,5,0.2,9,97,3,100,0
fde,xpt1,10,6,0.2,9,95,5,100,0
fde,xpt1,10,7,0.2,9,100,0,100,0
fde,xpt1,10,8,0.2,9,78,22,100,0
fde,xpt1,10,9,0.2,9,95,5,100,0
fde,xpt1,10,10,0.2,9,90,10,100,0
fde,xpt1,10,11,0.2,9,100,0,100,0
fde,xpt1,10,12,0.2,9,91,9,100,0
fde,xpt1,10,13,0.2,9,97,3,100,0
fde,xpt1,10,14,0.2,9,99,1,100,0
fde,xpt1,10,15,0.2,9,99,1,100,0
fde,xpt1,10,16,0.2,9,100,0,100,0
fde,xpt1,10,17,0.2,9,100,0,100,0
fde,xpt1,10,18,0.2,9,100,0,100,0
fde,xpt1,10,19,0.2,9,98,2,100,0
fde,xpt1,10,20,0.2,9,97,3,100,0
fde,xpt1,10,1,0.25,0,1,99,100,0
fde,xpt1,10,2,0.25,0,1,99,100,0
fde,xpt1,10,3,0.25,0,1,99,100,0
fde,xpt1,10,4,0.25,0,1,99,100,0
fde,xpt1,10,5,0.25,0,1,99,100,0
fde,xpt1,10,6,0.25,0,1,99,100,0
fde,xpt1,10,7,0.25,0,1,99,100,0
fde,xpt1,10,8,0.25,0,1,99,100,0
fde,xpt1,10,9,0.25,0,1,99,100,0
fde,xpt1,10,10,0.25,0,1,99,100,0
fde,xpt1,10,11,0.25,0,1,99,100,0
fde,xpt1,10,12,0.25,0,1,99,100,0
fde,xpt1,10,13,0.25,0,1,99,100,0
fde,xpt1,10,14,0.25,0,1,99,100,0
fde,xpt1,10,15,0.25,0,1,99,100,0
fde,xpt1,10,16,0.25,0,1,99,100,0
fde,xpt1,10,17,0.25,0,1,99,100,0
fde,xpt1,10,18,0.25,0,1,99,100,0
fde,xpt1,10,19,0.25,0,1,99,100,0
fde,xpt1,10,20,0.25,0,1,99,100,0
fde,xpt1,10,1,0.25,1,3,97,100,0
fde,xpt1,10,2,0.25,1,11,89,100,0
fde,xpt1,10,3,0.25,1,7,93,100,0
fde,xpt1,10,4,0.25,1,5,95,100,0
fde,xpt1,10,5,0.25,1,13,87,100,0
fde,xpt1,10,6,0.25,1,19,81,100,0
fde,xpt1,10,7,0.25,1,3,97,100,0
fde,xpt1,10,8,0.25,1,11,89,100,0
fde,xpt1,10,9,0.25,1,33,67,100,0
fde,xpt1,10,10,0.25,1,3,97,100,0
fde,xpt1,10,11,0.25,1,43,57,100,0
fde,xpt1,10,12,0.25,1,3,97,100,0
fde,xpt1,10,13,0.25,1,5,95,100,0
fde,xpt1,10,14,0.25,1,4,96,100,0
fde,xpt1,10,15,0.25,1,17,83,100,0
fde,xpt1,10,16,0.25,1,3,97,100,0
fde,xpt1,10,17,0.25,1,7,93,100,0
fde,xpt1,10,18,0.25,1,13,87,100,0
fde,xpt1,10,19,0.25,1,3,97,100,0
fde,xpt1,10,20,0.25,1,3,97,100,0
fde,xpt1,10,1,0.25,2,57,43,100,0
fde,xpt1,10,2,0.25,2,59,41,100,0
fde,xpt1,10,3,0.25,2,73,27,100,0
fde,xpt1,10,4,0.25,2,67,33,100,0
fde,xpt1,10,5,0.25,2,69,31,100,0
fde,xpt1,10,6,0.25,2,63,37,100,0
fde,xpt1,10,7,0.25,2,38,62,100,0
fde,xpt1,10,8,0.25,2,78,22,100,0
fde,xpt1,10,9,0.25,2,54,46,100,0
fde,xpt1,10,10,0.25,2,80,20,100,0
fde,xpt1,10,11,0.25,2,70,30,100,0
fde,xpt1,10,12,0.25,2,54,46,100,0
fde,xpt1,10,13,0.25,2,94,6,100,0
fde,xpt1,10,14,0.25,2,74,26,100,0
fde,xpt1,10,15,0.25,2,61,39,100,0
fde,xpt1,10,16,0.25,2,96,4,100,0
fde,xpt1,10,17,0.25,2,90,10,100,0
fde,xpt1,10,18,0.25,2,80,20,100,0
fde,xpt1,10,19,0.25,2,40,60,100,0
fde,xpt1,10,20,0.25,2,66,34,100,0
fde,xpt1,10,1,0.25,3,98,2,100,0
fde,xpt1,10,2,0.25,3,70,30,100,0
fde,xpt1,10,3,0.25,3,91,9,100,0
fde,xpt1,10,4,0.25,3,78,22,100,0
fde,xpt1,10,5,0.25,3,97,3,100,0
fde,xpt1,10,6,0.25,3,70,30,100,0
fde,xpt1,10,7,0.25,3,67,33,100,0
fde,xpt1,10,8,0.25,3,99,1,100,0
fde,xpt1,10,9,0.25,3,96,4,100,0
fde,xpt1,10,10,0.25,3,79,21,100,0
fde,xpt1,10,11,0.25,3,97,3,100,0
fde,xpt1,10,12,0.25,3,72,28,100,0
fde,xpt1,10,13,0.25,3,82,18,100,0
fde,xpt1,10,14,0.25,3,80,20,100,0
fde,xpt1,10,15,0.25,3,99,1,100,0
fde,xpt1,10,16,0.25,3,92,8,100,0
fde,xpt1,10,17,0.25,3,59,41,100,0
fde,xpt1,10,18,0.25,3,80,20,100,0
fde,xpt1,10,19,0.25,3,100,0,100,0
fde,xpt1,10,20,0.25,3,90,10,100,0
fde,xpt1,10,1,0.25,4,100,0,100,0
fde,xpt1,10,2,0.25,4,93,7,100,0
fde,xpt1,10,3,0.25,4,99,1,100,0
fde,xpt1,10,4,0.25,4,99,1,100,0
fde,xpt1,10,5,0.25,4,100,0,100,0
